listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000921,2025-01-01 19:00:00,P00072,ASIA,I0005,3,46.62,2025-01-03 00:00:00
L0000924,2025-01-01 19:00:00,P00110,NA,I0006,1,56.28,2025-01-02 20:00:00
L0000937,2025-01-01 19:00:00,P00309,EU,I0014,1,81.0,2025-01-02 19:00:00
L0000923,2025-01-01 19:00:00,P00104,EU,I0023,2,40.75,2025-01-03 02:00:00
L0000912,2025-01-01 19:00:00,P00012,EU,I0032,3,61.82,2025-01-02 17:00:00
L0000926,2025-01-01 19:00:00,P00139,EU,I0030,2,36.54,2025-01-02 08:00:00
L0000925,2025-01-01 19:00:00,P00125,ASIA,I0006,2,56.49,2025-01-02 13:00:00
L0000935,2025-01-01 19:00:00,P00294,ASIA,I0003,1,40.05,2025-01-02 15:00:00
L0000934,2025-01-01 19:00:00,P00260,ASIA,I0029,2,50.24,2025-01-02 10:00:00
L0000933,2025-01-01 19:00:00,P00229,EU,I0016,2,79.79,2025-01-02 22:00:00
L0000932,2025-01-01 19:00:00,P00201,NA,I0027,3,54.08,2025-01-02 18:00:00
L0000936,2025-01-01 19:00:00,P00305,EU,I0005,1,52.59,2025-01-02 20:00:00
L0000930,2025-01-01 19:00:00,P00173,EU,I0030,1,34.56,2025-01-02 09:00:00
L0000922,2025-01-01 19:00:00,P00091,EU,I0031,1,55.89,2025-01-02 22:00:00
L0000991,2025-01-01 20:00:00,P00257,ASIA,I0007,1,45.46,2025-01-02 19:00:00
L0000978,2025-01-01 20:00:00,P00153,ASIA,I0022,1,60.01,2025-01-03 05:00:00
L0000988,2025-01-01 20:00:00,P00225,ASIA,I0026,2,63.69,2025-01-02 14:00:00
L0000977,2025-01-01 20:00:00,P00145,EU,I0023,3,41.15,2025-01-02 18:00:00
L0000981,2025-01-01 20:00:00,P00175,ASIA,I0013,2,48.26,2025-01-02 23:00:00
L0000986,2025-01-01 20:00:00,P00218,NA,I0000,1,57.23,2025-01-02 16:00:00
L0000984,2025-01-01 20:00:00,P00209,EU,I0016,1,88.54,2025-01-03 04:00:00
L0000985,2025-01-01 20:00:00,P00215,EU,I0014,2,83.14,2025-01-02 15:00:00
L0000982,2025-01-01 20:00:00,P00186,ASIA,I0008,2,42.4,2025-01-02 14:00:00
L0000976,2025-01-01 20:00:00,P00144,EU,I0007,2,47.8,2025-01-03 05:00:00
L0000987,2025-01-01 20:00:00,P00224,EU,I0010,1,20.47,2025-01-03 02:00:00
L0000970,2025-01-01 20:00:00,P00060,ASIA,I0027,2,58.73,2025-01-03 03:00:00
L0000968,2025-01-01 20:00:00,P00041,NA,I0016,1,95.54,2025-01-02 23:00:00
L0000973,2025-01-01 20:00:00,P00099,EU,I0005,2,53.67,2025-01-03 04:00:00
L0000972,2025-01-01 20:00:00,P00077,NA,I0000,1,54.96,2025-01-02 13:00:00
L0000971,2025-01-01 20:00:00,P00062,EU,I0005,3,51.38,2025-01-02 12:00:00
L0000969,2025-01-01 20:00:00,P00058,NA,I0013,3,58.27,2025-01-02 17:00:00
L0000967,2025-01-01 20:00:00,P00031,ASIA,I0022,2,63.36,2025-01-03 04:00:00
L0000966,2025-01-01 20:00:00,P00019,EU,I0008,2,36.75,2025-01-03 05:00:00
L0000965,2025-01-01 20:00:00,P00007,EU,I0014,2,67.39,2025-01-02 08:00:00
L0000990,2025-01-01 20:00:00,P00243,ASIA,I0035,1,542.68,2025-01-02 15:00:00
L0000989,2025-01-01 20:00:00,P00235,NA,I0008,1,35.27,2025-01-03 05:00:00
L0000975,2025-01-01 20:00:00,P00115,NA,I0026,2,66.0,2025-01-02 11:00:00
L0000992,2025-01-01 20:00:00,P00259,NA,I0016,1,90.79,2025-01-02 16:00:00
L0000974,2025-01-01 20:00:00,P00112,NA,I0002,1,1691.76,2025-01-02 23:00:00
L0001005,2025-01-01 20:00:00,P00419,EU,I0020,2,73.99,2025-01-03 00:00:00
L0000997,2025-01-01 20:00:00,P00331,NA,I0021,1,49.94,2025-01-02 13:00:00
L0001001,2025-01-01 20:00:00,P00373,EU,I0030,3,46.5,2025-01-02 19:00:00
L0001004,2025-01-01 20:00:00,P00414,EU,I0036,1,59.3,2025-01-02 12:00:00
L0000983,2025-01-01 20:00:00,P00191,EU,I0012,2,484.56,2025-01-02 19:00:00
L0001002,2025-01-01 20:00:00,P00377,EU,I0005,1,52.11,2025-01-02 09:00:00
L0000980,2025-01-01 20:00:00,P00159,ASIA,I0016,1,75.7,2025-01-03 00:00:00
L0001016,2025-01-01 20:00:00,P00589,ASIA,I0017,1,85.65,2025-01-02 14:00:00
L0001015,2025-01-01 20:00:00,P00577,NA,I0016,1,76.1,2025-01-03 01:00:00
L0001014,2025-01-01 20:00:00,P00572,EU,I0013,1,62.36,2025-01-02 20:00:00
L0001012,2025-01-01 20:00:00,P00562,NA,I0024,1,60.31,2025-01-02 10:00:00
L0001011,2025-01-01 20:00:00,P00550,ASIA,I0015,1,53.14,2025-01-03 07:00:00
L0001009,2025-01-01 20:00:00,P00522,NA,I0011,1,56.19,2025-01-02 10:00:00
L0001008,2025-01-01 20:00:00,P00503,EU,I0027,1,48.9,2025-01-02 19:00:00
L0001007,2025-01-01 20:00:00,P00502,ASIA,I0013,1,51.17,2025-01-03 05:00:00
L0001013,2025-01-01 20:00:00,P00563,ASIA,I0009,2,57.45,2025-01-03 03:00:00
L0000979,2025-01-01 20:00:00,P00157,NA,I0006,1,71.91,2025-01-03 05:00:00
L0001010,2025-01-01 20:00:00,P00530,NA,I0011,2,50.53,2025-01-03 00:00:00
L0000998,2025-01-01 20:00:00,P00352,EU,I0039,2,65.58,2025-01-02 18:00:00
L0000993,2025-01-01 20:00:00,P00260,ASIA,I0036,3,67.36,2025-01-03 06:00:00
L0001003,2025-01-01 20:00:00,P00405,EU,I0029,1,77.18,2025-01-02 22:00:00
L0001006,2025-01-01 20:00:00,P00473,EU,I0019,2,64.13,2025-01-02 11:00:00
L0000994,2025-01-01 20:00:00,P00294,ASIA,I0010,2,34.61,2025-01-02 10:00:00
L0000995,2025-01-01 20:00:00,P00295,NA,I0025,1,56.16,2025-01-03 04:00:00
L0000996,2025-01-01 20:00:00,P00310,ASIA,I0025,1,63.28,2025-01-03 06:00:00
L0001017,2025-01-01 20:00:00,P00595,ASIA,I0013,2,50.52,2025-01-02 19:00:00
L0000999,2025-01-01 20:00:00,P00360,NA,I0026,1,48.28,2025-01-02 23:00:00
L0001000,2025-01-01 20:00:00,P00364,ASIA,I0015,1,55.4,2025-01-02 22:00:00
L0004621,2025-01-01 20:45:00,P00133,,I0012,1,97.65,2025-01-02 02:45:00
L0001056,2025-01-01 21:00:00,P00430,EU,I0036,2,61.38,2025-01-03 02:00:00
L0001058,2025-01-01 21:00:00,P00453,EU,I0012,3,398.65,2025-01-02 18:00:00
L0001057,2025-01-01 21:00:00,P00449,ASIA,I0005,1,66.0,2025-01-03 03:00:00
L0001055,2025-01-01 21:00:00,P00425,EU,I0013,1,46.18,2025-01-02 15:00:00
L0001050,2025-01-01 21:00:00,P00367,ASIA,I0029,2,62.28,2025-01-02 09:00:00
L0001053,2025-01-01 21:00:00,P00397,EU,I0016,1,73.13,2025-01-02 22:00:00
L0001051,2025-01-01 21:00:00,P00376,ASIA,I0014,1,79.34,2025-01-03 01:00:00
L0001049,2025-01-01 21:00:00,P00343,EU,I0027,1,59.5,2025-01-03 05:00:00
L0001060,2025-01-01 21:00:00,P00463,EU,I0027,1,59.6,2025-01-03 08:00:00
L0001054,2025-01-01 21:00:00,P00404,EU,I0009,2,47.66,2025-01-02 22:00:00
L0001061,2025-01-01 21:00:00,P00472,ASIA,I0011,1,57.64,2025-01-02 23:00:00
L0001074,2025-01-01 21:00:00,P00564,EU,I0039,2,50.96,2025-01-02 18:00:00
L0001063,2025-01-01 21:00:00,P00490,EU,I0000,1,66.47,2025-01-03 02:00:00
L0001036,2025-01-01 21:00:00,P00173,EU,I0010,2,21.57,2025-01-02 09:00:00
L0001065,2025-01-01 21:00:00,P00516,NA,I0005,2,55.31,2025-01-02 22:00:00
L0001066,2025-01-01 21:00:00,P00519,EU,I0029,2,50.76,2025-01-03 02:00:00
L0001067,2025-01-01 21:00:00,P00527,NA,I0013,1,45.2,2025-01-02 16:00:00
L0001069,2025-01-01 21:00:00,P00541,ASIA,I0025,1,50.23,2025-01-02 13:00:00
L0001070,2025-01-01 21:00:00,P00543,ASIA,I0017,1,90.4,2025-01-03 03:00:00
L0001071,2025-01-01 21:00:00,P00546,EU,I0013,2,41.36,2025-01-02 20:00:00
L0001072,2025-01-01 21:00:00,P00552,EU,I0006,1,53.76,2025-01-02 10:00:00
L0001073,2025-01-01 21:00:00,P00558,NA,I0014,1,95.52,2025-01-03 08:00:00
L0001040,2025-01-01 21:00:00,P00253,ASIA,I0036,1,73.05,2025-01-02 20:00:00
L0001034,2025-01-01 21:00:00,P00155,EU,I0027,1,45.32,2025-01-02 12:00:00
L0001052,2025-01-01 21:00:00,P00380,EU,I0030,1,42.04,2025-01-03 03:00:00
L0001037,2025-01-01 21:00:00,P00186,ASIA,I0014,1,96.05,2025-01-02 10:00:00
L0001059,2025-01-01 21:00:00,P00457,ASIA,I0031,1,69.37,2025-01-03 02:00:00
L0001064,2025-01-01 21:00:00,P00495,NA,I0017,1,93.41,2025-01-02 09:00:00
L0001048,2025-01-01 21:00:00,P00342,EU,I0020,1,53.75,2025-01-02 19:00:00
L0001038,2025-01-01 21:00:00,P00189,NA,I0021,5,51.84,2025-01-03 07:00:00
L0001076,2025-01-01 21:00:00,P00585,EU,I0013,3,48.3,2025-01-03 03:00:00
L0001031,2025-01-01 21:00:00,P00145,EU,I0016,1,76.76,2025-01-03 07:00:00
L0001033,2025-01-01 21:00:00,P00151,EU,I0031,1,64.69,2025-01-03 06:00:00
L0001075,2025-01-01 21:00:00,P00578,NA,I0003,1,43.55,2025-01-02 19:00:00
L0001035,2025-01-01 21:00:00,P00170,ASIA,I0009,1,62.05,2025-01-03 05:00:00
L0001047,2025-01-01 21:00:00,P00330,ASIA,I0004,1,79.35,2025-01-02 23:00:00
L0001068,2025-01-01 21:00:00,P00531,ASIA,I0024,1,69.16,2025-01-02 11:00:00
L0001045,2025-01-01 21:00:00,P00305,EU,I0027,2,49.9,2025-01-02 10:00:00
L0001046,2025-01-01 21:00:00,P00326,NA,I0009,1,42.82,2025-01-02 18:00:00
L0001018,2025-01-01 21:00:00,P00018,ASIA,I0029,1,58.92,2025-01-03 07:00:00
L0001021,2025-01-01 21:00:00,P00059,EU,I0022,2,72.18,2025-01-02 18:00:00
L0001022,2025-01-01 21:00:00,P00086,NA,I0012,1,528.72,2025-01-03 04:00:00
L0001023,2025-01-01 21:00:00,P00096,ASIA,I0014,2,95.43,2025-01-02 18:00:00
L0001024,2025-01-01 21:00:00,P00102,EU,I0027,1,47.14,2025-01-03 01:00:00
L0001020,2025-01-01 21:00:00,P00026,NA,I0017,1,75.03,2025-01-02 09:00:00
L0001062,2025-01-01 21:00:00,P00478,EU,I0009,1,43.38,2025-01-03 02:00:00
L0001025,2025-01-01 21:00:00,P00108,NA,I0025,2,58.7,2025-01-03 04:00:00
L0001027,2025-01-01 21:00:00,P00124,EU,I0015,1,56.72,2025-01-02 10:00:00
L0001041,2025-01-01 21:00:00,P00277,NA,I0007,2,57.12,2025-01-02 13:00:00
L0001042,2025-01-01 21:00:00,P00284,NA,I0033,3,51.65,2025-01-02 09:00:00
L0001043,2025-01-01 21:00:00,P00297,EU,I0027,2,49.76,2025-01-03 06:00:00
L0001044,2025-01-01 21:00:00,P00302,NA,I0011,2,60.02,2025-01-02 12:00:00
L0001039,2025-01-01 21:00:00,P00208,ASIA,I0014,2,86.46,2025-01-02 23:00:00
L0001019,2025-01-01 21:00:00,P00024,ASIA,I0024,2,63.17,2025-01-02 17:00:00
L0001030,2025-01-01 21:00:00,P00140,ASIA,I0021,1,66.64,2025-01-02 14:00:00
L0001029,2025-01-01 21:00:00,P00129,EU,I0033,2,50.26,2025-01-02 13:00:00
L0001028,2025-01-01 21:00:00,P00126,NA,I0003,1,36.78,2025-01-02 21:00:00
L0001026,2025-01-01 21:00:00,P00114,NA,I0009,1,42.31,2025-01-03 08:00:00
L0001032,2025-01-01 21:00:00,P00149,EU,I0013,1,63.49,2025-01-02 11:00:00
L0001088,2025-01-01 22:00:00,P00129,EU,I0002,3,1349.16,2025-01-02 12:00:00
L0001090,2025-01-01 22:00:00,P00165,EU,I0030,2,40.53,2025-01-02 16:00:00
L0001091,2025-01-01 22:00:00,P00170,ASIA,I0008,1,45.17,2025-01-02 11:00:00
L0001092,2025-01-01 22:00:00,P00173,EU,I0021,1,51.58,2025-01-02 17:00:00
L0001098,2025-01-01 22:00:00,P00250,ASIA,I0031,3,81.14,2025-01-03 08:00:00
L0001094,2025-01-01 22:00:00,P00183,ASIA,I0031,1,72.79,2025-01-03 07:00:00
L0001095,2025-01-01 22:00:00,P00197,NA,I0016,3,75.62,2025-01-02 20:00:00
L0001097,2025-01-01 22:00:00,P00222,EU,I0031,2,58.42,2025-01-03 09:00:00
L0001087,2025-01-01 22:00:00,P00126,NA,I0016,1,73.99,2025-01-02 20:00:00
L0001096,2025-01-01 22:00:00,P00208,ASIA,I0017,2,69.52,2025-01-02 11:00:00
L0001079,2025-01-01 22:00:00,P00026,NA,I0000,1,73.72,2025-01-02 18:00:00
L0001085,2025-01-01 22:00:00,P00114,NA,I0028,1,74.6,2025-01-02 11:00:00
L0001084,2025-01-01 22:00:00,P00109,EU,I0011,1,45.04,2025-01-02 11:00:00
L0001082,2025-01-01 22:00:00,P00082,NA,I0032,2,81.05,2025-01-02 19:00:00
L0001081,2025-01-01 22:00:00,P00073,EU,I0016,4,77.01,2025-01-03 00:00:00
L0001080,2025-01-01 22:00:00,P00028,EU,I0039,2,56.64,2025-01-03 01:00:00
L0001078,2025-01-01 22:00:00,P00021,EU,I0026,1,64.09,2025-01-02 18:00:00
L0001100,2025-01-01 22:00:00,P00258,EU,I0008,3,47.04,2025-01-02 20:00:00
L0001086,2025-01-01 22:00:00,P00122,ASIA,I0029,1,58.53,2025-01-03 07:00:00
L0001107,2025-01-01 22:00:00,P00370,ASIA,I0023,1,53.46,2025-01-03 05:00:00
L0001089,2025-01-01 22:00:00,P00130,NA,I0002,1,1144.34,2025-01-02 19:00:00
L0001077,2025-01-01 22:00:00,P00019,EU,I0004,2,75.09,2025-01-02 12:00:00
L0001099,2025-01-01 22:00:00,P00253,ASIA,I0027,2,57.28,2025-01-02 20:00:00
L0001083,2025-01-01 22:00:00,P00107,NA,I0035,2,449.43,2025-01-02 19:00:00
L0001111,2025-01-01 22:00:00,P00423,NA,I0021,1,55.68,2025-01-02 20:00:00
L0001103,2025-01-01 22:00:00,P00292,ASIA,I0029,1,70.29,2025-01-02 15:00:00
L0001124,2025-01-01 22:00:00,P00599,NA,I0020,2,55.37,2025-01-02 23:00:00
L0001123,2025-01-01 22:00:00,P00597,ASIA,I0000,1,65.48,2025-01-02 11:00:00
L0001122,2025-01-01 22:00:00,P00593,NA,I0005,2,49.77,2025-01-03 07:00:00
L0001121,2025-01-01 22:00:00,P00551,EU,I0013,2,53.08,2025-01-03 01:00:00
L0001120,2025-01-01 22:00:00,P00545,EU,I0039,1,54.51,2025-01-03 03:00:00
L0001118,2025-01-01 22:00:00,P00512,EU,I0011,2,43.83,2025-01-02 11:00:00
L0001101,2025-01-01 22:00:00,P00268,NA,I0005,2,60.28,2025-01-03 06:00:00
L0001117,2025-01-01 22:00:00,P00507,NA,I0036,2,58.0,2025-01-02 12:00:00
L0001116,2025-01-01 22:00:00,P00489,NA,I0030,1,38.49,2025-01-02 20:00:00
L0001115,2025-01-01 22:00:00,P00455,NA,I0011,3,53.34,2025-01-03 00:00:00
L0001102,2025-01-01 22:00:00,P00286,EU,I0016,1,70.4,2025-01-02 23:00:00
L0001119,2025-01-01 22:00:00,P00524,NA,I0011,1,43.05,2025-01-02 13:00:00
L0001112,2025-01-01 22:00:00,P00429,NA,I0036,2,49.57,2025-01-03 09:00:00
L0001108,2025-01-01 22:00:00,P00373,EU,I0014,1,74.92,2025-01-02 20:00:00
L0001110,2025-01-01 22:00:00,P00415,EU,I0007,2,55.45,2025-01-02 21:00:00
L0001109,2025-01-01 22:00:00,P00399,NA,I0039,2,63.88,2025-01-02 10:00:00
L0001093,2025-01-01 22:00:00,P00181,EU,I0016,2,72.53,2025-01-02 15:00:00
L0001106,2025-01-01 22:00:00,P00363,ASIA,I0025,2,71.73,2025-01-03 03:00:00
L0001105,2025-01-01 22:00:00,P00342,EU,I0019,1,44.15,2025-01-02 23:00:00
L0001104,2025-01-01 22:00:00,P00335,EU,I0023,1,42.93,2025-01-02 12:00:00
L0001113,2025-01-01 22:00:00,P00439,ASIA,I0029,1,59.2,2025-01-03 06:00:00
L0001114,2025-01-01 22:00:00,P00443,ASIA,I0004,1,65.32,2025-01-02 15:00:00
L0001145,2025-01-01 23:00:00,P00302,NA,I0036,1,61.45,2025-01-02 15:00:00
L0001137,2025-01-01 23:00:00,P00150,NA,I0006,1,52.48,2025-01-02 13:00:00
L0001138,2025-01-01 23:00:00,P00153,ASIA,I0015,1,58.24,2025-01-02 15:00:00
L0001142,2025-01-01 23:00:00,P00245,NA,I0033,1,45.14,2025-01-02 16:00:00
L0001140,2025-01-01 23:00:00,P00226,NA,I0007,2,47.22,2025-01-03 09:00:00
L0001141,2025-01-01 23:00:00,P00240,NA,I0028,1,53.4,2025-01-02 16:00:00
L0001130,2025-01-01 23:00:00,P00072,ASIA,I0031,2,64.17,2025-01-02 19:00:00
L0001139,2025-01-01 23:00:00,P00181,EU,I0011,2,39.26,2025-01-02 16:00:00
L0001134,2025-01-01 23:00:00,P00088,EU,I0020,1,75.68,2025-01-03 03:00:00
L0001127,2025-01-01 23:00:00,P00046,NA,I0038,1,268.82,2025-01-02 11:00:00
L0001132,2025-01-01 23:00:00,P00080,EU,I0038,2,313.57,2025-01-02 12:00:00
L0001131,2025-01-01 23:00:00,P00077,NA,I0017,2,74.15,2025-01-03 09:00:00
L0001129,2025-01-01 23:00:00,P00068,EU,I0024,3,60.9,2025-01-03 04:00:00
L0001128,2025-01-01 23:00:00,P00052,ASIA,I0007,1,53.83,2025-01-03 02:00:00
L0001126,2025-01-01 23:00:00,P00042,EU,I0025,2,54.02,2025-01-02 14:00:00
L0001125,2025-01-01 23:00:00,P00036,EU,I0024,2,54.67,2025-01-03 05:00:00
L0001135,2025-01-01 23:00:00,P00094,EU,I0014,2,83.09,2025-01-03 01:00:00
L0001148,2025-01-01 23:00:00,P00322,EU,I0033,2,44.5,2025-01-02 17:00:00
L0001144,2025-01-01 23:00:00,P00283,NA,I0026,1,66.14,2025-01-02 22:00:00
L0001133,2025-01-01 23:00:00,P00085,EU,I0021,1,49.72,2025-01-02 11:00:00
L0001136,2025-01-01 23:00:00,P00131,NA,I0035,2,496.6,2025-01-03 09:00:00
L0001158,2025-01-01 23:00:00,P00470,ASIA,I0025,1,51.76,2025-01-03 10:00:00
L0001165,2025-01-01 23:00:00,P00556,EU,I0014,2,79.05,2025-01-02 16:00:00
L0001146,2025-01-01 23:00:00,P00308,NA,I0006,1,78.58,2025-01-02 12:00:00
L0001155,2025-01-01 23:00:00,P00421,ASIA,I0019,1,46.93,2025-01-02 23:00:00
L0001149,2025-01-01 23:00:00,P00358,EU,I0014,2,86.31,2025-01-03 06:00:00
L0001143,2025-01-01 23:00:00,P00267,NA,I0011,1,62.03,2025-01-02 21:00:00
L0001147,2025-01-01 23:00:00,P00311,EU,I0024,2,76.18,2025-01-03 06:00:00
L0001166,2025-01-01 23:00:00,P00559,NA,I0029,1,59.59,2025-01-02 18:00:00
L0001164,2025-01-01 23:00:00,P00541,ASIA,I0029,1,56.66,2025-01-02 19:00:00
L0001163,2025-01-01 23:00:00,P00540,EU,I0028,1,56.41,2025-01-02 13:00:00
L0001160,2025-01-01 23:00:00,P00505,ASIA,I0020,2,94.99,2025-01-02 14:00:00
L0001161,2025-01-01 23:00:00,P00509,EU,I0020,1,84.16,2025-01-02 13:00:00
L0001159,2025-01-01 23:00:00,P00480,ASIA,I0023,1,41.29,2025-01-03 08:00:00
L0001162,2025-01-01 23:00:00,P00517,ASIA,I0016,1,65.37,2025-01-02 17:00:00
L0001156,2025-01-01 23:00:00,P00434,EU,I0029,2,66.63,2025-01-02 23:00:00
L0001154,2025-01-01 23:00:00,P00386,ASIA,I0014,2,81.57,2025-01-02 23:00:00
L0001153,2025-01-01 23:00:00,P00377,EU,I0004,1,64.19,2025-01-02 14:00:00
L0001152,2025-01-01 23:00:00,P00375,NA,I0028,2,56.42,2025-01-03 01:00:00
L0001151,2025-01-01 23:00:00,P00369,NA,I0011,1,59.74,2025-01-02 19:00:00
L0001150,2025-01-01 23:00:00,P00364,ASIA,I0015,1,64.09,2025-01-02 22:00:00
L0001157,2025-01-01 23:00:00,P00443,ASIA,I0014,1,90.0,2025-01-02 14:00:00
L0001199,2025-01-02 00:00:00,P00447,ASIA,I0024,1,75.08,2025-01-03 06:00:00
L0001200,2025-01-02 00:00:00,P00458,NA,I0039,3,49.98,2025-01-03 11:00:00
L0001194,2025-01-02 00:00:00,P00389,NA,I0024,1,58.79,2025-01-02 12:00:00
L0001192,2025-01-02 00:00:00,P00367,ASIA,I0020,1,63.44,2025-01-02 19:00:00
L0001210,2025-01-02 00:00:00,P00576,EU,I0021,2,50.37,2025-01-02 19:00:00
L0001191,2025-01-02 00:00:00,P00336,ASIA,I0007,2,57.51,2025-01-02 14:00:00
L0001195,2025-01-02 00:00:00,P00399,NA,I0028,1,58.7,2025-01-03 09:00:00
L0001201,2025-01-02 00:00:00,P00462,EU,I0015,1,57.15,2025-01-03 07:00:00
L0001193,2025-01-02 00:00:00,P00370,ASIA,I0039,1,73.93,2025-01-02 22:00:00
L0001196,2025-01-02 00:00:00,P00406,EU,I0024,2,52.6,2025-01-03 08:00:00
L0001197,2025-01-02 00:00:00,P00422,NA,I0015,1,49.93,2025-01-03 06:00:00
L0001204,2025-01-02 00:00:00,P00483,NA,I0029,1,67.89,2025-01-02 22:00:00
L0001205,2025-01-02 00:00:00,P00520,ASIA,I0022,1,58.2,2025-01-03 08:00:00
L0001206,2025-01-02 00:00:00,P00530,NA,I0008,2,50.06,2025-01-03 05:00:00
L0001207,2025-01-02 00:00:00,P00532,ASIA,I0017,1,110.68,2025-01-02 18:00:00
L0001208,2025-01-02 00:00:00,P00541,ASIA,I0020,2,75.63,2025-01-03 01:00:00
L0001198,2025-01-02 00:00:00,P00442,EU,I0008,1,53.29,2025-01-02 16:00:00
L0001209,2025-01-02 00:00:00,P00544,NA,I0023,1,38.6,2025-01-02 13:00:00
L0001190,2025-01-02 00:00:00,P00310,ASIA,I0004,1,83.76,2025-01-03 03:00:00
L0001203,2025-01-02 00:00:00,P00477,NA,I0032,1,82.27,2025-01-03 00:00:00
L0001202,2025-01-02 00:00:00,P00476,EU,I0010,2,25.68,2025-01-03 11:00:00
L0001189,2025-01-02 00:00:00,P00273,NA,I0010,2,29.61,2025-01-02 15:00:00
L0001185,2025-01-02 00:00:00,P00210,NA,I0020,2,70.51,2025-01-02 17:00:00
L0001178,2025-01-02 00:00:00,P00121,ASIA,I0017,1,73.21,2025-01-03 03:00:00
L0001188,2025-01-02 00:00:00,P00242,EU,I0021,2,57.62,2025-01-02 13:00:00
L0001167,2025-01-02 00:00:00,P00001,EU,I0007,1,46.46,2025-01-02 21:00:00
L0001169,2025-01-02 00:00:00,P00016,NA,I0037,1,374.4,2025-01-03 07:00:00
L0001170,2025-01-02 00:00:00,P00021,EU,I0003,1,51.54,2025-01-03 03:00:00
L0001171,2025-01-02 00:00:00,P00028,EU,I0003,1,36.65,2025-01-02 21:00:00
L0001172,2025-01-02 00:00:00,P00030,NA,I0033,1,54.94,2025-01-02 23:00:00
L0001173,2025-01-02 00:00:00,P00035,ASIA,I0005,1,60.06,2025-01-02 23:00:00
L0001174,2025-01-02 00:00:00,P00046,NA,I0005,1,42.4,2025-01-03 03:00:00
L0001175,2025-01-02 00:00:00,P00097,NA,I0036,2,69.05,2025-01-02 19:00:00
L0001176,2025-01-02 00:00:00,P00100,NA,I0022,1,60.67,2025-01-02 23:00:00
L0001181,2025-01-02 00:00:00,P00153,ASIA,I0014,1,75.22,2025-01-02 14:00:00
L0001168,2025-01-02 00:00:00,P00007,EU,I0033,1,54.76,2025-01-02 13:00:00
L0001187,2025-01-02 00:00:00,P00218,NA,I0014,1,74.9,2025-01-03 03:00:00
L0001186,2025-01-02 00:00:00,P00217,NA,I0025,1,56.54,2025-01-03 06:00:00
L0001184,2025-01-02 00:00:00,P00195,EU,I0023,1,48.66,2025-01-02 22:00:00
L0001177,2025-01-02 00:00:00,P00117,EU,I0022,2,70.38,2025-01-03 10:00:00
L0001182,2025-01-02 00:00:00,P00154,EU,I0025,2,44.07,2025-01-03 08:00:00
L0001180,2025-01-02 00:00:00,P00136,NA,I0036,1,71.01,2025-01-03 08:00:00
L0001179,2025-01-02 00:00:00,P00128,ASIA,I0007,1,52.44,2025-01-03 04:00:00
L0001183,2025-01-02 00:00:00,P00192,ASIA,I0015,1,64.5,2025-01-03 02:00:00
L0004643,2025-01-02 00:29:00,P00009,,I0000,1,29.45,2025-01-02 06:29:00
L0004644,2025-01-02 00:41:00,P00156,,I0000,1,41.23,2025-01-02 06:41:00
L0001230,2025-01-02 01:00:00,P00271,EU,I0019,1,46.36,2025-01-03 03:00:00
L0001219,2025-01-02 01:00:00,P00087,NA,I0016,2,78.59,2025-01-03 10:00:00
L0001225,2025-01-02 01:00:00,P00192,ASIA,I0037,1,255.1,2025-01-03 00:00:00
L0001211,2025-01-02 01:00:00,P00015,NA,I0020,1,74.54,2025-01-02 15:00:00
L0001239,2025-01-02 01:00:00,P00410,NA,I0017,3,76.08,2025-01-02 16:00:00
L0001226,2025-01-02 01:00:00,P00198,NA,I0036,1,58.95,2025-01-03 03:00:00
L0001240,2025-01-02 01:00:00,P00417,EU,I0030,3,37.69,2025-01-02 20:00:00
L0001245,2025-01-02 01:00:00,P00519,EU,I0000,1,48.28,2025-01-02 13:00:00
L0001248,2025-01-02 01:00:00,P00559,NA,I0029,2,48.97,2025-01-03 03:00:00
L0001247,2025-01-02 01:00:00,P00554,ASIA,I0021,2,58.35,2025-01-03 07:00:00
L0001246,2025-01-02 01:00:00,P00532,ASIA,I0015,2,56.47,2025-01-03 11:00:00
L0001243,2025-01-02 01:00:00,P00460,NA,I0027,1,54.07,2025-01-03 06:00:00
L0001242,2025-01-02 01:00:00,P00447,ASIA,I0021,3,63.48,2025-01-03 08:00:00
L0001229,2025-01-02 01:00:00,P00255,EU,I0016,1,78.55,2025-01-03 02:00:00
L0001227,2025-01-02 01:00:00,P00210,NA,I0017,2,64.77,2025-01-02 22:00:00
L0001214,2025-01-02 01:00:00,P00029,ASIA,I0006,1,80.76,2025-01-02 20:00:00
L0001231,2025-01-02 01:00:00,P00313,NA,I0035,1,587.2,2025-01-03 12:00:00
L0001215,2025-01-02 01:00:00,P00033,EU,I0032,1,73.98,2025-01-03 11:00:00
L0001218,2025-01-02 01:00:00,P00054,EU,I0032,2,70.3,2025-01-03 05:00:00
L0001217,2025-01-02 01:00:00,P00047,NA,I0013,1,58.86,2025-01-03 12:00:00
L0001238,2025-01-02 01:00:00,P00394,NA,I0033,1,53.94,2025-01-03 05:00:00
L0001234,2025-01-02 01:00:00,P00360,NA,I0007,1,62.68,2025-01-03 10:00:00
L0001241,2025-01-02 01:00:00,P00442,EU,I0007,1,66.11,2025-01-02 17:00:00
L0001236,2025-01-02 01:00:00,P00388,EU,I0000,1,58.89,2025-01-03 01:00:00
