listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0000914,2025-01-01 19:00:00,P00516,NA,I0015,1,55.72,2025-01-02 08:00:00
L0000897,2025-01-01 19:00:00,P00174,ASIA,I0006,1,55.7,2025-01-02 09:00:00
L0000916,2025-01-01 19:00:00,P00520,EU,I0007,3,37.36,2025-01-02 16:00:00
L0004585,2025-01-01 19:15:00,P00086,,I0000,1,33.1,2025-01-02 01:15:00
L0004586,2025-01-01 19:27:00,P00450,,I0000,1,46.34,2025-01-02 01:27:00
L0000942,2025-01-01 20:00:00,P00355,NA,I0002,1,56.61,2025-01-02 10:00:00
L0000932,2025-01-01 20:00:00,P00140,ASIA,I0019,1,47.66,2025-01-02 18:00:00
L0000931,2025-01-01 20:00:00,P00130,NA,I0017,1,51.41,2025-01-02 21:00:00
L0000930,2025-01-01 20:00:00,P00104,EU,I0009,3,68.6,2025-01-03 06:00:00
L0000929,2025-01-01 20:00:00,P00100,NA,I0020,1,30.97,2025-01-02 16:00:00
L0000928,2025-01-01 20:00:00,P00087,EU,I0021,2,42.38,2025-01-03 01:00:00
L0000926,2025-01-01 20:00:00,P00063,EU,I0000,2,42.5,2025-01-02 17:00:00
L0000925,2025-01-01 20:00:00,P00061,ASIA,I0029,2,40.88,2025-01-03 06:00:00
L0000924,2025-01-01 20:00:00,P00044,EU,I0000,1,59.24,2025-01-02 17:00:00
L0000921,2025-01-01 20:00:00,P00013,EU,I0025,1,49.93,2025-01-02 16:00:00
L0000920,2025-01-01 20:00:00,P00005,EU,I0002,2,67.53,2025-01-02 20:00:00
L0000919,2025-01-01 20:00:00,P00004,EU,I0037,1,44.6,2025-01-02 11:00:00
L0000933,2025-01-01 20:00:00,P00152,EU,I0014,1,48.08,2025-01-02 20:00:00
L0000935,2025-01-01 20:00:00,P00200,EU,I0025,1,47.53,2025-01-03 05:00:00
L0000938,2025-01-01 20:00:00,P00260,NA,I0026,1,179.55,2025-01-02 13:00:00
L0000922,2025-01-01 20:00:00,P00031,EU,I0018,3,49.73,2025-01-02 17:00:00
L0000937,2025-01-01 20:00:00,P00229,EU,I0015,1,54.73,2025-01-02 22:00:00
L0000936,2025-01-01 20:00:00,P00220,EU,I0033,1,41.83,2025-01-03 00:00:00
L0000927,2025-01-01 20:00:00,P00084,ASIA,I0020,2,37.06,2025-01-02 20:00:00
L0000923,2025-01-01 20:00:00,P00032,EU,I0003,2,53.75,2025-01-02 13:00:00
L0000947,2025-01-01 20:00:00,P00395,EU,I0035,1,47.81,2025-01-02 11:00:00
L0000955,2025-01-01 20:00:00,P00585,EU,I0003,1,51.63,2025-01-02 16:00:00
L0000954,2025-01-01 20:00:00,P00548,ASIA,I0030,2,46.45,2025-01-02 12:00:00
L0000953,2025-01-01 20:00:00,P00522,EU,I0006,1,43.47,2025-01-02 08:00:00
L0000952,2025-01-01 20:00:00,P00500,ASIA,I0001,3,86.44,2025-01-02 21:00:00
L0000950,2025-01-01 20:00:00,P00430,ASIA,I0038,1,47.92,2025-01-03 01:00:00
L0000949,2025-01-01 20:00:00,P00415,EU,I0029,1,50.31,2025-01-03 06:00:00
L0000948,2025-01-01 20:00:00,P00397,NA,I0037,2,42.83,2025-01-02 18:00:00
L0000934,2025-01-01 20:00:00,P00199,EU,I0006,1,47.21,2025-01-02 08:00:00
L0000946,2025-01-01 20:00:00,P00393,ASIA,I0001,1,84.9,2025-01-02 21:00:00
L0000951,2025-01-01 20:00:00,P00445,EU,I0021,2,47.9,2025-01-02 13:00:00
L0000939,2025-01-01 20:00:00,P00269,EU,I0021,2,47.51,2025-01-03 03:00:00
L0000945,2025-01-01 20:00:00,P00389,EU,I0015,2,52.96,2025-01-02 16:00:00
L0000956,2025-01-01 20:00:00,P00587,NA,I0018,1,49.92,2025-01-02 16:00:00
L0000941,2025-01-01 20:00:00,P00330,EU,I0024,2,46.21,2025-01-03 02:00:00
L0000943,2025-01-01 20:00:00,P00363,EU,I0002,1,46.7,2025-01-02 13:00:00
L0000944,2025-01-01 20:00:00,P00386,NA,I0025,1,37.05,2025-01-02 16:00:00
L0000940,2025-01-01 20:00:00,P00313,NA,I0013,2,35.69,2025-01-02 14:00:00
L0004567,2025-01-01 20:11:00,P00534,,I0028,1,14.16,2025-01-02 02:11:00
L0000986,2025-01-01 21:00:00,P00482,EU,I0028,3,60.92,2025-01-02 20:00:00
L0000980,2025-01-01 21:00:00,P00415,EU,I0033,1,33.57,2025-01-02 19:00:00
L0000981,2025-01-01 21:00:00,P00422,EU,I0029,3,48.51,2025-01-03 01:00:00
L0000983,2025-01-01 21:00:00,P00449,EU,I0036,1,50.68,2025-01-02 12:00:00
L0000976,2025-01-01 21:00:00,P00321,NA,I0036,1,42.36,2025-01-02 14:00:00
L0000985,2025-01-01 21:00:00,P00466,ASIA,I0035,1,66.57,2025-01-03 02:00:00
L0000979,2025-01-01 21:00:00,P00398,EU,I0008,2,45.37,2025-01-03 00:00:00
L0000972,2025-01-01 21:00:00,P00271,EU,I0018,2,54.69,2025-01-03 04:00:00
L0000988,2025-01-01 21:00:00,P00522,EU,I0018,2,51.03,2025-01-02 22:00:00
L0000989,2025-01-01 21:00:00,P00528,NA,I0013,1,41.43,2025-01-03 04:00:00
L0000990,2025-01-01 21:00:00,P00536,EU,I0008,2,51.09,2025-01-03 02:00:00
L0000965,2025-01-01 21:00:00,P00171,ASIA,I0020,1,34.05,2025-01-03 07:00:00
L0000984,2025-01-01 21:00:00,P00458,ASIA,I0034,2,39.28,2025-01-03 08:00:00
L0000991,2025-01-01 21:00:00,P00556,ASIA,I0023,2,41.23,2025-01-03 06:00:00
L0000992,2025-01-01 21:00:00,P00585,EU,I0021,2,41.99,2025-01-03 01:00:00
L0000978,2025-01-01 21:00:00,P00376,NA,I0014,3,66.29,2025-01-03 06:00:00
L0000974,2025-01-01 21:00:00,P00295,NA,I0001,1,91.97,2025-01-03 02:00:00
L0000971,2025-01-01 21:00:00,P00268,EU,I0034,1,47.71,2025-01-02 16:00:00
L0000977,2025-01-01 21:00:00,P00347,ASIA,I0026,1,211.38,2025-01-02 11:00:00
L0000966,2025-01-01 21:00:00,P00173,NA,I0016,1,44.54,2025-01-03 06:00:00
L0000967,2025-01-01 21:00:00,P00192,NA,I0033,4,34.81,2025-01-03 07:00:00
L0000958,2025-01-01 21:00:00,P00027,EU,I0037,2,42.87,2025-01-02 09:00:00
L0000964,2025-01-01 21:00:00,P00144,NA,I0027,1,419.23,2025-01-02 21:00:00
L0000963,2025-01-01 21:00:00,P00139,NA,I0009,1,59.1,2025-01-02 15:00:00
L0000982,2025-01-01 21:00:00,P00423,NA,I0017,1,67.52,2025-01-02 17:00:00
L0000968,2025-01-01 21:00:00,P00201,ASIA,I0003,2,46.65,2025-01-03 01:00:00
L0000962,2025-01-01 21:00:00,P00128,ASIA,I0008,1,62.69,2025-01-02 23:00:00
L0000959,2025-01-01 21:00:00,P00051,EU,I0031,2,56.25,2025-01-03 01:00:00
L0000970,2025-01-01 21:00:00,P00257,ASIA,I0004,1,53.76,2025-01-02 21:00:00
L0000961,2025-01-01 21:00:00,P00074,EU,I0031,1,44.7,2025-01-03 04:00:00
L0000960,2025-01-01 21:00:00,P00055,EU,I0016,2,43.78,2025-01-03 03:00:00
L0000969,2025-01-01 21:00:00,P00240,EU,I0018,1,44.84,2025-01-02 16:00:00
L0000987,2025-01-01 21:00:00,P00515,ASIA,I0035,2,67.32,2025-01-02 15:00:00
L0000973,2025-01-01 21:00:00,P00290,NA,I0003,1,56.82,2025-01-02 12:00:00
L0000957,2025-01-01 21:00:00,P00003,EU,I0003,2,48.0,2025-01-02 19:00:00
L0000975,2025-01-01 21:00:00,P00314,NA,I0036,1,47.88,2025-01-02 23:00:00
L0004564,2025-01-01 21:07:00,P00491,,I0032,1,62.29,2025-01-02 03:07:00
L0004575,2025-01-01 21:47:00,P00146,,I0034,1,19.81,2025-01-02 03:47:00
L0004576,2025-01-01 21:59:00,P00244,,I0034,1,27.73,2025-01-02 03:59:00
L0001012,2025-01-01 22:00:00,P00194,NA,I0025,1,40.38,2025-01-03 01:00:00
L0001009,2025-01-01 22:00:00,P00162,EU,I0019,1,61.32,2025-01-02 16:00:00
L0001011,2025-01-01 22:00:00,P00180,EU,I0021,1,44.62,2025-01-02 11:00:00
L0001010,2025-01-01 22:00:00,P00175,NA,I0015,1,49.8,2025-01-03 06:00:00
L0001014,2025-01-01 22:00:00,P00213,EU,I0039,1,45.83,2025-01-03 08:00:00
L0001050,2025-01-01 22:00:00,P00570,NA,I0030,1,51.59,2025-01-02 19:00:00
L0001001,2025-01-01 22:00:00,P00071,NA,I0032,2,315.17,2025-01-02 13:00:00
L0001051,2025-01-01 22:00:00,P00583,EU,I0038,1,39.0,2025-01-03 08:00:00
L0001040,2025-01-01 22:00:00,P00443,EU,I0023,1,46.22,2025-01-02 17:00:00
L0001013,2025-01-01 22:00:00,P00212,NA,I0010,1,39.27,2025-01-03 01:00:00
L0001003,2025-01-01 22:00:00,P00110,EU,I0021,1,41.43,2025-01-02 10:00:00
L0001018,2025-01-01 22:00:00,P00223,EU,I0004,1,65.39,2025-01-02 17:00:00
L0001004,2025-01-01 22:00:00,P00129,ASIA,I0011,1,29.87,2025-01-02 11:00:00
L0001016,2025-01-01 22:00:00,P00217,EU,I0030,1,37.65,2025-01-02 14:00:00
L0001015,2025-01-01 22:00:00,P00216,EU,I0028,2,74.7,2025-01-03 00:00:00
L0001019,2025-01-01 22:00:00,P00225,NA,I0000,1,69.05,2025-01-03 02:00:00
L0001020,2025-01-01 22:00:00,P00229,EU,I0027,2,352.53,2025-01-02 12:00:00
L0001007,2025-01-01 22:00:00,P00157,ASIA,I0001,1,91.09,2025-01-02 22:00:00
L0001008,2025-01-01 22:00:00,P00158,EU,I0002,2,65.97,2025-01-03 00:00:00
L0000996,2025-01-01 22:00:00,P00031,EU,I0027,1,380.17,2025-01-03 07:00:00
L0001006,2025-01-01 22:00:00,P00152,EU,I0021,2,37.88,2025-01-02 12:00:00
L0001049,2025-01-01 22:00:00,P00546,ASIA,I0016,1,43.49,2025-01-02 17:00:00
L0001017,2025-01-01 22:00:00,P00218,NA,I0033,1,39.13,2025-01-03 08:00:00
L0001052,2025-01-01 22:00:00,P00593,ASIA,I0036,2,55.02,2025-01-03 02:00:00
L0001002,2025-01-01 22:00:00,P00075,NA,I0013,1,38.58,2025-01-03 00:00:00
L0001048,2025-01-01 22:00:00,P00495,EU,I0018,1,46.53,2025-01-03 07:00:00
L0001005,2025-01-01 22:00:00,P00146,EU,I0009,1,50.31,2025-01-02 10:00:00
L0001024,2025-01-01 22:00:00,P00265,EU,I0035,2,52.55,2025-01-02 16:00:00
L0001038,2025-01-01 22:00:00,P00409,EU,I0024,2,46.06,2025-01-03 02:00:00
L0001028,2025-01-01 22:00:00,P00295,NA,I0028,1,69.11,2025-01-02 10:00:00
L0001031,2025-01-01 22:00:00,P00341,EU,I0003,3,50.61,2025-01-02 18:00:00
L0001032,2025-01-01 22:00:00,P00343,EU,I0016,1,55.38,2025-01-02 22:00:00
L0001033,2025-01-01 22:00:00,P00352,NA,I0002,3,61.78,2025-01-02 22:00:00
L0001034,2025-01-01 22:00:00,P00358,ASIA,I0031,2,56.85,2025-01-02 19:00:00
L0001029,2025-01-01 22:00:00,P00338,NA,I0037,1,61.05,2025-01-02 22:00:00
L0001026,2025-01-01 22:00:00,P00280,ASIA,I0018,1,43.67,2025-01-03 00:00:00
L0001025,2025-01-01 22:00:00,P00272,NA,I0009,1,51.58,2025-01-03 03:00:00
L0001036,2025-01-01 22:00:00,P00376,NA,I0015,2,54.76,2025-01-03 00:00:00
L0001030,2025-01-01 22:00:00,P00340,EU,I0001,1,87.67,2025-01-02 15:00:00
L0001037,2025-01-01 22:00:00,P00393,ASIA,I0025,5,47.64,2025-01-02 20:00:00
L0001035,2025-01-01 22:00:00,P00360,EU,I0004,2,44.05,2025-01-03 03:00:00
L0001039,2025-01-01 22:00:00,P00435,EU,I0030,1,48.24,2025-01-02 18:00:00
L0001046,2025-01-01 22:00:00,P00466,ASIA,I0023,2,32.15,2025-01-03 02:00:00
L0001027,2025-01-01 22:00:00,P00289,EU,I0008,1,53.37,2025-01-02 11:00:00
L0000999,2025-01-01 22:00:00,P00054,EU,I0020,2,31.0,2025-01-02 16:00:00
L0001044,2025-01-01 22:00:00,P00462,EU,I0030,1,35.11,2025-01-03 03:00:00
L0001047,2025-01-01 22:00:00,P00474,NA,I0002,1,70.79,2025-01-03 00:00:00
L0001043,2025-01-01 22:00:00,P00460,EU,I0012,2,50.7,2025-01-02 11:00:00
L0001042,2025-01-01 22:00:00,P00459,NA,I0037,2,47.98,2025-01-03 07:00:00
L0001041,2025-01-01 22:00:00,P00448,ASIA,I0033,3,35.57,2025-01-03 00:00:00
L0001023,2025-01-01 22:00:00,P00239,EU,I0013,1,37.69,2025-01-03 09:00:00
L0001045,2025-01-01 22:00:00,P00464,EU,I0001,2,85.9,2025-01-03 00:00:00
L0001000,2025-01-01 22:00:00,P00056,ASIA,I0008,1,69.7,2025-01-02 22:00:00
L0001021,2025-01-01 22:00:00,P00232,ASIA,I0036,1,49.74,2025-01-03 04:00:00
L0001022,2025-01-01 22:00:00,P00238,ASIA,I0021,1,50.48,2025-01-02 20:00:00
L0000993,2025-01-01 22:00:00,P00008,EU,I0033,2,34.31,2025-01-03 06:00:00
L0000994,2025-01-01 22:00:00,P00009,ASIA,I0006,1,39.1,2025-01-03 03:00:00
L0000995,2025-01-01 22:00:00,P00020,EU,I0015,3,49.35,2025-01-03 05:00:00
L0000997,2025-01-01 22:00:00,P00032,EU,I0028,1,78.24,2025-01-02 11:00:00
L0000998,2025-01-01 22:00:00,P00038,ASIA,I0014,2,48.15,2025-01-02 11:00:00
L0004560,2025-01-01 22:47:00,P00573,,I0026,1,39.4,2025-01-02 04:47:00
L0001079,2025-01-01 23:00:00,P00333,EU,I0018,2,62.85,2025-01-03 08:00:00
L0001072,2025-01-01 23:00:00,P00202,NA,I0020,1,33.49,2025-01-02 15:00:00
L0001068,2025-01-01 23:00:00,P00160,NA,I0016,1,52.97,2025-01-03 04:00:00
L0001070,2025-01-01 23:00:00,P00187,NA,I0015,1,48.73,2025-01-02 12:00:00
L0001071,2025-01-01 23:00:00,P00201,ASIA,I0006,1,45.44,2025-01-03 08:00:00
L0001066,2025-01-01 23:00:00,P00133,ASIA,I0029,1,50.11,2025-01-02 13:00:00
L0001062,2025-01-01 23:00:00,P00075,NA,I0014,1,48.46,2025-01-02 16:00:00
L0001063,2025-01-01 23:00:00,P00078,EU,I0006,2,36.39,2025-01-02 18:00:00
L0001061,2025-01-01 23:00:00,P00071,NA,I0033,1,39.12,2025-01-02 19:00:00
L0001060,2025-01-01 23:00:00,P00066,EU,I0037,1,44.97,2025-01-02 13:00:00
L0001059,2025-01-01 23:00:00,P00058,ASIA,I0015,1,60.9,2025-01-03 01:00:00
L0001057,2025-01-01 23:00:00,P00039,NA,I0014,2,48.89,2025-01-03 00:00:00
L0001056,2025-01-01 23:00:00,P00031,EU,I0003,1,48.57,2025-01-02 13:00:00
L0001055,2025-01-01 23:00:00,P00027,EU,I0009,1,38.7,2025-01-02 21:00:00
L0001081,2025-01-01 23:00:00,P00366,ASIA,I0013,1,43.67,2025-01-02 11:00:00
L0001065,2025-01-01 23:00:00,P00124,EU,I0009,1,48.53,2025-01-02 18:00:00
L0001058,2025-01-01 23:00:00,P00042,EU,I0004,1,34.18,2025-01-02 21:00:00
L0001064,2025-01-01 23:00:00,P00102,EU,I0028,1,61.69,2025-01-02 20:00:00
L0001085,2025-01-01 23:00:00,P00445,EU,I0000,1,74.5,2025-01-03 01:00:00
L0001053,2025-01-01 23:00:00,P00016,ASIA,I0001,2,89.08,2025-01-03 07:00:00
L0001080,2025-01-01 23:00:00,P00353,NA,I0021,2,52.35,2025-01-02 16:00:00
L0001077,2025-01-01 23:00:00,P00267,EU,I0004,1,60.51,2025-01-03 00:00:00
L0001054,2025-01-01 23:00:00,P00021,ASIA,I0010,2,39.42,2025-01-02 20:00:00
L0001084,2025-01-01 23:00:00,P00431,EU,I0033,2,44.21,2025-01-03 07:00:00
L0001078,2025-01-01 23:00:00,P00296,EU,I0004,3,49.8,2025-01-03 04:00:00
L0001082,2025-01-01 23:00:00,P00378,EU,I0026,3,180.14,2025-01-02 19:00:00
L0001067,2025-01-01 23:00:00,P00159,EU,I0010,4,36.42,2025-01-02 17:00:00
L0001069,2025-01-01 23:00:00,P00171,ASIA,I0016,2,51.25,2025-01-02 11:00:00
L0001086,2025-01-01 23:00:00,P00457,NA,I0031,2,34.6,2025-01-02 17:00:00
L0001076,2025-01-01 23:00:00,P00248,NA,I0020,1,34.57,2025-01-02 14:00:00
L0001095,2025-01-01 23:00:00,P00599,ASIA,I0010,3,50.36,2025-01-02 20:00:00
L0001075,2025-01-01 23:00:00,P00235,EU,I0029,2,46.39,2025-01-03 02:00:00
L0001093,2025-01-01 23:00:00,P00563,NA,I0028,1,74.2,2025-01-02 21:00:00
L0001074,2025-01-01 23:00:00,P00208,EU,I0000,1,59.98,2025-01-03 07:00:00
L0001094,2025-01-01 23:00:00,P00583,EU,I0015,1,51.77,2025-01-02 13:00:00
L0001083,2025-01-01 23:00:00,P00415,EU,I0015,1,50.81,2025-01-02 23:00:00
L0001091,2025-01-01 23:00:00,P00496,ASIA,I0030,3,52.06,2025-01-02 13:00:00
L0001087,2025-01-01 23:00:00,P00462,EU,I0020,1,33.44,2025-01-02 18:00:00
L0001073,2025-01-01 23:00:00,P00204,EU,I0033,1,39.25,2025-01-03 08:00:00
L0001089,2025-01-01 23:00:00,P00476,EU,I0015,2,56.04,2025-01-02 16:00:00
L0001090,2025-01-01 23:00:00,P00478,EU,I0012,1,64.68,2025-01-03 01:00:00
L0001092,2025-01-01 23:00:00,P00548,ASIA,I0020,1,35.7,2025-01-02 20:00:00
L0001088,2025-01-01 23:00:00,P00467,NA,I0014,1,57.69,2025-01-02 23:00:00
L0001128,2025-01-02 00:00:00,P00354,ASIA,I0011,2,32.3,2025-01-02 15:00:00
L0001122,2025-01-02 00:00:00,P00315,EU,I0025,3,38.63,2025-01-03 05:00:00
L0001123,2025-01-02 00:00:00,P00324,EU,I0009,1,58.76,2025-01-03 09:00:00
L0001124,2025-01-02 00:00:00,P00337,EU,I0014,2,48.34,2025-01-03 06:00:00
L0001125,2025-01-02 00:00:00,P00340,EU,I0015,3,43.71,2025-01-02 12:00:00
L0001126,2025-01-02 00:00:00,P00352,NA,I0020,2,37.71,2025-01-02 13:00:00
L0001129,2025-01-02 00:00:00,P00364,NA,I0006,1,39.68,2025-01-03 07:00:00
L0001130,2025-01-02 00:00:00,P00365,NA,I0025,1,38.0,2025-01-03 05:00:00
L0001121,2025-01-02 00:00:00,P00282,NA,I0005,1,49.39,2025-01-02 22:00:00
L0001132,2025-01-02 00:00:00,P00390,EU,I0011,1,25.61,2025-01-03 07:00:00
L0001134,2025-01-02 00:00:00,P00428,EU,I0029,1,50.47,2025-01-03 01:00:00
L0001135,2025-01-02 00:00:00,P00460,EU,I0039,1,45.8,2025-01-02 19:00:00
L0001136,2025-01-02 00:00:00,P00500,ASIA,I0024,2,63.05,2025-01-02 19:00:00
L0001137,2025-01-02 00:00:00,P00539,NA,I0010,1,37.48,2025-01-02 12:00:00
L0001138,2025-01-02 00:00:00,P00568,NA,I0018,3,54.1,2025-01-02 23:00:00
L0001119,2025-01-02 00:00:00,P00268,EU,I0038,1,41.8,2025-01-02 16:00:00
L0001106,2025-01-02 00:00:00,P00106,EU,I0009,1,48.4,2025-01-02 18:00:00
L0001131,2025-01-02 00:00:00,P00377,EU,I0019,1,44.26,2025-01-03 04:00:00
L0001120,2025-01-02 00:00:00,P00281,ASIA,I0015,1,54.23,2025-01-02 21:00:00
L0001099,2025-01-02 00:00:00,P00027,EU,I0034,2,42.39,2025-01-03 04:00:00
L0001139,2025-01-02 00:00:00,P00597,EU,I0017,3,59.03,2025-01-02 21:00:00
L0001127,2025-01-02 00:00:00,P00353,NA,I0031,1,50.37,2025-01-03 08:00:00
L0001100,2025-01-02 00:00:00,P00063,EU,I0023,1,44.36,2025-01-02 15:00:00
L0001098,2025-01-02 00:00:00,P00018,NA,I0038,2,46.25,2025-01-02 12:00:00
L0001116,2025-01-02 00:00:00,P00222,NA,I0014,1,50.1,2025-01-03 08:00:00
L0001115,2025-01-02 00:00:00,P00207,EU,I0014,1,46.49,2025-01-03 03:00:00
L0001101,2025-01-02 00:00:00,P00064,NA,I0024,2,48.15,2025-01-03 04:00:00
L0001117,2025-01-02 00:00:00,P00250,NA,I0020,2,35.9,2025-01-02 23:00:00
L0001102,2025-01-02 00:00:00,P00067,NA,I0038,2,47.72,2025-01-03 10:00:00
L0001103,2025-01-02 00:00:00,P00079,EU,I0034,1,39.24,2025-01-02 21:00:00
L0001133,2025-01-02 00:00:00,P00419,EU,I0027,1,412.63,2025-01-02 14:00:00
L0001104,2025-01-02 00:00:00,P00089,EU,I0025,1,39.1,2025-01-03 05:00:00
L0001097,2025-01-02 00:00:00,P00013,EU,I0000,2,56.77,2025-01-03 03:00:00
L0001107,2025-01-02 00:00:00,P00130,NA,I0010,1,38.43,2025-01-02 19:00:00
L0001096,2025-01-02 00:00:00,P00006,EU,I0004,1,44.42,2025-01-03 05:00:00
L0001118,2025-01-02 00:00:00,P00258,EU,I0031,2,46.62,2025-01-03 05:00:00
L0001105,2025-01-02 00:00:00,P00103,NA,I0006,1,43.08,2025-01-02 13:00:00
L0001113,2025-01-02 00:00:00,P00198,EU,I0010,1,47.02,2025-01-03 07:00:00
L0001114,2025-01-02 00:00:00,P00204,EU,I0037,2,37.76,2025-01-03 05:00:00
L0001111,2025-01-02 00:00:00,P00177,EU,I0035,2,50.57,2025-01-03 05:00:00
L0001110,2025-01-02 00:00:00,P00135,EU,I0034,1,31.29,2025-01-03 07:00:00
L0001109,2025-01-02 00:00:00,P00134,NA,I0005,1,45.07,2025-01-03 10:00:00
L0001108,2025-01-02 00:00:00,P00133,ASIA,I0014,1,55.42,2025-01-02 17:00:00
L0001112,2025-01-02 00:00:00,P00180,EU,I0011,2,26.26,2025-01-02 18:00:00
L0001166,2025-01-02 01:00:00,P00371,EU,I0027,1,393.59,2025-01-02 16:00:00
L0001156,2025-01-02 01:00:00,P00235,EU,I0021,1,48.97,2025-01-02 16:00:00
L0001172,2025-01-02 01:00:00,P00481,NA,I0028,2,89.88,2025-01-03 07:00:00
L0001150,2025-01-02 01:00:00,P00110,EU,I0007,1,48.36,2025-01-03 00:00:00
L0001159,2025-01-02 01:00:00,P00261,NA,I0036,1,47.96,2025-01-03 02:00:00
L0001147,2025-01-02 01:00:00,P00042,EU,I0023,1,41.49,2025-01-02 19:00:00
L0001158,2025-01-02 01:00:00,P00259,EU,I0002,3,58.28,2025-01-03 10:00:00
L0001155,2025-01-02 01:00:00,P00232,ASIA,I0005,2,43.49,2025-01-02 14:00:00
L0001145,2025-01-02 01:00:00,P00036,EU,I0036,1,48.64,2025-01-03 02:00:00
L0001153,2025-01-02 01:00:00,P00164,NA,I0027,1,366.21,2025-01-02 20:00:00
L0001152,2025-01-02 01:00:00,P00141,EU,I0011,1,28.27,2025-01-03 12:00:00
L0001151,2025-01-02 01:00:00,P00130,NA,I0014,2,56.65,2025-01-02 23:00:00
L0001149,2025-01-02 01:00:00,P00101,NA,I0030,3,47.74,2025-01-03 11:00:00
L0001157,2025-01-02 01:00:00,P00244,NA,I0000,1,51.63,2025-01-02 19:00:00
L0001168,2025-01-02 01:00:00,P00432,NA,I0011,3,35.97,2025-01-03 09:00:00
L0001165,2025-01-02 01:00:00,P00368,EU,I0010,2,30.31,2025-01-03 03:00:00
L0001154,2025-01-02 01:00:00,P00181,EU,I0008,1,53.74,2025-01-02 17:00:00
L0001169,2025-01-02 01:00:00,P00448,ASIA,I0031,2,46.6,2025-01-03 02:00:00
L0001167,2025-01-02 01:00:00,P00376,NA,I0039,3,66.8,2025-01-03 04:00:00
L0001148,2025-01-02 01:00:00,P00056,ASIA,I0005,1,52.75,2025-01-02 22:00:00
L0001178,2025-01-02 01:00:00,P00551,EU,I0030,2,41.92,2025-01-03 09:00:00
L0001170,2025-01-02 01:00:00,P00473,ASIA,I0037,1,53.91,2025-01-03 05:00:00
L0001143,2025-01-02 01:00:00,P00032,EU,I0009,2,50.17,2025-01-02 23:00:00
L0001142,2025-01-02 01:00:00,P00015,EU,I0002,2,55.54,2025-01-02 20:00:00
L0001141,2025-01-02 01:00:00,P00014,EU,I0028,2,71.74,2025-01-02 16:00:00
L0001140,2025-01-02 01:00:00,P00001,EU,I0012,1,56.64,2025-01-03 05:00:00
L0001161,2025-01-02 01:00:00,P00267,EU,I0039,2,53.06,2025-01-02 13:00:00
L0001160,2025-01-02 01:00:00,P00265,EU,I0001,2,81.63,2025-01-03 10:00:00
L0001163,2025-01-02 01:00:00,P00305,ASIA,I0034,1,40.28,2025-01-03 02:00:00
L0001162,2025-01-02 01:00:00,P00299,EU,I0039,1,62.2,2025-01-03 05:00:00
L0001144,2025-01-02 01:00:00,P00035,NA,I0014,1,45.27,2025-01-02 23:00:00
L0001174,2025-01-02 01:00:00,P00489,NA,I0005,3,43.99,2025-01-03 10:00:00
L0001171,2025-01-02 01:00:00,P00480,ASIA,I0024,3,55.04,2025-01-03 10:00:00
L0001182,2025-01-02 01:00:00,P00581,ASIA,I0036,1,52.39,2025-01-03 02:00:00
L0001183,2025-01-02 01:00:00,P00595,NA,I0034,1,41.33,2025-01-03 01:00:00
L0001173,2025-01-02 01:00:00,P00484,NA,I0034,4,42.51,2025-01-03 00:00:00
L0001164,2025-01-02 01:00:00,P00349,ASIA,I0000,3,47.45,2025-01-03 00:00:00
L0001175,2025-01-02 01:00:00,P00505,EU,I0026,1,179.87,2025-01-03 11:00:00
L0001146,2025-01-02 01:00:00,P00039,NA,I0028,3,105.9,2025-01-02 16:00:00
L0001177,2025-01-02 01:00:00,P00540,NA,I0002,1,60.34,2025-01-02 17:00:00
L0001179,2025-01-02 01:00:00,P00559,ASIA,I0025,3,44.75,2025-01-02 20:00:00
L0001180,2025-01-02 01:00:00,P00562,NA,I0006,1,54.8,2025-01-02 22:00:00
L0001181,2025-01-02 01:00:00,P00564,NA,I0000,1,66.0,2025-01-03 06:00:00
L0001176,2025-01-02 01:00:00,P00520,EU,I0035,1,56.17,2025-01-03 06:00:00
L0001207,2025-01-02 02:00:00,P00262,ASIA,I0034,2,35.85,2025-01-03 13:00:00
L0001192,2025-01-02 02:00:00,P00062,NA,I0030,1,45.93,2025-01-03 07:00:00
L0001197,2025-01-02 02:00:00,P00141,EU,I0016,2,56.36,2025-01-02 22:00:00
L0001198,2025-01-02 02:00:00,P00145,EU,I0033,2,31.89,2025-01-02 23:00:00
L0001185,2025-01-02 02:00:00,P00005,EU,I0035,2,44.15,2025-01-03 05:00:00
L0001196,2025-01-02 02:00:00,P00126,EU,I0007,1,44.79,2025-01-02 18:00:00
L0001220,2025-01-02 02:00:00,P00384,ASIA,I0032,3,305.4,2025-01-02 19:00:00
L0001195,2025-01-02 02:00:00,P00109,ASIA,I0008,1,48.9,2025-01-03 12:00:00
L0001193,2025-01-02 02:00:00,P00070,NA,I0011,3,31.55,2025-01-03 12:00:00
L0001191,2025-01-02 02:00:00,P00060,EU,I0004,1,49.18,2025-01-03 05:00:00
L0001184,2025-01-02 02:00:00,P00004,EU,I0005,1,55.8,2025-01-03 05:00:00
L0001188,2025-01-02 02:00:00,P00042,EU,I0038,1,51.85,2025-01-03 05:00:00
L0001187,2025-01-02 02:00:00,P00015,EU,I0020,1,32.03,2025-01-02 18:00:00
