trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0001068,2025-01-01 18:00:00,P00058,P00125,I0029,1,255.24,L0000540
T0001063,2025-01-01 18:00:00,P00347,P00073,I0023,1,392.53,L0000587
T0001066,2025-01-01 18:00:00,P00507,P00410,I0003,1,46.26,L0000707
T0001065,2025-01-01 18:00:00,P00089,P00570,I0024,1,33.88,L0000037
T0001064,2025-01-01 18:00:00,P00365,P00244,I0030,1,41.39,L0000778
T0001062,2025-01-01 18:00:00,P00389,P00418,I0016,1,35.43,L0000836
T0001074,2025-01-01 18:00:00,P00496,P00394,I0034,1,28.61,L0000271
T0001067,2025-01-01 18:00:00,P00357,P00073,I0023,1,392.53,L0000587
T0001075,2025-01-01 18:00:00,P00577,P00244,I0030,1,41.39,L0000778
T0001089,2025-01-01 18:00:00,P00000,P00590,I0007,1,355.88,L0000239
T0001077,2025-01-01 18:00:00,P00373,P00551,I0019,1,45.01,L0000236
T0001078,2025-01-01 18:00:00,P00505,P00551,I0019,1,45.01,L0000236
T0001079,2025-01-01 18:00:00,P00011,P00226,I0001,1,4052.47,L0000643
T0001080,2025-01-01 18:00:00,P00509,P00387,I0031,1,39.89,L0000464
T0001081,2025-01-01 18:00:00,P00431,P00394,I0034,1,28.61,L0000271
T0001082,2025-01-01 18:00:00,P00450,P00590,I0007,1,355.88,L0000239
T0001083,2025-01-01 18:00:00,P00196,P00522,I0032,1,32.08,L0000476
T0001084,2025-01-01 18:00:00,P00438,P00570,I0024,1,33.88,L0000037
T0001085,2025-01-01 18:00:00,P00016,P00095,I0025,1,314.27,L0000007
T0001086,2025-01-01 18:00:00,P00542,P00394,I0034,1,28.61,L0000271
T0001087,2025-01-01 18:00:00,P00047,P00158,I0033,1,32.65,L0000399
T0001088,2025-01-01 18:00:00,P00252,P00379,I0010,1,31.59,L0000175
T0001090,2025-01-01 18:00:00,P00293,P00418,I0016,1,35.43,L0000836
T0001061,2025-01-01 18:00:00,P00123,P00125,I0029,1,255.24,L0000540
T0001076,2025-01-01 18:00:00,P00222,P00170,I0021,1,49.31,L0000256
T0001060,2025-01-01 18:00:00,P00276,P00238,I0038,1,289.23,L0000738
T0001091,2025-01-01 18:00:00,P00451,P00410,I0003,1,46.26,L0000707
T0001058,2025-01-01 18:00:00,P00046,P00098,I0009,1,34.89,L0000537
T0001059,2025-01-01 18:00:00,P00480,P00551,I0019,1,45.01,L0000236
T0001029,2025-01-01 18:00:00,P00250,P00285,I0014,1,513.32,L0000115
T0001030,2025-01-01 18:00:00,P00529,P00065,I0027,1,51.74,L0000046
T0001031,2025-01-01 18:00:00,P00120,P00570,I0024,1,33.88,L0000037
T0001032,2025-01-01 18:00:00,P00264,P00374,I0039,1,47.37,L0000419
T0001033,2025-01-01 18:00:00,P00109,P00244,I0030,1,41.39,L0000778
T0001034,2025-01-01 18:00:00,P00205,P00312,I0037,1,32.81,L0000702
T0001035,2025-01-01 18:00:00,P00277,P00065,I0027,1,51.74,L0000046
T0001037,2025-01-01 18:00:00,P00377,P00551,I0019,1,45.01,L0000236
T0001038,2025-01-01 18:00:00,P00145,P00419,I0006,1,314.9,L0000468
T0001039,2025-01-01 18:00:00,P00440,P00522,I0032,1,32.08,L0000476
T0001040,2025-01-01 18:00:00,P00034,P00170,I0021,1,49.31,L0000256
T0001041,2025-01-01 18:00:00,P00533,P00551,I0019,1,45.01,L0000236
T0001042,2025-01-01 18:00:00,P00585,P00418,I0016,1,35.43,L0000836
T0001036,2025-01-01 18:00:00,P00297,P00418,I0016,1,35.43,L0000836
T0001044,2025-01-01 18:00:00,P00170,P00410,I0003,1,46.26,L0000707
T0001043,2025-01-01 18:00:00,P00190,P00312,I0037,1,32.81,L0000702
T0001056,2025-01-01 18:00:00,P00370,P00374,I0039,1,47.37,L0000419
T0001055,2025-01-01 18:00:00,P00160,P00418,I0016,1,35.43,L0000836
T0001054,2025-01-01 18:00:00,P00536,P00238,I0038,1,289.23,L0000738
T0001053,2025-01-01 18:00:00,P00589,P00218,I0008,1,44.26,L0000057
T0001052,2025-01-01 18:00:00,P00288,P00387,I0031,1,39.89,L0000464
T0001051,2025-01-01 18:00:00,P00498,P00312,I0037,1,32.81,L0000702
T0001057,2025-01-01 18:00:00,P00432,P00098,I0009,1,34.89,L0000537
T0001049,2025-01-01 18:00:00,P00460,P00448,I0026,1,48.33,L0000074
T0001048,2025-01-01 18:00:00,P00059,P00387,I0031,1,39.89,L0000464
T0001047,2025-01-01 18:00:00,P00344,P00218,I0008,1,44.26,L0000057
T0001046,2025-01-01 18:00:00,P00269,P00379,I0010,1,31.59,L0000175
T0001045,2025-01-01 18:00:00,P00322,P00296,I0018,1,34.48,L0000748
T0001050,2025-01-01 18:00:00,P00444,P00425,I0028,1,38.65,L0000709
T0001139,2025-01-01 19:00:00,P00217,P00379,I0010,1,31.59,L0000175
T0001138,2025-01-01 19:00:00,P00044,P00425,I0028,1,38.65,L0000709
T0001137,2025-01-01 19:00:00,P00188,P00238,I0038,1,289.23,L0000738
T0001136,2025-01-01 19:00:00,P00327,P00312,I0037,1,32.81,L0000702
T0001135,2025-01-01 19:00:00,P00036,P00095,I0025,1,314.27,L0000007
T0001134,2025-01-01 19:00:00,P00335,P00387,I0031,1,39.89,L0000464
T0001133,2025-01-01 19:00:00,P00096,P00590,I0007,1,355.88,L0000239
T0001130,2025-01-01 19:00:00,P00197,P00065,I0027,1,51.74,L0000046
T0001131,2025-01-01 19:00:00,P00005,P00218,I0008,1,44.26,L0000057
T0001129,2025-01-01 19:00:00,P00245,P00462,I0036,1,30.91,L0000426
T0001128,2025-01-01 19:00:00,P00178,P00425,I0028,1,38.65,L0000709
T0001127,2025-01-01 19:00:00,P00221,P00425,I0028,1,38.65,L0000709
T0001126,2025-01-01 19:00:00,P00234,P00522,I0032,1,32.08,L0000476
T0001132,2025-01-01 19:00:00,P00093,P00170,I0021,1,49.31,L0000256
T0001140,2025-01-01 19:00:00,P00455,P00238,I0038,1,289.23,L0000738
T0001156,2025-01-01 19:00:00,P00371,P00073,I0023,1,392.53,L0000587
T0001142,2025-01-01 19:00:00,P00469,P00223,I0020,1,34.58,L0000311
T0001143,2025-01-01 19:00:00,P00555,P00114,I0017,1,34.6,L0000099
T0001144,2025-01-01 19:00:00,P00266,P00161,I0018,1,33.04,L0000908
T0001145,2025-01-01 19:00:00,P00398,P00170,I0021,1,49.31,L0000256
T0001146,2025-01-01 19:00:00,P00149,P00218,I0008,1,44.26,L0000057
T0001147,2025-01-01 19:00:00,P00370,P00462,I0036,1,30.91,L0000426
T0001148,2025-01-01 19:00:00,P00206,P00387,I0031,1,39.89,L0000464
T0001149,2025-01-01 19:00:00,P00009,P00387,I0031,1,39.89,L0000464
T0001150,2025-01-01 19:00:00,P00451,P00387,I0031,1,39.89,L0000464
T0001151,2025-01-01 19:00:00,P00014,P00410,I0003,1,46.26,L0000707
T0001153,2025-01-01 19:00:00,P00528,P00234,I0004,1,40.99,L0000360
T0001154,2025-01-01 19:00:00,P00224,P00114,I0017,1,34.6,L0000099
T0001155,2025-01-01 19:00:00,P00435,P00151,I0035,1,3382.46,L0000202
T0001125,2025-01-01 19:00:00,P00560,P00278,I0022,1,379.76,L0000781
T0001141,2025-01-01 19:00:00,P00550,P00425,I0028,1,38.65,L0000709
T0001124,2025-01-01 19:00:00,P00322,P00448,I0026,1,48.33,L0000074
T0001152,2025-01-01 19:00:00,P00590,P00244,I0030,1,41.39,L0000778
T0001122,2025-01-01 19:00:00,P00338,P00278,I0022,1,379.76,L0000781
T0001123,2025-01-01 19:00:00,P00106,P00462,I0036,1,30.91,L0000426
T0001092,2025-01-01 19:00:00,P00428,P00179,I0005,1,322.57,L0000355
T0001093,2025-01-01 19:00:00,P00518,P00226,I0001,1,4052.47,L0000643
T0001094,2025-01-01 19:00:00,P00586,P00218,I0008,1,44.26,L0000057
T0001095,2025-01-01 19:00:00,P00531,P00114,I0017,1,34.6,L0000099
T0001096,2025-01-01 19:00:00,P00100,P00218,I0008,1,44.26,L0000057
T0001097,2025-01-01 19:00:00,P00066,P00369,I0012,1,408.24,L0000609
T0001098,2025-01-01 19:00:00,P00219,P00462,I0036,1,30.91,L0000426
T0001100,2025-01-01 19:00:00,P00240,P00462,I0036,1,30.91,L0000426
T0001101,2025-01-01 19:00:00,P00552,P00158,I0033,1,32.65,L0000399
T0001102,2025-01-01 19:00:00,P00162,P00114,I0017,1,34.6,L0000099
T0001103,2025-01-01 19:00:00,P00051,P00285,I0014,1,513.32,L0000115
T0001104,2025-01-01 19:00:00,P00393,P00551,I0019,1,45.01,L0000236
T0001105,2025-01-01 19:00:00,P00115,P00570,I0024,1,33.88,L0000037
T0001106,2025-01-01 19:00:00,P00063,P00170,I0021,1,49.31,L0000256
T0001099,2025-01-01 19:00:00,P00035,P00114,I0017,1,34.6,L0000099
T0001108,2025-01-01 19:00:00,P00107,P00244,I0030,1,41.39,L0000778
T0001121,2025-01-01 19:00:00,P00355,P00158,I0033,1,32.65,L0000399
T0001107,2025-01-01 19:00:00,P00475,P00394,I0034,1,28.61,L0000271
T0001119,2025-01-01 19:00:00,P00003,P00522,I0032,1,32.08,L0000476
T0001118,2025-01-01 19:00:00,P00378,P00238,I0038,1,289.23,L0000738
T0001117,2025-01-01 19:00:00,P00339,P00158,I0033,1,32.65,L0000399
T0001116,2025-01-01 19:00:00,P00559,P00570,I0024,1,33.88,L0000037
T0001115,2025-01-01 19:00:00,P00272,P00410,I0003,1,46.26,L0000707
T0001120,2025-01-01 19:00:00,P00274,P00158,I0033,1,32.65,L0000399
T0001113,2025-01-01 19:00:00,P00222,P00551,I0019,1,45.01,L0000236
T0001112,2025-01-01 19:00:00,P00056,P00374,I0039,1,47.37,L0000419
T0001111,2025-01-01 19:00:00,P00024,P00170,I0021,1,49.31,L0000256
T0001110,2025-01-01 19:00:00,P00089,P00441,I0011,1,43.7,L0000934
T0001109,2025-01-01 19:00:00,P00108,P00462,I0036,1,30.91,L0000426
T0001114,2025-01-01 19:00:00,P00205,P00570,I0024,1,33.88,L0000037
T0001205,2025-01-01 20:00:00,P00137,P00161,I0018,1,33.04,L0000908
T0001204,2025-01-01 20:00:00,P00328,P00394,I0034,1,28.61,L0000271
T0001203,2025-01-01 20:00:00,P00163,P00387,I0031,1,39.89,L0000464
T0001202,2025-01-01 20:00:00,P00195,P00226,I0001,1,4052.47,L0000643
T0001201,2025-01-01 20:00:00,P00089,P00387,I0031,1,39.89,L0000464
T0001200,2025-01-01 20:00:00,P00521,P00278,I0022,1,379.76,L0000781
T0001199,2025-01-01 20:00:00,P00138,P00244,I0030,1,41.39,L0000778
T0001196,2025-01-01 20:00:00,P00512,P00179,I0005,1,322.57,L0000355
T0001197,2025-01-01 20:00:00,P00403,P00218,I0008,1,44.26,L0000057
T0001195,2025-01-01 20:00:00,P00352,P00244,I0030,1,41.39,L0000778
T0001194,2025-01-01 20:00:00,P00380,P00534,I0010,1,37.02,L0000285
T0001193,2025-01-01 20:00:00,P00205,P00369,I0012,1,408.24,L0000609
T0001192,2025-01-01 20:00:00,P00515,P00099,I0015,1,38.99,L0000446
T0001198,2025-01-01 20:00:00,P00466,P00418,I0016,1,35.43,L0000836
T0001206,2025-01-01 20:00:00,P00506,P00425,I0028,1,38.65,L0000709
T0001221,2025-01-01 20:00:00,P00180,P00510,I0027,1,46.64,L0000997
T0001208,2025-01-01 20:00:00,P00268,P00394,I0034,1,28.61,L0000271
T0001222,2025-01-01 20:00:00,P00272,P00441,I0011,1,43.7,L0000934
T0001191,2025-01-01 20:00:00,P00569,P00522,I0032,1,32.08,L0000476
T0001220,2025-01-01 20:00:00,P00054,P00161,I0018,1,33.04,L0000908
T0001219,2025-01-01 20:00:00,P00187,P00419,I0006,1,314.9,L0000468
T0001218,2025-01-01 20:00:00,P00455,P00244,I0030,1,41.39,L0000778
T0001217,2025-01-01 20:00:00,P00113,P00312,I0037,1,32.81,L0000702
T0001207,2025-01-01 20:00:00,P00080,P00278,I0022,1,379.76,L0000781
T0001216,2025-01-01 20:00:00,P00430,P00534,I0010,1,37.02,L0000285
T0001214,2025-01-01 20:00:00,P00107,P00419,I0006,1,314.9,L0000468
T0001213,2025-01-01 20:00:00,P00574,P00218,I0008,1,44.26,L0000057
T0001212,2025-01-01 20:00:00,P00321,P00223,I0020,1,34.58,L0000311
T0001211,2025-01-01 20:00:00,P00086,P00369,I0012,1,408.24,L0000609
T0001210,2025-01-01 20:00:00,P00303,P00369,I0012,1,408.24,L0000609
T0001209,2025-01-01 20:00:00,P00286,P00158,I0033,1,32.65,L0000399
T0001215,2025-01-01 20:00:00,P00597,P00095,I0025,1,314.27,L0000007
T0001190,2025-01-01 20:00:00,P00480,P00419,I0006,1,314.9,L0000468
T0001184,2025-01-01 20:00:00,P00289,P00418,I0016,1,35.43,L0000836
T0001188,2025-01-01 20:00:00,P00419,P00312,I0037,1,32.81,L0000702
T0001157,2025-01-01 20:00:00,P00040,P00522,I0032,1,32.08,L0000476
T0001158,2025-01-01 20:00:00,P00439,P00419,I0006,1,314.9,L0000468
T0001159,2025-01-01 20:00:00,P00391,P00374,I0039,1,47.37,L0000419
T0001160,2025-01-01 20:00:00,P00467,P00425,I0028,1,38.65,L0000709
T0001189,2025-01-01 20:00:00,P00440,P00125,I0029,1,255.24,L0000540
T0001162,2025-01-01 20:00:00,P00078,P00387,I0031,1,39.89,L0000464
T0001163,2025-01-01 20:00:00,P00495,P00151,I0035,1,3382.46,L0000202
T0001164,2025-01-01 20:00:00,P00429,P00522,I0032,1,32.08,L0000476
T0001165,2025-01-01 20:00:00,P00426,P00161,I0018,1,33.04,L0000908
T0001166,2025-01-01 20:00:00,P00295,P00425,I0028,1,38.65,L0000709
T0001167,2025-01-01 20:00:00,P00558,P00570,I0024,1,33.88,L0000037
T0001168,2025-01-01 20:00:00,P00436,P00244,I0030,1,41.39,L0000778
T0001169,2025-01-01 20:00:00,P00393,P00394,I0034,1,28.61,L0000271
T0001170,2025-01-01 20:00:00,P00547,P00448,I0026,1,48.33,L0000074
T0001171,2025-01-01 20:00:00,P00482,P00095,I0025,1,314.27,L0000007
T0001161,2025-01-01 20:00:00,P00176,P00419,I0002,1,2765.62,L0000424
T0001173,2025-01-01 20:00:00,P00270,P00073,I0023,1,392.53,L0000587
T0001172,2025-01-01 20:00:00,P00342,P00073,I0023,1,392.53,L0000587
T0001187,2025-01-01 20:00:00,P00071,P00394,I0034,1,28.61,L0000271
T0001185,2025-01-01 20:00:00,P00076,P00179,I0005,1,322.57,L0000355
T0001183,2025-01-01 20:00:00,P00266,P00244,I0030,1,41.39,L0000778
T0001182,2025-01-01 20:00:00,P00119,P00419,I0006,1,314.9,L0000468
T0001181,2025-01-01 20:00:00,P00542,P00441,I0011,1,43.7,L0000934
T0001186,2025-01-01 20:00:00,P00526,P00278,I0022,1,379.76,L0000781
T0001179,2025-01-01 20:00:00,P00365,P00218,I0008,1,44.26,L0000057
T0001178,2025-01-01 20:00:00,P00336,P00312,I0037,1,32.81,L0000702
T0001177,2025-01-01 20:00:00,P00037,P00158,I0033,1,32.65,L0000399
T0001176,2025-01-01 20:00:00,P00406,P00510,I0027,1,46.64,L0000997
T0001175,2025-01-01 20:00:00,P00511,P00510,I0027,1,46.64,L0000997
T0001180,2025-01-01 20:00:00,P00551,P00278,I0022,1,379.76,L0000781
T0001174,2025-01-01 20:00:00,P00376,P00448,I0026,1,48.33,L0000074
T0001254,2025-01-01 21:00:00,P00087,P00126,I0021,1,54.43,L0000156
T0001253,2025-01-01 21:00:00,P00244,P00144,I0000,1,4291.14,L0000306
T0001252,2025-01-01 21:00:00,P00383,P00387,I0031,1,39.89,L0000464
T0001251,2025-01-01 21:00:00,P00398,P00095,I0025,1,314.27,L0000007
T0001249,2025-01-01 21:00:00,P00096,P00425,I0028,1,38.65,L0000709
T0001248,2025-01-01 21:00:00,P00137,P00278,I0022,1,379.76,L0000781
T0001247,2025-01-01 21:00:00,P00452,P00551,I0019,1,45.01,L0000236
T0001255,2025-01-01 21:00:00,P00037,P00114,I0017,1,34.6,L0000099
T0001250,2025-01-01 21:00:00,P00562,P00161,I0018,1,33.04,L0000908
T0001256,2025-01-01 21:00:00,P00162,P00282,I0014,1,464.82,L0001021
T0001263,2025-01-01 21:00:00,P00473,P00126,I0021,1,54.43,L0000156
T0001258,2025-01-01 21:00:00,P00558,P00179,I0005,1,322.57,L0000355
T0001259,2025-01-01 21:00:00,P00382,P00161,I0018,1,33.04,L0000908
T0001260,2025-01-01 21:00:00,P00093,P00278,I0022,1,379.76,L0000781
T0001267,2025-01-01 21:00:00,P00192,P00522,I0032,1,32.08,L0000476
T0001262,2025-01-01 21:00:00,P00484,P00312,I0037,1,32.81,L0000702
T0001264,2025-01-01 21:00:00,P00396,P00418,I0016,1,35.43,L0000836
T0001265,2025-01-01 21:00:00,P00504,P00223,I0020,1,34.58,L0000311
T0001266,2025-01-01 21:00:00,P00168,P00095,I0025,1,314.27,L0000007
T0001246,2025-01-01 21:00:00,P00391,P00448,I0026,1,48.33,L0000074
T0001257,2025-01-01 21:00:00,P00262,P00234,I0004,1,40.99,L0000360
T0001245,2025-01-01 21:00:00,P00163,P00099,I0015,1,38.99,L0000446
T0001261,2025-01-01 21:00:00,P00092,P00234,I0004,1,40.99,L0000360
T0001243,2025-01-01 21:00:00,P00025,P00125,I0029,1,255.24,L0000540
T0001244,2025-01-01 21:00:00,P00185,P00410,I0003,1,46.26,L0000707
T0001223,2025-01-01 21:00:00,P00284,P00218,I0008,1,44.26,L0000057
T0001224,2025-01-01 21:00:00,P00122,P00125,I0029,1,255.24,L0000540
T0001226,2025-01-01 21:00:00,P00341,P00410,I0003,1,46.26,L0000707
T0001227,2025-01-01 21:00:00,P00463,P00590,I0007,1,355.88,L0000239
T0001228,2025-01-01 21:00:00,P00259,P00419,I0006,1,314.9,L0000468
T0001229,2025-01-01 21:00:00,P00145,P00161,I0018,1,33.04,L0000908
T0001230,2025-01-01 21:00:00,P00248,P00410,I0003,1,46.26,L0000707
T0001231,2025-01-01 21:00:00,P00173,P00462,I0036,1,30.91,L0000426
T0001232,2025-01-01 21:00:00,P00434,P00312,I0037,1,32.81,L0000702
T0001225,2025-01-01 21:00:00,P00256,P00441,I0011,1,43.7,L0000934
T0001234,2025-01-01 21:00:00,P00040,P00161,I0018,1,33.04,L0000908
T0001233,2025-01-01 21:00:00,P00546,P00099,I0015,1,38.99,L0000446
T0001242,2025-01-01 21:00:00,P00088,P00144,I0000,1,4291.14,L0000306
T0001240,2025-01-01 21:00:00,P00218,P00410,I0003,1,46.26,L0000707
T0001239,2025-01-01 21:00:00,P00543,P00098,I0009,1,34.89,L0000537
T0001241,2025-01-01 21:00:00,P00560,P00158,I0033,1,32.65,L0000399
T0001237,2025-01-01 21:00:00,P00247,P00095,I0025,1,314.27,L0000007
T0001236,2025-01-01 21:00:00,P00312,P00161,I0018,1,33.04,L0000908
T0001235,2025-01-01 21:00:00,P00258,P00161,I0018,1,33.04,L0000908
T0001238,2025-01-01 21:00:00,P00023,P00223,I0020,1,34.58,L0000311
T0001319,2025-01-01 22:00:00,P00438,P00234,I0004,1,40.99,L0000360
T0001314,2025-01-01 22:00:00,P00300,P00551,I0019,1,45.01,L0000236
T0001318,2025-01-01 22:00:00,P00557,P00282,I0014,1,464.82,L0001021
T0001317,2025-01-01 22:00:00,P00349,P00419,I0006,1,314.9,L0000468
T0001316,2025-01-01 22:00:00,P00413,P00098,I0009,1,34.89,L0000537
T0001315,2025-01-01 22:00:00,P00337,P00462,I0036,1,30.91,L0000426
T0001313,2025-01-01 22:00:00,P00066,P00114,I0017,1,34.6,L0000099
T0001308,2025-01-01 22:00:00,P00449,P00179,I0005,1,322.57,L0000355
T0001311,2025-01-01 22:00:00,P00025,P00098,I0009,1,34.89,L0000537
T0001310,2025-01-01 22:00:00,P00290,P00278,I0022,1,379.76,L0000781
T0001309,2025-01-01 22:00:00,P00575,P00418,I0016,1,35.43,L0000836
T0001307,2025-01-01 22:00:00,P00006,P00278,I0022,1,379.76,L0000781
T0001305,2025-01-01 22:00:00,P00168,P00438,I0020,1,35.18,L0000762
T0001320,2025-01-01 22:00:00,P00431,P00425,I0028,1,38.65,L0000709
T0001312,2025-01-01 22:00:00,P00414,P00098,I0009,1,34.89,L0000537
T0001321,2025-01-01 22:00:00,P00480,P00425,I0028,1,38.65,L0000709
T0001332,2025-01-01 22:00:00,P00095,P00551,I0019,1,45.01,L0000236
T0001323,2025-01-01 22:00:00,P00383,P00095,I0025,1,314.27,L0000007
T0001338,2025-01-01 22:00:00,P00174,P00418,I0016,1,35.43,L0000836
T0001337,2025-01-01 22:00:00,P00135,P00179,I0005,1,322.57,L0000355
T0001336,2025-01-01 22:00:00,P00240,P00590,I0007,1,355.88,L0000239
T0001335,2025-01-01 22:00:00,P00175,P00551,I0019,1,45.01,L0000236
T0001334,2025-01-01 22:00:00,P00543,P00570,I0024,1,33.88,L0000037
T0001333,2025-01-01 22:00:00,P00345,P00126,I0021,1,54.43,L0000156
T0001304,2025-01-01 22:00:00,P00243,P00410,I0003,1,46.26,L0000707
T0001331,2025-01-01 22:00:00,P00418,P00448,I0026,1,48.33,L0000074
T0001330,2025-01-01 22:00:00,P00207,P00226,I0001,1,4052.47,L0000643
T0001329,2025-01-01 22:00:00,P00360,P00387,I0031,1,39.89,L0000464
T0001328,2025-01-01 22:00:00,P00139,P00099,I0015,1,38.99,L0000446
T0001327,2025-01-01 22:00:00,P00064,P00551,I0019,1,45.01,L0000236
T0001326,2025-01-01 22:00:00,P00114,P00179,I0005,1,322.57,L0000355
T0001325,2025-01-01 22:00:00,P00223,P00244,I0030,1,41.39,L0000778
T0001324,2025-01-01 22:00:00,P00282,P00238,I0038,1,289.23,L0000738
T0001322,2025-01-01 22:00:00,P00045,P00218,I0008,1,44.26,L0000057
T0001303,2025-01-01 22:00:00,P00112,P00418,I0016,1,35.43,L0000836
T0001306,2025-01-01 22:00:00,P00058,P00369,I0012,1,408.24,L0000609
T0001301,2025-01-01 22:00:00,P00463,P00374,I0039,1,47.37,L0000419
T0001282,2025-01-01 22:00:00,P00476,P00419,I0006,1,314.9,L0000468
T0001281,2025-01-01 22:00:00,P00151,P00125,I0029,1,255.24,L0000540
T0001280,2025-01-01 22:00:00,P00443,P00425,I0028,1,38.65,L0000709
T0001279,2025-01-01 22:00:00,P00350,P00312,I0037,1,32.81,L0000702
T0001278,2025-01-01 22:00:00,P00377,P00095,I0025,1,314.27,L0000007
T0001277,2025-01-01 22:00:00,P00200,P00394,I0034,1,28.61,L0000271
T0001276,2025-01-01 22:00:00,P00015,P00218,I0008,1,44.26,L0000057
T0001275,2025-01-01 22:00:00,P00195,P00441,I0011,1,43.7,L0000934
T0001274,2025-01-01 22:00:00,P00528,P00151,I0035,1,3382.46,L0000202
T0001273,2025-01-01 22:00:00,P00587,P00462,I0036,1,30.91,L0000426
T0001272,2025-01-01 22:00:00,P00344,P00158,I0033,1,32.65,L0000399
T0001302,2025-01-01 22:00:00,P00074,P00570,I0024,1,33.88,L0000037
T0001270,2025-01-01 22:00:00,P00503,P00099,I0015,1,38.99,L0000446
T0001269,2025-01-01 22:00:00,P00253,P00144,I0000,1,4291.14,L0000306
T0001268,2025-01-01 22:00:00,P00451,P00374,I0039,1,47.37,L0000419
T0001283,2025-01-01 22:00:00,P00280,P00095,I0025,1,314.27,L0000007
T0001284,2025-01-01 22:00:00,P00266,P00234,I0004,1,40.99,L0000360
T0001271,2025-01-01 22:00:00,P00289,P00151,I0035,1,3382.46,L0000202
T0001286,2025-01-01 22:00:00,P00027,P00234,I0004,1,40.99,L0000360
T0001300,2025-01-01 22:00:00,P00534,P00126,I0021,1,54.43,L0000156
T0001299,2025-01-01 22:00:00,P00201,P00073,I0023,1,392.53,L0000587
T0001298,2025-01-01 22:00:00,P00595,P00073,I0023,1,392.53,L0000587
T0001297,2025-01-01 22:00:00,P00018,P00510,I0027,1,46.64,L0000997
T0001295,2025-01-01 22:00:00,P00123,P00590,I0007,1,355.88,L0000239
T0001294,2025-01-01 22:00:00,P00272,P00570,I0024,1,33.88,L0000037
T0001296,2025-01-01 22:00:00,P00162,P00369,I0012,1,408.24,L0000609
T0001292,2025-01-01 22:00:00,P00512,P00387,I0031,1,39.89,L0000464
T0001291,2025-01-01 22:00:00,P00219,P00522,I0032,1,32.08,L0000476
T0001290,2025-01-01 22:00:00,P00276,P00438,I0020,1,35.18,L0000762
T0001289,2025-01-01 22:00:00,P00470,P00238,I0038,1,289.23,L0000738
T0001288,2025-01-01 22:00:00,P00301,P00161,I0018,1,33.04,L0000908
T0001287,2025-01-01 22:00:00,P00597,P00218,I0008,1,44.26,L0000057
T0001293,2025-01-01 22:00:00,P00119,P00551,I0019,1,45.01,L0000236
T0001285,2025-01-01 22:00:00,P00274,P00462,I0036,1,30.91,L0000426
T0001376,2025-01-01 23:00:00,P00007,P00410,I0003,1,46.26,L0000707
T0001380,2025-01-01 23:00:00,P00546,P00462,I0036,1,30.91,L0000426
T0001379,2025-01-01 23:00:00,P00324,P00073,I0023,1,392.53,L0000587
T0001378,2025-01-01 23:00:00,P00182,P00126,I0021,1,54.43,L0000156
T0001377,2025-01-01 23:00:00,P00384,P00125,I0029,1,255.24,L0000540
T0001370,2025-01-01 23:00:00,P00332,P00114,I0017,1,34.6,L0000099
T0001374,2025-01-01 23:00:00,P00500,P00098,I0009,1,34.89,L0000537
T0001373,2025-01-01 23:00:00,P00062,P00441,I0011,1,43.7,L0000934
T0001372,2025-01-01 23:00:00,P00280,P00262,I0025,1,287.76,L0001111
T0001371,2025-01-01 23:00:00,P00567,P00161,I0018,1,33.04,L0000908
T0001395,2025-01-01 23:00:00,P00202,P00590,I0007,1,355.88,L0000239
T0001375,2025-01-01 23:00:00,P00311,P00158,I0033,1,32.65,L0000399
T0001381,2025-01-01 23:00:00,P00272,P00262,I0025,1,287.76,L0001111
T0001389,2025-01-01 23:00:00,P00207,P00469,I0008,1,46.84,L0000940
T0001383,2025-01-01 23:00:00,P00095,P00345,I0031,1,38.13,L0001120
T0001384,2025-01-01 23:00:00,P00426,P00158,I0033,1,32.65,L0000399
T0001385,2025-01-01 23:00:00,P00277,P00425,I0028,1,38.65,L0000709
T0001386,2025-01-01 23:00:00,P00274,P00425,I0028,1,38.65,L0000709
T0001387,2025-01-01 23:00:00,P00171,P00073,I0023,1,392.53,L0000587
T0001388,2025-01-01 23:00:00,P00364,P00534,I0010,1,37.02,L0000285
T0001390,2025-01-01 23:00:00,P00282,P00125,I0029,1,255.24,L0000540
T0001391,2025-01-01 23:00:00,P00081,P00125,I0029,1,255.24,L0000540
T0001392,2025-01-01 23:00:00,P00097,P00441,I0011,1,43.7,L0000934
T0001393,2025-01-01 23:00:00,P00009,P00374,I0039,1,47.37,L0000419
T0001394,2025-01-01 23:00:00,P00255,P00126,I0021,1,54.43,L0000156
T0001369,2025-01-01 23:00:00,P00116,P00469,I0008,1,46.84,L0000940
T0001382,2025-01-01 23:00:00,P00121,P00345,I0031,1,38.13,L0001120
T0001368,2025-01-01 23:00:00,P00070,P00098,I0009,1,34.89,L0000537
T0001353,2025-01-01 23:00:00,P00344,P00425,I0028,1,38.65,L0000709
T0001366,2025-01-01 23:00:00,P00142,P00510,I0027,1,46.64,L0000997
T0001367,2025-01-01 23:00:00,P00161,P00369,I0012,1,408.24,L0000609
T0001339,2025-01-01 23:00:00,P00591,P00073,I0023,1,392.53,L0000587
T0001341,2025-01-01 23:00:00,P00537,P00438,I0020,1,35.18,L0000762
T0001342,2025-01-01 23:00:00,P00455,P00114,I0017,1,34.6,L0000099
T0001343,2025-01-01 23:00:00,P00375,P00374,I0039,1,47.37,L0000419
