listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0001074,2025-01-01 21:00:00,P00172,ASIA,I0019,1,49.87,2025-01-02 14:00:00
L0001075,2025-01-01 21:00:00,P00175,ASIA,I0006,1,45.88,2025-01-02 13:00:00
L0001063,2025-01-01 21:00:00,P00074,NA,I0036,2,37.89,2025-01-02 09:00:00
L0001149,2025-01-01 22:00:00,P00538,EU,I0011,1,410.95,2025-01-02 12:00:00
L0001148,2025-01-01 22:00:00,P00537,NA,I0018,2,66.54,2025-01-03 06:00:00
L0001109,2025-01-01 22:00:00,P00102,EU,I0008,1,56.04,2025-01-03 01:00:00
L0001115,2025-01-01 22:00:00,P00160,EU,I0039,3,31.26,2025-01-03 06:00:00
L0001116,2025-01-01 22:00:00,P00204,ASIA,I0019,3,49.74,2025-01-03 08:00:00
L0001112,2025-01-01 22:00:00,P00136,NA,I0030,2,78.39,2025-01-02 13:00:00
L0001114,2025-01-01 22:00:00,P00157,EU,I0029,3,64.73,2025-01-03 06:00:00
L0001150,2025-01-01 22:00:00,P00579,EU,I0000,2,50.4,2025-01-03 06:00:00
L0001111,2025-01-01 22:00:00,P00118,NA,I0039,2,27.19,2025-01-03 00:00:00
L0001151,2025-01-01 22:00:00,P00580,EU,I0024,1,437.05,2025-01-03 01:00:00
L0001127,2025-01-01 22:00:00,P00352,NA,I0001,2,58.04,2025-01-02 11:00:00
L0001130,2025-01-01 22:00:00,P00379,NA,I0022,1,29.05,2025-01-02 17:00:00
L0001142,2025-01-01 22:00:00,P00471,NA,I0020,1,60.0,2025-01-03 00:00:00
L0001129,2025-01-01 22:00:00,P00376,NA,I0001,2,74.76,2025-01-02 10:00:00
L0001119,2025-01-01 22:00:00,P00243,ASIA,I0038,1,53.33,2025-01-03 07:00:00
L0001105,2025-01-01 22:00:00,P00054,NA,I0035,1,72.69,2025-01-03 03:00:00
L0001106,2025-01-01 22:00:00,P00058,NA,I0030,1,61.34,2025-01-02 17:00:00
L0001107,2025-01-01 22:00:00,P00067,ASIA,I0036,1,34.97,2025-01-03 06:00:00
L0001110,2025-01-01 22:00:00,P00105,EU,I0022,2,36.87,2025-01-03 09:00:00
L0001104,2025-01-01 22:00:00,P00048,EU,I0022,1,34.62,2025-01-02 13:00:00
L0001153,2025-01-01 22:00:00,P00598,NA,I0011,2,334.66,2025-01-02 12:00:00
L0001117,2025-01-01 22:00:00,P00209,ASIA,I0020,1,53.8,2025-01-03 05:00:00
L0001108,2025-01-01 22:00:00,P00076,NA,I0022,1,38.72,2025-01-02 13:00:00
L0001128,2025-01-01 22:00:00,P00363,NA,I0024,1,388.87,2025-01-03 08:00:00
L0001118,2025-01-01 22:00:00,P00230,EU,I0005,2,444.81,2025-01-02 13:00:00
L0001135,2025-01-01 22:00:00,P00407,NA,I0030,1,55.89,2025-01-02 16:00:00
L0001141,2025-01-01 22:00:00,P00464,EU,I0017,1,49.92,2025-01-02 23:00:00
L0001140,2025-01-01 22:00:00,P00463,EU,I0038,1,51.39,2025-01-03 05:00:00
L0001152,2025-01-01 22:00:00,P00589,EU,I0018,2,53.02,2025-01-03 07:00:00
L0001131,2025-01-01 22:00:00,P00383,ASIA,I0020,1,64.6,2025-01-02 16:00:00
L0001133,2025-01-01 22:00:00,P00400,NA,I0038,1,56.77,2025-01-03 07:00:00
L0001136,2025-01-01 22:00:00,P00411,EU,I0036,1,42.24,2025-01-03 04:00:00
L0001132,2025-01-01 22:00:00,P00387,ASIA,I0002,1,534.07,2025-01-02 23:00:00
L0001146,2025-01-01 22:00:00,P00500,EU,I0032,1,59.39,2025-01-02 16:00:00
L0001137,2025-01-01 22:00:00,P00430,EU,I0019,1,44.98,2025-01-02 23:00:00
L0001138,2025-01-01 22:00:00,P00447,EU,I0012,1,49.95,2025-01-03 02:00:00
L0001144,2025-01-01 22:00:00,P00487,EU,I0039,1,37.72,2025-01-02 15:00:00
L0001143,2025-01-01 22:00:00,P00485,NA,I0030,1,64.02,2025-01-02 13:00:00
L0001134,2025-01-01 22:00:00,P00404,EU,I0019,1,31.88,2025-01-02 14:00:00
L0001145,2025-01-01 22:00:00,P00495,ASIA,I0011,1,477.37,2025-01-03 02:00:00
L0001147,2025-01-01 22:00:00,P00524,EU,I0009,1,319.07,2025-01-03 09:00:00
L0001113,2025-01-01 22:00:00,P00152,NA,I0030,1,57.41,2025-01-03 08:00:00
L0001126,2025-01-01 22:00:00,P00307,NA,I0036,2,36.8,2025-01-03 06:00:00
L0001125,2025-01-01 22:00:00,P00300,NA,I0018,1,50.87,2025-01-03 08:00:00
L0001124,2025-01-01 22:00:00,P00295,NA,I0004,1,378.68,2025-01-02 19:00:00
L0001123,2025-01-01 22:00:00,P00285,EU,I0022,1,35.21,2025-01-03 02:00:00
L0001122,2025-01-01 22:00:00,P00257,ASIA,I0034,1,45.72,2025-01-02 20:00:00
L0001121,2025-01-01 22:00:00,P00255,ASIA,I0020,2,62.08,2025-01-02 16:00:00
L0001120,2025-01-01 22:00:00,P00244,EU,I0025,1,80.88,2025-01-03 01:00:00
L0001139,2025-01-01 22:00:00,P00452,NA,I0018,2,44.61,2025-01-02 11:00:00
L0001193,2025-01-01 23:00:00,P00507,ASIA,I0023,2,2722.49,2025-01-03 01:00:00
L0001192,2025-01-01 23:00:00,P00483,EU,I0026,2,41.63,2025-01-03 05:00:00
L0001191,2025-01-01 23:00:00,P00481,NA,I0025,2,89.31,2025-01-02 22:00:00
L0001175,2025-01-01 23:00:00,P00203,EU,I0008,1,49.8,2025-01-02 13:00:00
L0001189,2025-01-01 23:00:00,P00462,EU,I0019,1,33.78,2025-01-02 22:00:00
L0001184,2025-01-01 23:00:00,P00387,ASIA,I0032,1,51.86,2025-01-02 17:00:00
L0001194,2025-01-01 23:00:00,P00508,NA,I0006,1,41.39,2025-01-03 06:00:00
L0001195,2025-01-01 23:00:00,P00515,NA,I0012,1,57.24,2025-01-02 23:00:00
L0001196,2025-01-01 23:00:00,P00523,EU,I0029,1,58.24,2025-01-03 03:00:00
L0001170,2025-01-01 23:00:00,P00178,NA,I0025,2,74.65,2025-01-02 11:00:00
L0001171,2025-01-01 23:00:00,P00180,NA,I0016,2,45.91,2025-01-02 18:00:00
L0001167,2025-01-01 23:00:00,P00150,EU,I0023,1,2028.04,2025-01-02 17:00:00
L0001168,2025-01-01 23:00:00,P00157,EU,I0019,1,45.34,2025-01-03 04:00:00
L0001169,2025-01-01 23:00:00,P00166,EU,I0038,2,64.08,2025-01-03 05:00:00
L0001174,2025-01-01 23:00:00,P00199,EU,I0027,1,30.77,2025-01-03 06:00:00
L0001172,2025-01-01 23:00:00,P00182,NA,I0020,1,67.14,2025-01-02 22:00:00
L0001173,2025-01-01 23:00:00,P00198,EU,I0027,3,31.53,2025-01-02 16:00:00
L0001181,2025-01-01 23:00:00,P00318,EU,I0022,2,34.63,2025-01-03 02:00:00
L0001161,2025-01-01 23:00:00,P00083,ASIA,I0030,4,70.82,2025-01-02 16:00:00
L0001165,2025-01-01 23:00:00,P00107,NA,I0001,1,55.07,2025-01-02 19:00:00
L0001198,2025-01-01 23:00:00,P00538,EU,I0033,2,443.88,2025-01-03 06:00:00
L0001166,2025-01-01 23:00:00,P00141,EU,I0008,2,69.13,2025-01-03 09:00:00
L0001178,2025-01-01 23:00:00,P00276,NA,I0006,1,42.7,2025-01-03 01:00:00
L0001179,2025-01-01 23:00:00,P00312,EU,I0038,1,60.28,2025-01-03 01:00:00
L0001180,2025-01-01 23:00:00,P00316,NA,I0019,2,38.93,2025-01-02 11:00:00
L0001185,2025-01-01 23:00:00,P00395,EU,I0032,1,44.68,2025-01-02 11:00:00
L0001201,2025-01-01 23:00:00,P00585,EU,I0033,1,446.34,2025-01-02 11:00:00
L0001156,2025-01-01 23:00:00,P00022,ASIA,I0026,2,45.17,2025-01-02 13:00:00
L0001183,2025-01-01 23:00:00,P00348,ASIA,I0027,2,34.06,2025-01-02 23:00:00
L0001186,2025-01-01 23:00:00,P00404,EU,I0006,3,46.83,2025-01-03 09:00:00
L0001200,2025-01-01 23:00:00,P00569,EU,I0027,2,29.02,2025-01-02 16:00:00
L0001182,2025-01-01 23:00:00,P00322,EU,I0022,1,34.94,2025-01-03 09:00:00
L0001188,2025-01-01 23:00:00,P00448,EU,I0020,2,57.44,2025-01-02 15:00:00
L0001164,2025-01-01 23:00:00,P00105,EU,I0016,2,64.67,2025-01-02 14:00:00
L0001163,2025-01-01 23:00:00,P00101,NA,I0008,2,52.45,2025-01-02 15:00:00
L0001187,2025-01-01 23:00:00,P00433,EU,I0006,1,36.6,2025-01-02 15:00:00
L0001199,2025-01-01 23:00:00,P00547,ASIA,I0029,2,75.58,2025-01-02 21:00:00
L0001162,2025-01-01 23:00:00,P00086,NA,I0000,1,56.11,2025-01-03 08:00:00
L0001190,2025-01-01 23:00:00,P00479,NA,I0026,1,34.64,2025-01-03 05:00:00
L0001176,2025-01-01 23:00:00,P00211,EU,I0021,2,416.73,2025-01-03 00:00:00
L0001154,2025-01-01 23:00:00,P00006,NA,I0004,2,376.55,2025-01-03 08:00:00
L0001155,2025-01-01 23:00:00,P00008,ASIA,I0035,4,70.84,2025-01-02 17:00:00
L0001197,2025-01-01 23:00:00,P00529,ASIA,I0018,1,59.66,2025-01-03 05:00:00
L0001157,2025-01-01 23:00:00,P00030,NA,I0029,2,63.81,2025-01-03 10:00:00
L0001158,2025-01-01 23:00:00,P00041,NA,I0036,2,41.21,2025-01-02 20:00:00
L0001159,2025-01-01 23:00:00,P00056,NA,I0005,2,578.72,2025-01-02 16:00:00
L0001160,2025-01-01 23:00:00,P00077,ASIA,I0005,1,495.81,2025-01-02 17:00:00
L0001177,2025-01-01 23:00:00,P00246,EU,I0028,1,40.32,2025-01-03 02:00:00
L0001209,2025-01-02 00:00:00,P00148,ASIA,I0022,1,32.57,2025-01-02 14:00:00
L0001214,2025-01-02 00:00:00,P00179,EU,I0028,2,57.45,2025-01-02 18:00:00
L0001213,2025-01-02 00:00:00,P00167,ASIA,I0008,2,52.97,2025-01-02 13:00:00
L0001212,2025-01-02 00:00:00,P00166,EU,I0036,1,34.39,2025-01-03 09:00:00
L0001211,2025-01-02 00:00:00,P00162,EU,I0020,2,45.3,2025-01-02 12:00:00
L0001204,2025-01-02 00:00:00,P00035,ASIA,I0039,2,31.75,2025-01-03 03:00:00
L0001208,2025-01-02 00:00:00,P00147,NA,I0032,2,50.99,2025-01-03 08:00:00
L0001219,2025-01-02 00:00:00,P00376,NA,I0024,2,440.67,2025-01-03 06:00:00
L0001206,2025-01-02 00:00:00,P00131,NA,I0016,1,55.43,2025-01-03 06:00:00
L0001205,2025-01-02 00:00:00,P00083,ASIA,I0001,4,58.54,2025-01-02 17:00:00
L0001203,2025-01-02 00:00:00,P00014,NA,I0023,1,2787.02,2025-01-03 06:00:00
L0001202,2025-01-02 00:00:00,P00012,NA,I0026,2,32.48,2025-01-03 00:00:00
L0001221,2025-01-02 00:00:00,P00385,NA,I0038,1,62.55,2025-01-03 08:00:00
L0001215,2025-01-02 00:00:00,P00216,ASIA,I0020,1,53.04,2025-01-03 07:00:00
L0001207,2025-01-02 00:00:00,P00141,EU,I0039,1,24.11,2025-01-03 00:00:00
L0001216,2025-01-02 00:00:00,P00229,NA,I0000,1,64.81,2025-01-02 19:00:00
L0001220,2025-01-02 00:00:00,P00381,EU,I0006,3,47.32,2025-01-03 02:00:00
L0001218,2025-01-02 00:00:00,P00319,EU,I0021,2,471.43,2025-01-03 00:00:00
L0001237,2025-01-02 00:00:00,P00578,NA,I0025,1,66.62,2025-01-03 10:00:00
L0001238,2025-01-02 00:00:00,P00579,EU,I0022,1,44.12,2025-01-03 03:00:00
L0001210,2025-01-02 00:00:00,P00158,EU,I0019,2,52.78,2025-01-02 14:00:00
L0001224,2025-01-02 00:00:00,P00422,EU,I0000,1,46.09,2025-01-03 10:00:00
L0001235,2025-01-02 00:00:00,P00549,ASIA,I0010,2,342.14,2025-01-02 16:00:00
L0001233,2025-01-02 00:00:00,P00512,EU,I0017,2,42.04,2025-01-03 05:00:00
L0001232,2025-01-02 00:00:00,P00505,NA,I0020,1,45.55,2025-01-02 12:00:00
L0001231,2025-01-02 00:00:00,P00504,EU,I0000,1,73.7,2025-01-03 03:00:00
L0001234,2025-01-02 00:00:00,P00532,EU,I0032,1,45.04,2025-01-03 01:00:00
L0001236,2025-01-02 00:00:00,P00555,EU,I0000,2,64.59,2025-01-02 14:00:00
L0001227,2025-01-02 00:00:00,P00440,EU,I0026,1,32.4,2025-01-02 15:00:00
L0001226,2025-01-02 00:00:00,P00434,NA,I0036,2,37.36,2025-01-03 05:00:00
L0001225,2025-01-02 00:00:00,P00428,EU,I0027,1,28.72,2025-01-03 04:00:00
L0001223,2025-01-02 00:00:00,P00416,EU,I0032,1,43.47,2025-01-02 17:00:00
L0001228,2025-01-02 00:00:00,P00456,ASIA,I0029,1,83.85,2025-01-03 03:00:00
L0001222,2025-01-02 00:00:00,P00396,NA,I0027,1,30.58,2025-01-02 22:00:00
L0001230,2025-01-02 00:00:00,P00481,NA,I0038,1,57.26,2025-01-02 22:00:00
L0001217,2025-01-02 00:00:00,P00257,ASIA,I0026,1,33.48,2025-01-02 12:00:00
L0001229,2025-01-02 00:00:00,P00468,EU,I0035,1,61.36,2025-01-03 05:00:00
L0001273,2025-01-02 01:00:00,P00396,NA,I0038,1,68.9,2025-01-02 20:00:00
L0001279,2025-01-02 01:00:00,P00453,EU,I0019,2,39.51,2025-01-03 12:00:00
L0001269,2025-01-02 01:00:00,P00355,EU,I0025,1,63.58,2025-01-03 05:00:00
L0001270,2025-01-02 01:00:00,P00358,ASIA,I0031,2,372.34,2025-01-02 21:00:00
L0001276,2025-01-02 01:00:00,P00430,EU,I0022,1,35.53,2025-01-03 07:00:00
L0001271,2025-01-02 01:00:00,P00368,NA,I0002,1,337.58,2025-01-03 02:00:00
L0001274,2025-01-02 01:00:00,P00418,NA,I0038,1,58.89,2025-01-03 11:00:00
L0001275,2025-01-02 01:00:00,P00426,EU,I0001,2,51.27,2025-01-03 06:00:00
L0001280,2025-01-02 01:00:00,P00476,EU,I0019,1,29.72,2025-01-03 07:00:00
L0001272,2025-01-02 01:00:00,P00395,EU,I0036,2,41.34,2025-01-03 08:00:00
L0001289,2025-01-02 01:00:00,P00547,ASIA,I0032,1,48.14,2025-01-03 12:00:00
L0001256,2025-01-02 01:00:00,P00216,ASIA,I0037,4,441.47,2025-01-03 01:00:00
L0001284,2025-01-02 01:00:00,P00496,ASIA,I0032,2,65.19,2025-01-02 22:00:00
L0001285,2025-01-02 01:00:00,P00507,ASIA,I0032,2,64.53,2025-01-02 13:00:00
L0001286,2025-01-02 01:00:00,P00508,NA,I0016,2,67.9,2025-01-02 17:00:00
L0001288,2025-01-02 01:00:00,P00520,EU,I0010,2,309.3,2025-01-02 23:00:00
L0001290,2025-01-02 01:00:00,P00553,NA,I0021,1,514.81,2025-01-03 00:00:00
L0001291,2025-01-02 01:00:00,P00573,NA,I0016,3,42.38,2025-01-03 07:00:00
L0001292,2025-01-02 01:00:00,P00587,ASIA,I0003,3,4308.09,2025-01-02 15:00:00
L0001293,2025-01-02 01:00:00,P00596,NA,I0021,1,450.05,2025-01-03 06:00:00
L0001277,2025-01-02 01:00:00,P00434,NA,I0032,1,57.78,2025-01-02 19:00:00
L0001254,2025-01-02 01:00:00,P00206,ASIA,I0017,1,46.81,2025-01-02 19:00:00
L0001282,2025-01-02 01:00:00,P00484,NA,I0021,1,495.29,2025-01-03 06:00:00
L0001283,2025-01-02 01:00:00,P00492,NA,I0029,3,55.04,2025-01-02 16:00:00
L0001278,2025-01-02 01:00:00,P00435,EU,I0025,1,76.72,2025-01-02 18:00:00
L0001287,2025-01-02 01:00:00,P00515,NA,I0025,3,79.38,2025-01-03 08:00:00
L0001281,2025-01-02 01:00:00,P00477,EU,I0030,1,55.33,2025-01-02 23:00:00
L0001268,2025-01-02 01:00:00,P00336,EU,I0033,3,425.79,2025-01-02 15:00:00
L0001243,2025-01-02 01:00:00,P00063,ASIA,I0039,2,30.5,2025-01-02 14:00:00
L0001255,2025-01-02 01:00:00,P00213,EU,I0030,2,54.26,2025-01-02 21:00:00
L0001251,2025-01-02 01:00:00,P00158,EU,I0015,1,420.47,2025-01-02 21:00:00
L0001265,2025-01-02 01:00:00,P00294,NA,I0036,1,33.65,2025-01-02 20:00:00
L0001240,2025-01-02 01:00:00,P00051,EU,I0036,1,57.76,2025-01-03 09:00:00
L0001241,2025-01-02 01:00:00,P00055,EU,I0005,2,557.77,2025-01-02 16:00:00
L0001242,2025-01-02 01:00:00,P00061,NA,I0028,2,67.5,2025-01-03 04:00:00
L0001244,2025-01-02 01:00:00,P00081,EU,I0017,1,42.44,2025-01-02 17:00:00
L0001245,2025-01-02 01:00:00,P00086,NA,I0024,1,413.01,2025-01-02 15:00:00
L0001246,2025-01-02 01:00:00,P00111,ASIA,I0020,1,77.74,2025-01-03 04:00:00
L0001258,2025-01-02 01:00:00,P00238,EU,I0034,3,44.82,2025-01-02 13:00:00
L0001247,2025-01-02 01:00:00,P00112,ASIA,I0036,2,48.93,2025-01-03 09:00:00
L0001239,2025-01-02 01:00:00,P00003,ASIA,I0034,2,46.9,2025-01-03 00:00:00
L0001249,2025-01-02 01:00:00,P00136,NA,I0009,2,340.85,2025-01-02 18:00:00
L0001248,2025-01-02 01:00:00,P00129,NA,I0016,1,50.31,2025-01-02 20:00:00
L0001253,2025-01-02 01:00:00,P00204,ASIA,I0030,1,55.04,2025-01-03 03:00:00
L0001264,2025-01-02 01:00:00,P00293,ASIA,I0008,1,60.08,2025-01-03 08:00:00
L0001263,2025-01-02 01:00:00,P00292,EU,I0034,1,51.28,2025-01-03 00:00:00
L0001262,2025-01-02 01:00:00,P00277,NA,I0027,2,29.9,2025-01-02 16:00:00
L0001252,2025-01-02 01:00:00,P00197,ASIA,I0035,2,80.59,2025-01-02 20:00:00
L0001260,2025-01-02 01:00:00,P00265,ASIA,I0025,1,94.48,2025-01-03 04:00:00
L0001266,2025-01-02 01:00:00,P00296,EU,I0020,1,58.16,2025-01-02 19:00:00
L0001259,2025-01-02 01:00:00,P00245,ASIA,I0026,2,33.81,2025-01-03 10:00:00
L0001267,2025-01-02 01:00:00,P00335,EU,I0017,4,35.28,2025-01-03 01:00:00
L0001261,2025-01-02 01:00:00,P00270,EU,I0017,1,43.16,2025-01-02 21:00:00
L0001257,2025-01-02 01:00:00,P00236,EU,I0001,2,74.6,2025-01-02 17:00:00
L0001250,2025-01-02 01:00:00,P00139,EU,I0038,1,57.05,2025-01-03 10:00:00
L0004587,2025-01-02 01:32:00,P00535,,I0007,1,700.76,2025-01-02 07:32:00
L0001313,2025-01-02 02:00:00,P00300,NA,I0019,3,38.6,2025-01-03 13:00:00
L0001319,2025-01-02 02:00:00,P00378,EU,I0026,2,50.19,2025-01-02 19:00:00
L0001320,2025-01-02 02:00:00,P00389,NA,I0036,1,36.3,2025-01-02 18:00:00
L0001322,2025-01-02 02:00:00,P00448,EU,I0026,1,54.59,2025-01-03 04:00:00
L0001317,2025-01-02 02:00:00,P00370,EU,I0039,2,31.54,2025-01-03 02:00:00
L0001318,2025-01-02 02:00:00,P00374,EU,I0000,1,53.32,2025-01-03 00:00:00
L0001330,2025-01-02 02:00:00,P00588,ASIA,I0002,2,380.97,2025-01-02 20:00:00
L0001314,2025-01-02 02:00:00,P00306,NA,I0024,1,447.95,2025-01-03 09:00:00
L0001326,2025-01-02 02:00:00,P00503,NA,I0034,1,52.41,2025-01-03 10:00:00
L0001327,2025-01-02 02:00:00,P00510,ASIA,I0035,1,76.49,2025-01-03 13:00:00
L0001328,2025-01-02 02:00:00,P00531,NA,I0019,1,45.39,2025-01-03 08:00:00
L0001329,2025-01-02 02:00:00,P00542,EU,I0022,5,45.4,2025-01-02 21:00:00
L0001331,2025-01-02 02:00:00,P00590,NA,I0036,2,34.15,2025-01-03 08:00:00
L0001324,2025-01-02 02:00:00,P00483,EU,I0006,1,56.09,2025-01-02 18:00:00
L0001316,2025-01-02 02:00:00,P00349,EU,I0036,1,37.96,2025-01-03 07:00:00
L0001325,2025-01-02 02:00:00,P00487,EU,I0032,2,50.98,2025-01-02 18:00:00
L0001321,2025-01-02 02:00:00,P00427,NA,I0026,2,40.31,2025-01-02 21:00:00
L0001308,2025-01-02 02:00:00,P00260,ASIA,I0039,1,35.36,2025-01-02 23:00:00
L0001323,2025-01-02 02:00:00,P00450,EU,I0027,1,29.34,2025-01-03 09:00:00
L0001295,2025-01-02 02:00:00,P00030,NA,I0038,1,56.11,2025-01-02 22:00:00
L0001296,2025-01-02 02:00:00,P00059,EU,I0004,1,390.51,2025-01-02 20:00:00
L0001297,2025-01-02 02:00:00,P00082,ASIA,I0026,1,33.49,2025-01-03 03:00:00
L0001315,2025-01-02 02:00:00,P00312,EU,I0038,2,44.84,2025-01-03 01:00:00
L0001299,2025-01-02 02:00:00,P00112,ASIA,I0038,3,75.37,2025-01-03 04:00:00
L0001300,2025-01-02 02:00:00,P00121,NA,I0035,2,55.49,2025-01-02 15:00:00
L0001301,2025-01-02 02:00:00,P00139,EU,I0034,2,47.94,2025-01-03 06:00:00
L0001302,2025-01-02 02:00:00,P00145,EU,I0003,1,4486.52,2025-01-03 04:00:00
L0001294,2025-01-02 02:00:00,P00004,ASIA,I0012,1,72.44,2025-01-02 21:00:00
L0001298,2025-01-02 02:00:00,P00100,ASIA,I0027,2,31.02,2025-01-03 06:00:00
L0001305,2025-01-02 02:00:00,P00172,ASIA,I0027,1,33.57,2025-01-02 16:00:00
L0001306,2025-01-02 02:00:00,P00192,ASIA,I0025,2,80.3,2025-01-03 08:00:00
L0001307,2025-01-02 02:00:00,P00259,NA,I0029,1,61.57,2025-01-03 01:00:00
L0001309,2025-01-02 02:00:00,P00266,ASIA,I0000,1,58.68,2025-01-03 08:00:00
L0001303,2025-01-02 02:00:00,P00160,EU,I0038,1,61.79,2025-01-03 06:00:00
L0001311,2025-01-02 02:00:00,P00284,ASIA,I0017,1,43.41,2025-01-02 21:00:00
L0001310,2025-01-02 02:00:00,P00281,EU,I0019,2,42.37,2025-01-03 02:00:00
L0001312,2025-01-02 02:00:00,P00295,NA,I0025,1,74.46,2025-01-02 14:00:00
L0001304,2025-01-02 02:00:00,P00169,ASIA,I0033,1,527.03,2025-01-03 07:00:00
L0001350,2025-01-02 03:00:00,P00243,ASIA,I0022,2,29.23,2025-01-02 17:00:00
L0001349,2025-01-02 03:00:00,P00220,EU,I0006,1,44.42,2025-01-02 17:00:00
L0001348,2025-01-02 03:00:00,P00212,EU,I0016,1,48.86,2025-01-02 22:00:00
L0001347,2025-01-02 03:00:00,P00210,ASIA,I0030,1,72.13,2025-01-03 09:00:00
L0001362,2025-01-02 03:00:00,P00362,NA,I0035,2,63.69,2025-01-03 14:00:00
L0001372,2025-01-02 03:00:00,P00492,NA,I0035,1,56.03,2025-01-03 01:00:00
L0001366,2025-01-02 03:00:00,P00416,EU,I0008,2,56.54,2025-01-03 11:00:00
L0001361,2025-01-02 03:00:00,P00356,ASIA,I0032,2,60.75,2025-01-03 07:00:00
L0001364,2025-01-02 03:00:00,P00379,NA,I0013,2,457.52,2025-01-03 12:00:00
L0001351,2025-01-02 03:00:00,P00248,EU,I0001,1,67.36,2025-01-03 10:00:00
L0001356,2025-01-02 03:00:00,P00286,NA,I0039,1,30.17,2025-01-02 21:00:00
L0001358,2025-01-02 03:00:00,P00303,ASIA,I0032,1,52.78,2025-01-03 04:00:00
L0001354,2025-01-02 03:00:00,P00280,EU,I0008,1,51.58,2025-01-02 22:00:00
L0001355,2025-01-02 03:00:00,P00283,ASIA,I0024,1,355.47,2025-01-03 02:00:00
L0001345,2025-01-02 03:00:00,P00176,EU,I0037,1,461.71,2025-01-02 17:00:00
L0001346,2025-01-02 03:00:00,P00208,NA,I0012,1,71.45,2025-01-03 12:00:00
L0001340,2025-01-02 03:00:00,P00129,NA,I0008,1,63.21,2025-01-02 21:00:00
L0001344,2025-01-02 03:00:00,P00170,EU,I0025,2,66.35,2025-01-03 01:00:00
L0001343,2025-01-02 03:00:00,P00157,EU,I0034,2,42.32,2025-01-02 16:00:00
L0001342,2025-01-02 03:00:00,P00144,ASIA,I0005,2,527.66,2025-01-03 02:00:00
L0001352,2025-01-02 03:00:00,P00249,ASIA,I0016,1,66.27,2025-01-03 00:00:00
L0001337,2025-01-02 03:00:00,P00062,EU,I0012,1,75.08,2025-01-03 10:00:00
L0001353,2025-01-02 03:00:00,P00253,ASIA,I0021,1,539.56,2025-01-03 03:00:00
L0001339,2025-01-02 03:00:00,P00103,ASIA,I0025,1,75.83,2025-01-03 13:00:00
L0001341,2025-01-02 03:00:00,P00143,EU,I0034,1,50.11,2025-01-03 10:00:00
L0001377,2025-01-02 03:00:00,P00533,EU,I0008,1,60.26,2025-01-02 20:00:00
L0001338,2025-01-02 03:00:00,P00098,NA,I0018,2,59.49,2025-01-02 20:00:00
L0001370,2025-01-02 03:00:00,P00463,EU,I0008,2,55.98,2025-01-03 01:00:00
L0001375,2025-01-02 03:00:00,P00526,ASIA,I0000,2,56.7,2025-01-02 18:00:00
L0001368,2025-01-02 03:00:00,P00459,EU,I0026,1,39.43,2025-01-03 12:00:00
L0001363,2025-01-02 03:00:00,P00378,EU,I0018,4,53.54,2025-01-02 19:00:00
L0001374,2025-01-02 03:00:00,P00513,NA,I0019,4,38.62,2025-01-03 05:00:00
L0001365,2025-01-02 03:00:00,P00405,EU,I0004,1,439.88,2025-01-03 00:00:00
L0001371,2025-01-02 03:00:00,P00488,EU,I0020,3,45.23,2025-01-03 03:00:00
L0001376,2025-01-02 03:00:00,P00531,NA,I0006,1,37.82,2025-01-02 21:00:00
L0001335,2025-01-02 03:00:00,P00046,ASIA,I0035,2,69.59,2025-01-02 16:00:00
L0001334,2025-01-02 03:00:00,P00026,NA,I0019,1,34.01,2025-01-03 08:00:00
L0001333,2025-01-02 03:00:00,P00021,EU,I0018,1,48.29,2025-01-03 13:00:00
L0001332,2025-01-02 03:00:00,P00008,ASIA,I0001,2,69.04,2025-01-02 15:00:00
L0001369,2025-01-02 03:00:00,P00461,EU,I0023,1,2790.22,2025-01-03 02:00:00
L0001336,2025-01-02 03:00:00,P00052,ASIA,I0011,1,343.24,2025-01-03 13:00:00
L0001357,2025-01-02 03:00:00,P00292,EU,I0000,2,63.27,2025-01-03 04:00:00
L0001378,2025-01-02 03:00:00,P00545,NA,I0002,2,556.37,2025-01-03 01:00:00
L0001367,2025-01-02 03:00:00,P00448,EU,I0026,1,39.31,2025-01-03 12:00:00
L0001379,2025-01-02 03:00:00,P00546,EU,I0039,2,25.22,2025-01-03 13:00:00
L0001360,2025-01-02 03:00:00,P00348,ASIA,I0020,1,47.71,2025-01-02 21:00:00
L0001381,2025-01-02 03:00:00,P00548,NA,I0022,1,36.53,2025-01-03 00:00:00
L0001380,2025-01-02 03:00:00,P00547,ASIA,I0034,1,46.77,2025-01-03 08:00:00
L0001383,2025-01-02 03:00:00,P00577,NA,I0032,2,51.14,2025-01-03 13:00:00
L0001384,2025-01-02 03:00:00,P00584,ASIA,I0012,1,63.41,2025-01-02 17:00:00
L0001385,2025-01-02 03:00:00,P00590,NA,I0037,1,468.41,2025-01-03 14:00:00
L0001373,2025-01-02 03:00:00,P00495,ASIA,I0034,2,60.28,2025-01-02 15:00:00
L0001359,2025-01-02 03:00:00,P00314,EU,I0030,1,66.62,2025-01-02 15:00:00
L0001382,2025-01-02 03:00:00,P00562,EU,I0027,2,25.38,2025-01-02 15:00:00
L0001419,2025-01-02 04:00:00,P00507,ASIA,I0036,2,43.29,2025-01-03 05:00:00
