player_id,day,top_features,top_feature_abs_z,anomaly_score,is_suspicious
P00198,2025-01-01,seller_hour_entropy;s_items;buyer_hour_entropy,1.82;1.51;1.44,0.3485857084420971,0
P00198,2025-01-02,s_trades;s_counterparties;seller_hour_entropy,4.13;4.09;3.42,0.5460621911044139,0
P00198,2025-01-03,s_items;seller_hour_entropy;buyer_hour_entropy,3.51;1.46;1.44,0.47863748573460496,0
P00198,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,0.67;0.65;0.54,0.028781516262689495,0
P00199,2025-01-01,s_items;buyer_hour_entropy;max_pair_as_seller,1.51;1.44;1.3,0.3734101683122299,0
P00199,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.005877024582758553,0
P00199,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.49;0.47;0.46,0.030446320593958753,0
P00200,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,1.86;1.51;1.3,0.2568605549864311,0
P00200,2025-01-03,b_price_z_max;b_price_z_mean;s_items,0.86;0.7;0.49,0.037490279694227524,0
P00200,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.05666637835964521,0
P00201,2025-01-01,seller_hour_entropy;s_items;max_pair_as_seller,2.03;1.51;1.3,0.2643662953976943,0
P00201,2025-01-02,s_items;b_price_z_max;max_pair_as_seller,0.49;0.49;0.47,0.006758057258626989,0
P00201,2025-01-03,s_counterparties;s_trades;seller_hour_entropy,4.09;3.99;3.61,0.4534408330265805,0
P00201,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00202,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,5.39;5.24;3.81,0.6666038874940863,0
P00202,2025-01-02,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.5676012086458044,0
P00202,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.004696461765037284,0
P00202,2025-01-04,b_price_z_mean;buyer_hour_entropy;s_items,0.7;0.54;0.49,0.020329678583180293,0
P00203,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.11910654388355083,0
P00203,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.008147142435695085,0
P00203,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.006391030685707896,0
P00203,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.01;0.92;0.49,0.0579005187226815,0
P00204,2025-01-01,b_price_z_max;b_items;b_counterparties,2.45;1.17;1.12,0.1991756589613491,0
P00204,2025-01-02,max_pair_as_buyer;buyer_hour_entropy;s_items,3.14;0.54;0.49,0.21752460859045922,0
P00204,2025-01-04,max_pair_as_seller;seller_hour_entropy;s_trades,3.08;2.6;2.44,0.4801666844801896,0
P00205,2025-01-01,s_items;b_price_z_max;max_pair_as_seller,1.51;1.34;1.3,0.2773371594327806,0
P00205,2025-01-02,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.72;0.62;0.54,0.03221775293085724,0
P00205,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07009450395655709,0
P00205,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.054463448809509894,0
P00206,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08839788657755977,0
P00206,2025-01-02,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.49;0.49,0.011569230865568271,0
P00206,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.44;1.37;1.14,0.14769095713759917,0
P00206,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.51;1.79;1.74,0.3573588065536634,0
P00207,2025-01-01,b_price_z_mean;b_price_z_max;s_items,0.63;0.52;0.49,0.009712959364185402,0
P00207,2025-01-02,max_pair_as_buyer;b_trades;s_items,9.74;1.73;1.51,0.4569926079431682,0
P00207,2025-01-03,max_pair_as_buyer;b_items;b_counterparties,3.46;1.91;1.89,0.5868969881626543,0
P00207,2025-01-04,s_price_z_mean;s_price_z_max;s_items,2.0;1.86;1.51,0.36989272919510974,0
P00208,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08082439858975937,0
P00208,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.01966323697197111,0
P00208,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.09165518245380291,0
P00208,2025-01-04,b_items;seller_hour_entropy;b_counterparties,1.95;1.87;1.87,0.43740548701984194,0
P00209,2025-01-01,b_price_z_mean;s_items;max_pair_as_seller,0.51;0.49;0.47,0.007653242608139016,0
P00209,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07009450395655709,0
P00209,2025-01-04,s_items;buyer_hour_entropy;max_pair_as_seller,1.51;1.44;1.3,0.29458140326246696,0
P00210,2025-01-01,b_price_z_mean;buyer_hour_entropy;s_items,0.59;0.54;0.49,0.03402878823921944,0
P00210,2025-01-02,b_items;b_counterparties;b_price_z_mean,1.17;1.12;1.07,0.1071168553431452,0
P00210,2025-01-03,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.49;0.49,0.010555606877205331,0
P00210,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0033302312973644047,0
P00211,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.070656061883544,0
P00211,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.006994829035229506,0
P00211,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.005675140274997033,0
P00211,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08116312065553294,0
P00212,2025-01-01,s_price_z_mean;s_price_z_max;b_price_z_max,9.32;8.54;7.4,0.8824876709939872,1
P00212,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0028049630513090735,0
P00212,2025-01-03,b_price_z_mean;b_price_z_max;b_items,1.61;1.44;1.17,0.20855088088285215,0
P00212,2025-01-04,b_price_z_max;b_price_z_mean;s_items,0.83;0.67;0.49,0.05980080770620145,0
P00213,2025-01-01,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.3606107891266548,0
P00213,2025-01-02,b_counterparties;b_trades;buyer_hour_entropy,1.87;1.73;1.46,0.17491279095137455,0
P00213,2025-01-03,max_pair_as_buyer;b_trades;s_items,3.14;1.73;1.51,0.46175287184794706,0
P00213,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,2.53;2.22;2.16,0.4618109897210466,0
P00214,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.0953548667949325,0
P00214,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.005517927577112573,0
P00214,2025-01-03,seller_hour_entropy;s_counterparties;s_trades,2.86;2.08;2.02,0.4163998139530151,0
P00215,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0026985522032274803,0
P00215,2025-01-02,s_items;max_pair_as_seller;buyer_hour_entropy,1.51;1.3;0.54,0.17623296321677306,0
P00215,2025-01-03,seller_hour_entropy;s_items;s_price_z_max,2.15;1.51;1.42,0.2812778513038228,0
P00215,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.25;1.23,0.1471857761679647,0
P00216,2025-01-02,buyer_hour_entropy;b_price_z_mean;s_items,0.54;0.51;0.49,0.011569230865568271,0
P00216,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0021231313281367646,0
P00216,2025-01-04,b_price_z_mean;b_price_z_max;s_items,0.87;0.78;0.49,0.03503751917555543,0
P00217,2025-01-01,max_pair_as_buyer;b_price_z_max;b_price_z_mean,3.14;1.57;0.62,0.27920058290136873,0
P00217,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06821766802051828,0
P00217,2025-01-03,b_price_z_max;b_counterparties;buyer_hour_entropy,1.2;1.12;1.06,0.1505215350583095,0
P00217,2025-01-04,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.46;1.44;1.36,0.17830953467330685,0
P00218,2025-01-01,b_price_z_max;s_items;max_pair_as_seller,0.98;0.49;0.47,0.06021046458132774,0
P00218,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.89;0.83;0.49,0.06664705251635475,0
P00218,2025-01-04,s_trades;s_counterparties;max_pair_as_buyer,3.7;3.66;3.46,0.7109112972713428,1
P00219,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.02275096946984024,0
P00219,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.35;1.29,0.15746357972848773,0
P00219,2025-01-03,b_counterparties;b_trades;b_items,2.62;2.44;1.95,0.37227413498260464,0
P00219,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.05819507203460812,0
P00220,2025-01-01,s_items;buyer_hour_entropy;b_price_z_mean,1.51;1.44;1.43,0.3495595362976493,0
P00220,2025-01-02,s_counterparties;s_trades;seller_hour_entropy,7.39;7.35;3.84,0.8764967073518809,1
P00220,2025-01-03,s_items;b_price_z_mean;seller_hour_entropy,3.51;2.51;1.54,0.505702478054512,0
P00220,2025-01-04,seller_hour_entropy;s_items;s_counterparties,1.88;1.51;1.51,0.28907793259921294,0
P00221,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.06491258918365872,0
P00221,2025-01-03,s_items;max_pair_as_buyer;seller_hour_entropy,3.51;3.14;2.67,0.5604089892090695,0
P00222,2025-01-01,b_price_z_mean;seller_hour_entropy;s_items,3.61;2.13;1.51,0.34515129138492434,0
P00222,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.054423233398659634,0
P00222,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.89;0.83;0.49,0.06664705251635475,0
P00222,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.05903081905016165,0
P00223,2025-01-01,s_items;max_pair_as_seller;b_items,1.51;1.3;1.17,0.3118890441691957,0
P00223,2025-01-02,b_price_z_max;s_items;max_pair_as_seller,0.53;0.49;0.47,0.0036634116154991886,0
P00223,2025-01-04,s_trades;s_counterparties;s_items,4.97;4.95;3.51,0.7889405640268224,1
P00224,2025-01-01,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07096702942995758,0
P00224,2025-01-02,s_trades;s_counterparties;s_items,5.25;5.09;3.51,0.7379518723769675,1
P00224,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.3;1.07,0.26427251423353476,0
P00224,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.3;0.98,0.2374676074033637,0
P00225,2025-01-01,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.17575508119083444,0
P00225,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.009775528609078852,0
P00225,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.005986088437781079,0
P00225,2025-01-04,s_items;b_price_z_mean;max_pair_as_seller,0.49;0.48;0.47,0.03635196930372479,0
P00226,2025-01-01,max_pair_as_buyer;s_price_z_mean;b_items,3.46;2.09;1.91,0.6133490940520109,0
P00226,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00226,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_items,1.67;1.44;1.14,0.2021431035618456,0
P00226,2025-01-04,s_trades;s_counterparties;s_items,3.99;3.8;3.51,0.6862630888243699,1
P00227,2025-01-01,seller_hour_entropy;s_counterparties;s_trades,3.01;2.65;2.58,0.43237054775063727,0
P00227,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07541805919343873,0
P00227,2025-01-03,s_price_z_mean;s_price_z_max;b_price_z_mean,2.75;2.5;1.91,0.4107779173657697,0
P00227,2025-01-04,b_price_z_max;s_items;max_pair_as_seller,0.69;0.49;0.47,0.043247846610105195,0
P00228,2025-01-01,b_price_z_max;b_price_z_mean;s_items,0.99;0.69;0.49,0.06320359370030923,0
P00228,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.72;0.52;0.49,0.018094445136271873,0
P00228,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.06599042794060038,0
P00228,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,1.82;1.51;1.3,0.2525362220586382,0
P00229,2025-01-01,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.49;0.49,0.010882029645539281,0
P00229,2025-01-02,b_price_z_mean;s_items;b_price_z_max,0.83;0.49;0.49,0.01914456416631942,0
P00229,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.77;0.69;0.49,0.05877035287765121,0
P00229,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.013780280242341526,0
P00230,2025-01-01,s_items;b_price_z_max;max_pair_as_seller,0.49;0.48;0.47,0.0043949812958589555,0
P00230,2025-01-02,b_price_z_mean;b_price_z_max;s_items,1.01;0.72;0.49,0.039423007924355914,0
P00230,2025-01-03,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.014205722324178155,0
P00230,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.008678129136039004,0
P00231,2025-01-01,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.5322601951251866,0
P00231,2025-01-02,s_price_z_mean;s_price_z_max;s_items,6.27;5.79;1.51,0.43977538654902015,0
P00231,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.10625088606719463,0
P00231,2025-01-04,b_price_z_mean;s_items;b_price_z_max,0.57;0.49;0.48,0.008824229914360365,0
P00232,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00232,2025-01-02,b_price_z_mean;buyer_hour_entropy;b_price_z_max,1.54;1.44;1.41,0.18504008693287619,0
P00232,2025-01-03,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.3;0.93,0.24181051776230025,0
P00232,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00233,2025-01-01,s_items;seller_hour_entropy;s_price_z_max,3.51;2.46;2.4,0.5639772458733506,0
P00233,2025-01-02,max_pair_as_seller;seller_hour_entropy;s_trades,3.08;2.54;1.88,0.436769299180864,0
P00233,2025-01-03,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.008471308996139869,0
P00233,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.008877454720681887,0
P00234,2025-01-01,buyer_hour_entropy;b_price_z_mean;b_price_z_max,1.44;1.43;1.34,0.17303456291102648,0
P00234,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.0620477035140716,0
P00234,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.1043041030451416,0
P00234,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07492466037970535,0
P00235,2025-01-02,max_pair_as_buyer;b_items;b_counterparties,3.14;1.14;1.14,0.2773743593775338,0
P00235,2025-01-03,max_pair_as_buyer;buyer_hour_entropy;b_trades,3.14;1.06;1.02,0.213692704695316,0
P00236,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.97;4.95;3.62,0.6745709632613469,0
P00236,2025-01-02,s_counterparties;s_trades;max_pair_as_buyer,3.23;3.14;3.14,0.4949163286806625,0
P00236,2025-01-03,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.21;0.78;0.54,0.08454741911008487,0
P00236,2025-01-04,s_items;b_price_z_max;max_pair_as_seller,0.49;0.49;0.47,0.00386859794880912,0
P00237,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.011625594537127271,0
P00237,2025-01-02,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.08839788657755977,0
P00237,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.44;1.33;1.14,0.14648161516811029,0
P00237,2025-01-04,seller_hour_entropy;s_counterparties;s_trades,1.86;1.65;1.6,0.30575147942239483,0
P00238,2025-01-01,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.06322648752904096,0
P00238,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08557106648928073,0
P00238,2025-01-04,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.07684632841552393,0
P00239,2025-01-01,b_price_z_mean;s_price_z_max;b_price_z_max,9.39;9.08;7.89,0.9209409768888959,1
P00239,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.0024379974576391344,0
P00239,2025-01-03,b_items;b_counterparties;b_trades,1.95;1.87;1.73,0.19517640324800845,0
P00239,2025-01-04,seller_hour_entropy;s_items;max_pair_as_seller,2.15;1.51;1.3,0.2655096031404118,0
P00240,2025-01-01,s_price_z_mean;s_price_z_max;s_items,2.56;2.33;1.51,0.3226531315001854,0
P00240,2025-01-02,s_items;max_pair_as_seller;s_price_z_mean,1.51;1.3;1.01,0.2562236397493067,0
P00240,2025-01-03,b_price_z_mean;b_price_z_max;s_items,0.89;0.83;0.49,0.06664705251635475,0
P00240,2025-01-04,b_counterparties;buyer_hour_entropy;b_trades,1.12;1.06;1.02,0.07805243204523327,0
P00241,2025-01-01,s_items;b_price_z_mean;b_price_z_max,0.49;0.49;0.49,0.0054025973233603666,0
P00241,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.003461149154451842,0
P00241,2025-01-03,b_price_z_mean;b_price_z_max;s_items,1.09;0.58;0.49,0.060499012641508594,0
P00241,2025-01-04,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.13;1.1;0.54,0.09759204761371242,0
P00242,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.11910654388355083,0
P00242,2025-01-02,b_price_z_max;b_price_z_mean;buyer_hour_entropy,1.35;0.96;0.54,0.09924994351441342,0
P00242,2025-01-03,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.49;0.49,0.009305843800047474,0
P00242,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.13464710354027346,0
P00243,2025-01-01,b_price_z_mean;buyer_hour_entropy;b_price_z_max,2.67;1.44;1.34,0.3010901237334435,0
P00243,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.05829833201558301,0
P00243,2025-01-03,s_items;max_pair_as_seller;b_price_z_max,1.51;1.3;0.89,0.28347297637502705,0
P00243,2025-01-04,s_items;max_pair_as_seller;buyer_hour_entropy,1.51;1.3;0.54,0.19633575406584933,0
P00244,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.051576200960730754,0
P00244,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.91;0.87;0.49,0.046303127973393414,0
P00244,2025-01-03,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08493994838645594,0
P00244,2025-01-04,s_items;max_pair_as_seller;b_price_z_max,0.49;0.47;0.47,0.028218270686536196,0
P00245,2025-01-01,b_items;b_counterparties;b_trades,2.72;2.62;2.44,0.608994078013047,0
P00245,2025-01-02,b_price_z_max;b_price_z_mean;s_items,0.66;0.55;0.49,0.01899128504078276,0
P00245,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00245,2025-01-04,b_price_z_mean;b_price_z_max;s_items,1.17;1.01;0.49,0.0788764644826446,0
P00246,2025-01-02,b_price_z_mean;b_price_z_max;s_items,0.81;0.72;0.49,0.028234619458857187,0
P00246,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.62;1.21;0.54,0.14531204070595075,0
P00246,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.02818172553382259,0
P00247,2025-01-01,s_items;max_pair_as_seller;s_price_z_max,3.51;3.08;2.14,0.628366893121919,0
P00247,2025-01-02,b_price_z_mean;buyer_hour_entropy;s_items,0.6;0.54;0.49,0.015398547484758914,0
P00247,2025-01-03,s_items;seller_hour_entropy;s_counterparties,3.51;2.37;1.94,0.4772538103525381,0
P00247,2025-01-04,buyer_hour_entropy;b_price_z_mean;b_items,1.44;1.33;1.14,0.14648161516811029,0
P00248,2025-01-01,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0188813408505341,0
P00248,2025-01-02,buyer_hour_entropy;b_price_z_mean;b_items,1.44;1.37;1.14,0.14769095713759917,0
P00248,2025-01-03,s_items;max_pair_as_seller;b_price_z_mean,0.49;0.47;0.46,0.02636485169411933,0
P00248,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.014205722324178155,0
P00249,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.070656061883544,0
P00249,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.0070467351840016994,0
P00249,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00249,2025-01-04,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.07576002033976248,0
P00250,2025-01-01,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00250,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.058539623092379825,0
P00250,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_price_z_max,2.48;1.44;1.21,0.28705807422213087,0
P00250,2025-01-04,s_items;max_pair_as_seller;seller_hour_entropy,0.49;0.47;0.42,0.00267172923289881,0
P00251,2025-01-01,b_price_z_max;b_items;b_counterparties,1.8;1.17;1.12,0.1536397126075893,0
P00251,2025-01-02,b_items;b_counterparties;buyer_hour_entropy,1.17;1.12;1.06,0.08213610905145609,0
P00251,2025-01-03,b_price_z_mean;b_price_z_max;buyer_hour_entropy,1.14;1.02;0.54,0.08291213998832836,0
P00252,2025-01-01,b_price_z_max;b_price_z_mean;buyer_hour_entropy,0.8;0.65;0.54,0.05287055540167802,0
P00252,2025-01-02,buyer_hour_entropy;s_items;b_price_z_max,0.54;0.49;0.49,0.012078284863572646,0
P00252,2025-01-03,buyer_hour_entropy;b_price_z_mean;b_items,1.44;1.37;1.14,0.14769095713759917,0
P00252,2025-01-04,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.0032125150376337208,0
P00253,2025-01-01,b_price_z_mean;b_price_z_max;s_items,1.42;0.92;0.49,0.0835665591080037,0
P00253,2025-01-02,buyer_hour_entropy;s_items;max_pair_as_seller,0.54;0.49;0.47,0.013289800564580909,0
P00253,2025-01-03,buyer_hour_entropy;b_items;b_counterparties,1.44;1.14;1.14,0.04798807828546307,0
P00253,2025-01-04,b_price_z_max;b_price_z_mean;s_items,1.15;0.66;0.49,0.07894215352462886,0
P00254,2025-01-01,b_price_z_mean;b_price_z_max;s_items,4.44;0.91;0.49,0.1473911517432184,0
P00254,2025-01-02,s_items;max_pair_as_seller;seller_hour_entropy,1.51;1.3;1.2,0.2250480158911562,0
P00254,2025-01-03,b_price_z_mean;buyer_hour_entropy;b_items,1.83;1.44;1.14,0.20790049527774965,0
P00254,2025-01-04,b_price_z_mean;s_items;max_pair_as_seller,0.62;0.49;0.47,0.02177723792141801,0
P00255,2025-01-01,s_trades;s_counterparties;seller_hour_entropy,4.13;4.09;3.67,0.6118306405908364,0
P00255,2025-01-02,seller_hour_entropy;s_items;max_pair_as_seller,2.05;1.51;1.3,0.2548388991483855,0
