trade_id,ts,buyer_id,seller_id,item_id,qty,price,listing_id
T0001464,2025-01-02 00:00:00,P00002,P00261,I0008,1,35.32,L0000878
T0001452,2025-01-02 00:00:00,P00260,P00233,I0003,1,49.87,L0000615
T0001451,2025-01-02 00:00:00,P00449,P00009,I0025,1,316.43,L0000644
T0001450,2025-01-02 00:00:00,P00171,P00464,I0024,1,35.29,L0000985
T0001463,2025-01-02 00:00:00,P00292,P00233,I0003,1,49.87,L0000615
T0001456,2025-01-02 00:00:00,P00407,P00155,I0029,1,49.17,L0000103
T0001430,2025-01-02 00:00:00,P00205,P00171,I0014,1,290.14,L0000360
T0001449,2025-01-02 00:00:00,P00312,P00459,I0028,1,41.45,L0000893
T0001466,2025-01-02 00:00:00,P00235,P00165,I0032,1,23.02,L0000606
T0001480,2025-01-02 00:00:00,P00230,P00194,I0011,1,465.07,L0000323
T0001479,2025-01-02 00:00:00,P00557,P00236,I0001,1,32.42,L0000456
T0001478,2025-01-02 00:00:00,P00227,P00194,I0011,1,465.07,L0000323
T0001454,2025-01-02 00:00:00,P00415,P00075,I0015,1,45.73,L0000210
T0001418,2025-01-02 00:00:00,P00376,P00200,I0026,1,46.53,L0000557
T0001477,2025-01-02 00:00:00,P00139,P00236,I0001,1,32.42,L0000456
T0001455,2025-01-02 00:00:00,P00273,P00107,I0039,1,53.54,L0000054
T0001475,2025-01-02 00:00:00,P00426,P00297,I0005,1,308.18,L0000187
T0001465,2025-01-02 00:00:00,P00582,P00261,I0008,1,35.32,L0000878
T0001417,2025-01-02 00:00:00,P00410,P00519,I0010,1,312.81,L0001060
T0001467,2025-01-02 00:00:00,P00534,P00261,I0008,1,35.32,L0000878
T0001468,2025-01-02 00:00:00,P00218,P00389,I0027,1,30.54,L0000427
T0001469,2025-01-02 00:00:00,P00147,P00345,I0036,1,37.88,L0000750
T0001470,2025-01-02 00:00:00,P00324,P00229,I0013,1,27.98,L0000503
T0001471,2025-01-02 00:00:00,P00099,P00494,I0031,1,31.26,L0000634
T0001474,2025-01-02 00:00:00,P00229,P00200,I0026,1,46.53,L0000557
T0001439,2025-01-02 00:00:00,P00198,P00054,I0018,1,48.8,L0000911
T0001472,2025-01-02 00:00:00,P00244,P00054,I0018,1,48.8,L0000911
T0001437,2025-01-02 00:00:00,P00144,P00151,I0006,1,42.61,L0000448
T0001435,2025-01-02 00:00:00,P00137,P00168,I0021,1,393.4,L0000493
T0001434,2025-01-02 00:00:00,P00554,P00075,I0015,1,45.73,L0000210
T0001433,2025-01-02 00:00:00,P00062,P00194,I0011,1,465.07,L0000323
T0001438,2025-01-02 00:00:00,P00348,P00464,I0024,1,35.29,L0000985
T0001447,2025-01-02 00:00:00,P00383,P00165,I0032,1,23.02,L0000606
T0001436,2025-01-02 00:00:00,P00584,P00054,I0018,1,48.8,L0000911
T0001473,2025-01-02 00:00:00,P00479,P00251,I0020,1,41.74,L0000278
T0001431,2025-01-02 00:00:00,P00186,P00565,I0016,1,27.15,L0000166
T0001448,2025-01-02 00:00:00,P00526,P00236,I0001,1,32.42,L0000456
T0001446,2025-01-02 00:00:00,P00161,P00113,I0002,1,44.78,L0000096
T0001429,2025-01-02 00:00:00,P00485,P00459,I0028,1,41.45,L0000893
T0001428,2025-01-02 00:00:00,P00355,P00341,I0022,1,53.96,L0001096
T0001443,2025-01-02 00:00:00,P00010,P00165,I0032,1,23.02,L0000606
T0001427,2025-01-02 00:00:00,P00310,P00236,I0001,1,32.42,L0000456
T0001426,2025-01-02 00:00:00,P00049,P00165,I0032,1,23.02,L0000606
T0001425,2025-01-02 00:00:00,P00071,P00296,I0037,1,34.27,L0000329
T0001424,2025-01-02 00:00:00,P00490,P00459,I0028,1,41.45,L0000893
T0001423,2025-01-02 00:00:00,P00576,P00352,I0030,1,46.91,L0000980
T0001422,2025-01-02 00:00:00,P00452,P00494,I0031,1,31.26,L0000634
T0001421,2025-01-02 00:00:00,P00284,P00328,I0035,1,2523.47,L0000624
T0001420,2025-01-02 00:00:00,P00145,P00107,I0039,1,53.54,L0000054
T0001419,2025-01-02 00:00:00,P00089,P00519,I0010,1,312.81,L0001060
T0001416,2025-01-02 00:00:00,P00476,P00253,I0034,1,38.1,L0000830
T0001415,2025-01-02 00:00:00,P00359,P00075,I0015,1,45.73,L0000210
T0001414,2025-01-02 00:00:00,P00327,P00551,I0007,1,429.46,L0000995
T0001432,2025-01-02 00:00:00,P00154,P00194,I0011,1,465.07,L0000323
T0005784,2025-01-02 00:26:00,P00292,P00208,I0032,1,18.49,L0004611
T0005785,2025-01-02 00:34:00,P00449,P00292,I0032,1,25.89,L0004612
T0001524,2025-01-02 01:00:00,P00553,P00075,I0015,1,45.73,L0000210
T0001490,2025-01-02 01:00:00,P00303,P00251,I0020,1,41.74,L0000278
T0001499,2025-01-02 01:00:00,P00317,P00519,I0010,1,312.81,L0001060
T0001492,2025-01-02 01:00:00,P00161,P00200,I0026,1,46.53,L0000557
T0001505,2025-01-02 01:00:00,P00417,P00459,I0028,1,41.45,L0000893
T0001489,2025-01-02 01:00:00,P00123,P00107,I0039,1,53.54,L0000054
T0001488,2025-01-02 01:00:00,P00242,P00233,I0003,1,49.87,L0000615
T0001487,2025-01-02 01:00:00,P00162,P00034,I0012,1,31.37,L0000770
T0001486,2025-01-02 01:00:00,P00078,P00352,I0030,1,46.91,L0000980
T0001484,2025-01-02 01:00:00,P00185,P00075,I0015,1,45.73,L0000210
T0001483,2025-01-02 01:00:00,P00029,P00459,I0028,1,41.45,L0000893
T0001494,2025-01-02 01:00:00,P00454,P00519,I0009,1,35.75,L0000084
T0001482,2025-01-02 01:00:00,P00028,P00073,I0038,1,437.81,L0000861
T0001485,2025-01-02 01:00:00,P00043,P00054,I0018,1,48.8,L0000911
T0001523,2025-01-02 01:00:00,P00102,P00494,I0031,1,31.26,L0000634
T0001496,2025-01-02 01:00:00,P00190,P00253,I0034,1,38.1,L0000830
T0001495,2025-01-02 01:00:00,P00391,P00551,I0007,1,429.46,L0000995
T0001526,2025-01-02 01:00:00,P00064,P00052,I0004,1,314.59,L0001124
T0001531,2025-01-02 01:00:00,P00026,P00345,I0036,1,37.88,L0000750
T0001530,2025-01-02 01:00:00,P00367,P00494,I0031,1,31.26,L0000634
T0001529,2025-01-02 01:00:00,P00188,P00073,I0038,1,437.81,L0000861
T0001528,2025-01-02 01:00:00,P00323,P00151,I0006,1,42.61,L0000448
T0001525,2025-01-02 01:00:00,P00479,P00296,I0037,1,34.27,L0000329
T0001481,2025-01-02 01:00:00,P00116,P00075,I0015,1,45.73,L0000210
T0001504,2025-01-02 01:00:00,P00256,P00009,I0025,1,316.43,L0000644
T0001491,2025-01-02 01:00:00,P00478,P00387,I0000,1,36.17,L0001046
T0001493,2025-01-02 01:00:00,P00497,P00253,I0034,1,38.1,L0000830
T0001503,2025-01-02 01:00:00,P00112,P00328,I0035,1,2523.47,L0000624
T0001522,2025-01-02 01:00:00,P00255,P00296,I0037,1,34.27,L0000329
T0001521,2025-01-02 01:00:00,P00299,P00459,I0028,1,41.45,L0000893
T0001527,2025-01-02 01:00:00,P00439,P00177,I0023,1,34.0,L0000655
T0001519,2025-01-02 01:00:00,P00329,P00155,I0029,1,49.17,L0000103
T0001513,2025-01-02 01:00:00,P00357,P00352,I0030,1,46.91,L0000980
T0001518,2025-01-02 01:00:00,P00130,P00155,I0029,1,49.17,L0000103
T0001510,2025-01-02 01:00:00,P00331,P00165,I0032,1,23.02,L0000606
T0001512,2025-01-02 01:00:00,P00578,P00233,I0003,1,49.87,L0000615
T0001511,2025-01-02 01:00:00,P00508,P00190,I0033,1,420.78,L0000966
T0001514,2025-01-02 01:00:00,P00502,P00233,I0003,1,49.87,L0000615
T0001509,2025-01-02 01:00:00,P00528,P00229,I0013,1,27.98,L0000503
T0001516,2025-01-02 01:00:00,P00592,P00054,I0018,1,48.8,L0000911
T0001501,2025-01-02 01:00:00,P00596,P00253,I0034,1,38.1,L0000830
T0001515,2025-01-02 01:00:00,P00319,P00389,I0027,1,30.54,L0000427
T0001500,2025-01-02 01:00:00,P00500,P00009,I0025,1,316.43,L0000644
T0001502,2025-01-02 01:00:00,P00384,P00151,I0006,1,42.61,L0000448
T0001498,2025-01-02 01:00:00,P00284,P00194,I0011,1,465.07,L0000323
T0001507,2025-01-02 01:00:00,P00481,P00387,I0000,1,36.17,L0001046
T0001497,2025-01-02 01:00:00,P00566,P00352,I0030,1,46.91,L0000980
T0001506,2025-01-02 01:00:00,P00197,P00494,I0031,1,31.26,L0000634
T0001520,2025-01-02 01:00:00,P00136,P00139,I0019,1,191.38,L0000268
T0001508,2025-01-02 01:00:00,P00343,P00233,I0003,1,49.87,L0000615
T0001517,2025-01-02 01:00:00,P00209,P00194,I0011,1,465.07,L0000323
T0005765,2025-01-02 01:58:00,P00404,P00488,I0038,1,109.45,L0004592
T0001597,2025-01-02 02:00:00,P00108,P00075,I0015,1,45.73,L0000210
T0001583,2025-01-02 02:00:00,P00477,P00251,I0020,1,41.74,L0000278
T0001584,2025-01-02 02:00:00,P00146,P00389,I0027,1,30.54,L0000427
T0001596,2025-01-02 02:00:00,P00487,P00297,I0005,1,308.18,L0000187
T0001582,2025-01-02 02:00:00,P00437,P00296,I0037,1,34.27,L0000329
T0001599,2025-01-02 02:00:00,P00064,P00519,I0009,1,35.75,L0000084
T0001598,2025-01-02 02:00:00,P00544,P00113,I0002,1,44.78,L0000096
T0001601,2025-01-02 02:00:00,P00147,P00464,I0024,1,35.29,L0000985
T0001602,2025-01-02 02:00:00,P00363,P00464,I0024,1,35.29,L0000985
T0001603,2025-01-02 02:00:00,P00195,P00039,I0030,1,42.19,L0001207
T0001587,2025-01-02 02:00:00,P00186,P00261,I0008,1,35.32,L0000878
T0001550,2025-01-02 02:00:00,P00421,P00075,I0015,1,45.73,L0000210
T0001585,2025-01-02 02:00:00,P00527,P00519,I0010,1,312.81,L0001060
T0001600,2025-01-02 02:00:00,P00232,P00296,I0037,1,34.27,L0000329
T0001551,2025-01-02 02:00:00,P00253,P00253,I0034,1,38.1,L0000830
T0001565,2025-01-02 02:00:00,P00465,P00151,I0006,1,42.61,L0000448
T0001553,2025-01-02 02:00:00,P00442,P00168,I0021,1,393.4,L0000493
T0001554,2025-01-02 02:00:00,P00327,P00261,I0008,1,35.32,L0000878
T0001555,2025-01-02 02:00:00,P00472,P00551,I0007,1,429.46,L0000995
T0001556,2025-01-02 02:00:00,P00249,P00389,I0027,1,30.54,L0000427
T0001563,2025-01-02 02:00:00,P00533,P00236,I0001,1,32.42,L0000456
T0001557,2025-01-02 02:00:00,P00080,P00200,I0026,1,46.53,L0000557
T0001559,2025-01-02 02:00:00,P00178,P00054,I0018,1,48.8,L0000911
T0001560,2025-01-02 02:00:00,P00235,P00296,I0037,1,34.27,L0000329
T0001561,2025-01-02 02:00:00,P00364,P00139,I0019,1,191.38,L0000268
T0001562,2025-01-02 02:00:00,P00300,P00494,I0031,1,31.26,L0000634
T0001564,2025-01-02 02:00:00,P00353,P00261,I0008,1,35.32,L0000878
T0001549,2025-01-02 02:00:00,P00280,P00236,I0001,1,32.42,L0000456
T0001558,2025-01-02 02:00:00,P00406,P00009,I0025,1,316.43,L0000644
T0001576,2025-01-02 02:00:00,P00582,P00177,I0023,1,34.0,L0000655
T0001552,2025-01-02 02:00:00,P00044,P00253,I0034,1,38.1,L0000830
T0001570,2025-01-02 02:00:00,P00549,P00519,I0009,1,35.75,L0000084
T0001579,2025-01-02 02:00:00,P00402,P00236,I0001,1,32.42,L0000456
T0001571,2025-01-02 02:00:00,P00091,P00464,I0024,1,35.29,L0000985
T0001539,2025-01-02 02:00:00,P00193,P00107,I0039,1,53.54,L0000054
T0001547,2025-01-02 02:00:00,P00022,P00034,I0012,1,31.37,L0000770
T0001541,2025-01-02 02:00:00,P00275,P00034,I0012,1,31.37,L0000770
T0001542,2025-01-02 02:00:00,P00553,P00513,I0022,1,52.19,L0001252
T0001543,2025-01-02 02:00:00,P00050,P00251,I0020,1,41.74,L0000278
T0001544,2025-01-02 02:00:00,P00179,P00297,I0005,1,308.18,L0000187
T0001545,2025-01-02 02:00:00,P00457,P00251,I0020,1,41.74,L0000278
T0001546,2025-01-02 02:00:00,P00045,P00253,I0034,1,38.1,L0000830
T0001566,2025-01-02 02:00:00,P00321,P00236,I0001,1,32.42,L0000456
T0001548,2025-01-02 02:00:00,P00204,P00080,I0017,1,48.22,L0000211
T0001568,2025-01-02 02:00:00,P00166,P00113,I0002,1,44.78,L0000096
T0001586,2025-01-02 02:00:00,P00224,P00459,I0028,1,41.45,L0000893
T0001588,2025-01-02 02:00:00,P00027,P00165,I0032,1,23.02,L0000606
T0001589,2025-01-02 02:00:00,P00013,P00551,I0007,1,429.46,L0000995
T0001590,2025-01-02 02:00:00,P00542,P00075,I0015,1,45.73,L0000210
T0001591,2025-01-02 02:00:00,P00314,P00261,I0008,1,35.32,L0000878
T0001535,2025-01-02 02:00:00,P00375,P00494,I0031,1,31.26,L0000634
T0001537,2025-01-02 02:00:00,P00418,P00165,I0032,1,23.02,L0000606
T0001536,2025-01-02 02:00:00,P00466,P00494,I0031,1,31.26,L0000634
T0001540,2025-01-02 02:00:00,P00317,P00039,I0030,1,42.19,L0001207
T0001534,2025-01-02 02:00:00,P00182,P00080,I0017,1,48.22,L0000211
T0001567,2025-01-02 02:00:00,P00373,P00054,I0018,1,48.8,L0000911
T0001572,2025-01-02 02:00:00,P00453,P00113,I0002,1,44.78,L0000096
T0001573,2025-01-02 02:00:00,P00002,P00519,I0010,1,312.81,L0001060
T0001574,2025-01-02 02:00:00,P00125,P00387,I0000,1,36.17,L0001046
T0001569,2025-01-02 02:00:00,P00351,P00253,I0034,1,38.1,L0000830
T0001577,2025-01-02 02:00:00,P00011,P00009,I0025,1,316.43,L0000644
T0001578,2025-01-02 02:00:00,P00397,P00177,I0023,1,34.0,L0000655
T0001580,2025-01-02 02:00:00,P00130,P00261,I0008,1,35.32,L0000878
T0001575,2025-01-02 02:00:00,P00172,P00054,I0018,1,48.8,L0000911
T0001595,2025-01-02 02:00:00,P00539,P00519,I0009,1,35.75,L0000084
T0001594,2025-01-02 02:00:00,P00105,P00054,I0018,1,48.8,L0000911
T0001593,2025-01-02 02:00:00,P00107,P00165,I0032,1,23.02,L0000606
T0001592,2025-01-02 02:00:00,P00452,P00165,I0032,1,23.02,L0000606
T0001538,2025-01-02 02:00:00,P00254,P00459,I0028,1,41.45,L0000893
T0001532,2025-01-02 02:00:00,P00439,P00107,I0039,1,53.54,L0000054
T0001581,2025-01-02 02:00:00,P00524,P00190,I0033,1,420.78,L0000966
T0001533,2025-01-02 02:00:00,P00456,P00236,I0001,1,32.42,L0000456
T0001637,2025-01-02 03:00:00,P00354,P00155,I0029,1,49.17,L0000103
T0001624,2025-01-02 03:00:00,P00088,P00565,I0016,1,27.15,L0000166
T0001623,2025-01-02 03:00:00,P00204,P00513,I0022,1,52.19,L0001252
T0001622,2025-01-02 03:00:00,P00318,P00168,I0021,1,393.4,L0000493
T0001620,2025-01-02 03:00:00,P00439,P00494,I0031,1,31.26,L0000634
T0001607,2025-01-02 03:00:00,P00208,P00139,I0019,1,191.38,L0000268
T0001621,2025-01-02 03:00:00,P00415,P00464,I0024,1,35.29,L0000985
T0001606,2025-01-02 03:00:00,P00037,P00519,I0010,1,312.81,L0001060
T0001631,2025-01-02 03:00:00,P00552,P00073,I0038,1,437.81,L0000861
T0001625,2025-01-02 03:00:00,P00140,P00233,I0003,1,49.87,L0000615
T0001626,2025-01-02 03:00:00,P00339,P00251,I0020,1,41.74,L0000278
T0001614,2025-01-02 03:00:00,P00592,P00009,I0025,1,316.43,L0000644
T0001629,2025-01-02 03:00:00,P00073,P00459,I0028,1,41.45,L0000893
T0001627,2025-01-02 03:00:00,P00207,P00107,I0039,1,53.54,L0000054
T0001618,2025-01-02 03:00:00,P00067,P00107,I0039,1,53.54,L0000054
T0001619,2025-01-02 03:00:00,P00132,P00464,I0024,1,35.29,L0000985
T0001617,2025-01-02 03:00:00,P00588,P00253,I0034,1,38.1,L0000830
T0001616,2025-01-02 03:00:00,P00413,P00052,I0004,1,314.59,L0001124
T0001615,2025-01-02 03:00:00,P00593,P00519,I0010,1,312.81,L0001060
T0001630,2025-01-02 03:00:00,P00057,P00494,I0031,1,31.26,L0000634
T0001613,2025-01-02 03:00:00,P00070,P00113,I0002,1,44.78,L0000096
T0001612,2025-01-02 03:00:00,P00540,P00054,I0018,1,48.8,L0000911
T0001641,2025-01-02 03:00:00,P00268,P00034,I0012,1,31.37,L0000770
T0001628,2025-01-02 03:00:00,P00438,P00113,I0002,1,44.78,L0000096
T0001648,2025-01-02 03:00:00,P00491,P00519,I0010,1,312.81,L0001060
T0001611,2025-01-02 03:00:00,P00357,P00261,I0008,1,35.32,L0000878
T0001650,2025-01-02 03:00:00,P00185,P00236,I0001,1,32.42,L0000456
T0001640,2025-01-02 03:00:00,P00541,P00200,I0026,1,46.53,L0000557
T0001639,2025-01-02 03:00:00,P00338,P00073,I0038,1,437.81,L0000861
T0001643,2025-01-02 03:00:00,P00503,P00039,I0030,1,42.19,L0001207
T0001610,2025-01-02 03:00:00,P00259,P00151,I0006,1,42.61,L0000448
T0001645,2025-01-02 03:00:00,P00475,P00233,I0003,1,49.87,L0000615
T0001646,2025-01-02 03:00:00,P00281,P00054,I0018,1,48.8,L0000911
T0001636,2025-01-02 03:00:00,P00551,P00080,I0017,1,48.22,L0000211
T0001644,2025-01-02 03:00:00,P00547,P00052,I0004,1,314.59,L0001124
T0001608,2025-01-02 03:00:00,P00594,P00459,I0028,1,41.45,L0000893
T0001638,2025-01-02 03:00:00,P00334,P00296,I0037,1,34.27,L0000329
T0001647,2025-01-02 03:00:00,P00553,P00513,I0022,1,52.19,L0001252
T0001605,2025-01-02 03:00:00,P00008,P00177,I0023,1,34.0,L0000655
T0001604,2025-01-02 03:00:00,P00596,P00389,I0027,1,30.54,L0000427
T0001633,2025-01-02 03:00:00,P00372,P00229,I0013,1,27.98,L0000503
T0001642,2025-01-02 03:00:00,P00166,P00296,I0037,1,34.27,L0000329
T0001657,2025-01-02 03:00:00,P00298,P00177,I0023,1,34.0,L0000655
T0001634,2025-01-02 03:00:00,P00348,P00039,I0030,1,42.19,L0001207
T0001651,2025-01-02 03:00:00,P00091,P00034,I0012,1,31.37,L0000770
T0001632,2025-01-02 03:00:00,P00404,P00345,I0036,1,37.88,L0000750
T0001653,2025-01-02 03:00:00,P00043,P00551,I0007,1,429.46,L0000995
T0001654,2025-01-02 03:00:00,P00400,P00039,I0030,1,42.19,L0001207
T0001655,2025-01-02 03:00:00,P00009,P00080,I0017,1,48.22,L0000211
T0001656,2025-01-02 03:00:00,P00014,P00113,I0002,1,44.78,L0000096
T0001658,2025-01-02 03:00:00,P00365,P00565,I0016,1,27.15,L0000166
T0001609,2025-01-02 03:00:00,P00515,P00513,I0022,1,52.19,L0001252
T0001660,2025-01-02 03:00:00,P00412,P00519,I0009,1,35.75,L0000084
T0001661,2025-01-02 03:00:00,P00224,P00519,I0009,1,35.75,L0000084
T0001662,2025-01-02 03:00:00,P00345,P00253,I0034,1,38.1,L0000830
T0001635,2025-01-02 03:00:00,P00461,P00168,I0021,1,393.4,L0000493
T0001649,2025-01-02 03:00:00,P00303,P00075,I0015,1,45.73,L0000210
T0001659,2025-01-02 03:00:00,P00261,P00251,I0020,1,41.74,L0000278
T0001652,2025-01-02 03:00:00,P00376,P00519,I0009,1,35.75,L0000084
T0005770,2025-01-02 03:05:00,P00579,P00429,I0011,1,333.98,L0004597
T0005771,2025-01-02 03:13:00,P00234,P00579,I0011,1,467.57,L0004598
T0001715,2025-01-02 04:00:00,P00563,P00494,I0031,1,31.26,L0000634
T0001665,2025-01-02 04:00:00,P00402,P00039,I0030,1,42.19,L0001207
T0001686,2025-01-02 04:00:00,P00555,P00054,I0018,1,48.8,L0000911
T0001666,2025-01-02 04:00:00,P00001,P00519,I0010,1,312.81,L0001060
T0001690,2025-01-02 04:00:00,P00024,P00253,I0034,1,38.1,L0000830
T0001716,2025-01-02 04:00:00,P00447,P00054,I0018,1,48.8,L0000911
T0001718,2025-01-02 04:00:00,P00364,P00080,I0017,1,48.22,L0000211
T0001719,2025-01-02 04:00:00,P00236,P00194,I0011,1,465.07,L0000323
T0001720,2025-01-02 04:00:00,P00055,P00459,I0028,1,41.45,L0000893
T0001721,2025-01-02 04:00:00,P00174,P00251,I0020,1,41.74,L0000278
T0001722,2025-01-02 04:00:00,P00476,P00151,I0006,1,42.61,L0000448
T0001723,2025-01-02 04:00:00,P00224,P00171,I0014,1,290.14,L0000360
T0001682,2025-01-02 04:00:00,P00220,P00297,I0005,1,308.18,L0000187
T0001695,2025-01-02 04:00:00,P00559,P00075,I0015,1,45.73,L0000210
T0001710,2025-01-02 04:00:00,P00114,P00165,I0032,1,23.02,L0000606
T0001694,2025-01-02 04:00:00,P00369,P00190,I0033,1,420.78,L0000966
T0001680,2025-01-02 04:00:00,P00531,P00513,I0022,1,52.19,L0001252
T0001684,2025-01-02 04:00:00,P00022,P00165,I0032,1,23.02,L0000606
T0001679,2025-01-02 04:00:00,P00472,P00168,I0021,1,393.4,L0000493
T0001681,2025-01-02 04:00:00,P00408,P00464,I0024,1,35.29,L0000985
T0001683,2025-01-02 04:00:00,P00227,P00194,I0011,1,465.07,L0000323
T0001685,2025-01-02 04:00:00,P00177,P00519,I0010,1,312.81,L0001060
T0001664,2025-01-02 04:00:00,P00191,P00345,I0036,1,37.88,L0000750
T0001667,2025-01-02 04:00:00,P00422,P00261,I0008,1,35.32,L0000878
T0001724,2025-01-02 04:00:00,P00399,P00171,I0014,1,290.14,L0000360
T0001668,2025-01-02 04:00:00,P00086,P00107,I0039,1,53.54,L0000054
T0001669,2025-01-02 04:00:00,P00508,P00171,I0014,1,290.14,L0000360
T0001670,2025-01-02 04:00:00,P00066,P00151,I0006,1,42.61,L0000448
T0001707,2025-01-02 04:00:00,P00192,P00253,I0034,1,38.1,L0000830
T0001706,2025-01-02 04:00:00,P00444,P00236,I0001,1,32.42,L0000456
T0001705,2025-01-02 04:00:00,P00300,P00251,I0020,1,41.74,L0000278
T0001704,2025-01-02 04:00:00,P00238,P00261,I0008,1,35.32,L0000878
T0001703,2025-01-02 04:00:00,P00289,P00236,I0001,1,32.42,L0000456
T0001699,2025-01-02 04:00:00,P00553,P00151,I0006,1,42.61,L0000448
T0001693,2025-01-02 04:00:00,P00456,P00296,I0037,1,34.27,L0000329
T0001700,2025-01-02 04:00:00,P00487,P00459,I0028,1,41.45,L0000893
T0001709,2025-01-02 04:00:00,P00356,P00080,I0017,1,48.22,L0000211
T0001692,2025-01-02 04:00:00,P00082,P00459,I0028,1,41.45,L0000893
T0001725,2025-01-02 04:00:00,P00533,P00194,I0011,1,465.07,L0000323
T0001711,2025-01-02 04:00:00,P00423,P00113,I0002,1,44.78,L0000096
T0001702,2025-01-02 04:00:00,P00245,P00328,I0035,1,2523.47,L0000624
T0001696,2025-01-02 04:00:00,P00155,P00054,I0018,1,48.8,L0000911
T0001697,2025-01-02 04:00:00,P00329,P00253,I0034,1,38.1,L0000830
T0001708,2025-01-02 04:00:00,P00395,P00459,I0028,1,41.45,L0000893
T0001712,2025-01-02 04:00:00,P00003,P00073,I0038,1,437.81,L0000861
T0001698,2025-01-02 04:00:00,P00560,P00565,I0016,1,27.15,L0000166
T0001701,2025-01-02 04:00:00,P00126,P00075,I0015,1,45.73,L0000210
T0001717,2025-01-02 04:00:00,P00561,P00519,I0009,1,35.75,L0000084
T0001671,2025-01-02 04:00:00,P00321,P00464,I0024,1,35.29,L0000985
T0001672,2025-01-02 04:00:00,P00027,P00387,I0000,1,36.17,L0001046
T0001673,2025-01-02 04:00:00,P00302,P00009,I0025,1,316.43,L0000644
T0001675,2025-01-02 04:00:00,P00303,P00464,I0024,1,35.29,L0000985
T0001676,2025-01-02 04:00:00,P00255,P00052,I0004,1,314.59,L0001124
T0001663,2025-01-02 04:00:00,P00452,P00459,I0028,1,41.45,L0000893
T0001674,2025-01-02 04:00:00,P00471,P00251,I0020,1,41.74,L0000278
T0001677,2025-01-02 04:00:00,P00143,P00261,I0008,1,35.32,L0000878
T0001691,2025-01-02 04:00:00,P00078,P00194,I0011,1,465.07,L0000323
T0001689,2025-01-02 04:00:00,P00242,P00075,I0015,1,45.73,L0000210
T0001688,2025-01-02 04:00:00,P00239,P00073,I0038,1,437.81,L0000861
T0001687,2025-01-02 04:00:00,P00222,P00113,I0002,1,44.78,L0000096
T0001713,2025-01-02 04:00:00,P00480,P00261,I0008,1,35.32,L0000878
T0001678,2025-01-02 04:00:00,P00088,P00200,I0026,1,46.53,L0000557
T0001714,2025-01-02 04:00:00,P00070,P00519,I0010,1,312.81,L0001060
T0001736,2025-01-02 05:00:00,P00143,P00139,I0019,1,191.38,L0000268
T0001785,2025-01-02 05:00:00,P00222,P00151,I0006,1,42.61,L0000448
T0001732,2025-01-02 05:00:00,P00004,P00113,I0002,1,44.78,L0000096
T0001740,2025-01-02 05:00:00,P00165,P00565,I0016,1,27.15,L0000166
T0001752,2025-01-02 05:00:00,P00371,P00494,I0031,1,31.26,L0000634
T0001753,2025-01-02 05:00:00,P00252,P00387,I0000,1,36.17,L0001046
T0001751,2025-01-02 05:00:00,P00105,P00507,I0027,1,32.22,L0000991
T0001737,2025-01-02 05:00:00,P00037,P00251,I0020,1,41.74,L0000278
T0001749,2025-01-02 05:00:00,P00576,P00190,I0033,1,420.78,L0000966
T0001739,2025-01-02 05:00:00,P00254,P00459,I0028,1,41.45,L0000893
T0001734,2025-01-02 05:00:00,P00559,P00073,I0038,1,437.81,L0000861
T0001731,2025-01-02 05:00:00,P00120,P00459,I0028,1,41.45,L0000893
T0001747,2025-01-02 05:00:00,P00267,P00459,I0028,1,41.45,L0000893
T0001754,2025-01-02 05:00:00,P00597,P00034,I0012,1,31.37,L0000770
T0001726,2025-01-02 05:00:00,P00493,P00229,I0013,1,27.98,L0000503
T0001735,2025-01-02 05:00:00,P00458,P00054,I0018,1,48.8,L0000911
T0001728,2025-01-02 05:00:00,P00067,P00519,I0010,1,312.81,L0001060
T0001727,2025-01-02 05:00:00,P00268,P00200,I0026,1,46.53,L0000557
T0001730,2025-01-02 05:00:00,P00077,P00075,I0015,1,45.73,L0000210
T0001755,2025-01-02 05:00:00,P00490,P00190,I0033,1,420.78,L0000966
T0001733,2025-01-02 05:00:00,P00092,P00151,I0006,1,42.61,L0000448
T0001729,2025-01-02 05:00:00,P00230,P00052,I0004,1,314.59,L0001124
T0001748,2025-01-02 05:00:00,P00331,P00139,I0019,1,191.38,L0000268
T0001756,2025-01-02 05:00:00,P00319,P00168,I0021,1,393.4,L0000493
T0001750,2025-01-02 05:00:00,P00295,P00073,I0038,1,437.81,L0000861
T0001744,2025-01-02 05:00:00,P00346,P00054,I0018,1,48.8,L0000911
T0001771,2025-01-02 05:00:00,P00162,P00052,I0004,1,314.59,L0001124
T0001773,2025-01-02 05:00:00,P00307,P00513,I0022,1,52.19,L0001252
T0001774,2025-01-02 05:00:00,P00088,P00229,I0013,1,27.98,L0000503
T0001775,2025-01-02 05:00:00,P00537,P00233,I0003,1,49.87,L0000615
T0001776,2025-01-02 05:00:00,P00245,P00151,I0006,1,42.61,L0000448
T0001778,2025-01-02 05:00:00,P00109,P00080,I0017,1,48.22,L0000211
T0001779,2025-01-02 05:00:00,P00107,P00151,I0006,1,42.61,L0000448
T0001772,2025-01-02 05:00:00,P00161,P00075,I0015,1,45.73,L0000210
T0001780,2025-01-02 05:00:00,P00009,P00151,I0006,1,42.61,L0000448
T0001782,2025-01-02 05:00:00,P00418,P00190,I0033,1,420.78,L0000966
