listing_id,ts,seller_id,region,item_id,qty,list_price,expires_at
L0001299,2025-01-02 04:00:00,P00040,NA,I0034,3,56.64,2025-01-03 02:00:00
L0001300,2025-01-02 04:00:00,P00050,EU,I0002,4,84.32,2025-01-03 01:00:00
L0001302,2025-01-02 04:00:00,P00062,EU,I0012,1,43.33,2025-01-02 20:00:00
L0001303,2025-01-02 04:00:00,P00083,EU,I0015,1,66.93,2025-01-03 01:00:00
L0001296,2025-01-02 04:00:00,P00014,ASIA,I0000,1,46.28,2025-01-03 07:00:00
L0001306,2025-01-02 04:00:00,P00135,NA,I0026,1,82.33,2025-01-02 22:00:00
L0001298,2025-01-02 04:00:00,P00032,NA,I0001,1,56.3,2025-01-03 14:00:00
L0001347,2025-01-02 04:00:00,P00565,EU,I0029,1,61.27,2025-01-03 02:00:00
L0001310,2025-01-02 04:00:00,P00187,EU,I0029,2,69.72,2025-01-03 00:00:00
L0001308,2025-01-02 04:00:00,P00183,EU,I0029,1,65.76,2025-01-03 15:00:00
L0001320,2025-01-02 04:00:00,P00264,NA,I0022,1,71.79,2025-01-02 21:00:00
L0001342,2025-01-02 04:00:00,P00500,ASIA,I0037,1,57.28,2025-01-02 19:00:00
L0001340,2025-01-02 04:00:00,P00489,NA,I0027,2,47.73,2025-01-03 02:00:00
L0001339,2025-01-02 04:00:00,P00478,ASIA,I0026,2,68.59,2025-01-03 05:00:00
L0001338,2025-01-02 04:00:00,P00476,EU,I0006,2,53.54,2025-01-03 14:00:00
L0001345,2025-01-02 04:00:00,P00541,EU,I0024,2,41.26,2025-01-02 20:00:00
L0001336,2025-01-02 04:00:00,P00467,ASIA,I0001,1,44.62,2025-01-02 18:00:00
L0001309,2025-01-02 04:00:00,P00184,EU,I0034,2,49.05,2025-01-03 15:00:00
L0001329,2025-01-02 04:00:00,P00410,EU,I0016,1,37.85,2025-01-03 06:00:00
L0001326,2025-01-02 04:00:00,P00386,EU,I0013,2,47.07,2025-01-02 23:00:00
L0001327,2025-01-02 04:00:00,P00388,ASIA,I0001,1,47.3,2025-01-02 18:00:00
L0001328,2025-01-02 04:00:00,P00400,ASIA,I0014,2,463.93,2025-01-03 03:00:00
L0001325,2025-01-02 04:00:00,P00383,NA,I0039,1,66.75,2025-01-02 22:00:00
L0001330,2025-01-02 04:00:00,P00411,EU,I0016,1,37.34,2025-01-02 18:00:00
L0001331,2025-01-02 04:00:00,P00426,NA,I0035,1,2973.55,2025-01-03 05:00:00
L0001332,2025-01-02 04:00:00,P00429,EU,I0036,2,54.75,2025-01-03 12:00:00
L0001335,2025-01-02 04:00:00,P00457,EU,I0029,2,63.52,2025-01-03 04:00:00
L0001334,2025-01-02 04:00:00,P00456,ASIA,I0004,2,323.99,2025-01-02 18:00:00
L0001333,2025-01-02 04:00:00,P00443,EU,I0022,3,67.01,2025-01-02 19:00:00
L0001319,2025-01-02 04:00:00,P00259,ASIA,I0027,1,50.46,2025-01-02 20:00:00
L0001344,2025-01-02 04:00:00,P00534,EU,I0034,2,50.89,2025-01-03 08:00:00
L0001317,2025-01-02 04:00:00,P00245,EU,I0009,1,43.57,2025-01-02 23:00:00
L0001316,2025-01-02 04:00:00,P00225,EU,I0014,1,371.58,2025-01-02 23:00:00
L0001315,2025-01-02 04:00:00,P00224,EU,I0002,2,80.01,2025-01-02 16:00:00
L0001314,2025-01-02 04:00:00,P00221,NA,I0039,2,56.78,2025-01-03 09:00:00
L0001322,2025-01-02 04:00:00,P00292,EU,I0023,2,36.24,2025-01-02 22:00:00
L0001312,2025-01-02 04:00:00,P00212,EU,I0033,3,430.73,2025-01-02 21:00:00
L0001311,2025-01-02 04:00:00,P00190,EU,I0013,1,46.47,2025-01-02 22:00:00
L0001318,2025-01-02 04:00:00,P00246,EU,I0028,1,57.9,2025-01-02 18:00:00
L0001343,2025-01-02 04:00:00,P00517,NA,I0007,2,734.59,2025-01-03 14:00:00
L0001341,2025-01-02 04:00:00,P00499,EU,I0028,2,52.56,2025-01-03 01:00:00
L0001313,2025-01-02 04:00:00,P00219,EU,I0037,1,48.29,2025-01-03 01:00:00
L0001361,2025-01-02 05:00:00,P00156,EU,I0028,1,60.35,2025-01-03 04:00:00
L0001355,2025-01-02 05:00:00,P00096,EU,I0000,1,40.54,2025-01-02 22:00:00
L0001353,2025-01-02 05:00:00,P00056,ASIA,I0016,2,40.52,2025-01-02 18:00:00
L0001358,2025-01-02 05:00:00,P00135,NA,I0024,1,59.61,2025-01-03 15:00:00
L0001360,2025-01-02 05:00:00,P00153,NA,I0026,1,58.52,2025-01-02 17:00:00
L0001356,2025-01-02 05:00:00,P00105,ASIA,I0018,2,79.64,2025-01-02 19:00:00
L0001354,2025-01-02 05:00:00,P00066,EU,I0035,2,4364.32,2025-01-03 12:00:00
L0001357,2025-01-02 05:00:00,P00109,ASIA,I0036,1,53.94,2025-01-03 07:00:00
L0001351,2025-01-02 05:00:00,P00041,EU,I0038,2,480.5,2025-01-03 15:00:00
L0001350,2025-01-02 05:00:00,P00000,EU,I0020,2,47.4,2025-01-03 06:00:00
L0001371,2025-01-02 05:00:00,P00400,ASIA,I0002,1,47.62,2025-01-03 16:00:00
L0001369,2025-01-02 05:00:00,P00387,EU,I0007,1,542.69,2025-01-03 07:00:00
L0001370,2025-01-02 05:00:00,P00397,EU,I0037,1,56.32,2025-01-03 11:00:00
L0001362,2025-01-02 05:00:00,P00207,EU,I0008,2,46.24,2025-01-03 15:00:00
L0001352,2025-01-02 05:00:00,P00048,EU,I0019,2,256.26,2025-01-02 17:00:00
L0001363,2025-01-02 05:00:00,P00213,EU,I0012,3,34.78,2025-01-03 07:00:00
L0001364,2025-01-02 05:00:00,P00215,NA,I0008,3,52.42,2025-01-02 21:00:00
L0001366,2025-01-02 05:00:00,P00312,NA,I0018,1,76.96,2025-01-02 23:00:00
L0001372,2025-01-02 05:00:00,P00427,NA,I0026,1,57.67,2025-01-03 00:00:00
L0001388,2025-01-02 05:00:00,P00538,NA,I0025,1,388.62,2025-01-03 15:00:00
L0001378,2025-01-02 05:00:00,P00471,EU,I0027,3,51.43,2025-01-03 16:00:00
L0001379,2025-01-02 05:00:00,P00485,EU,I0024,1,54.17,2025-01-03 07:00:00
L0001380,2025-01-02 05:00:00,P00490,EU,I0020,2,59.08,2025-01-03 05:00:00
L0001381,2025-01-02 05:00:00,P00496,ASIA,I0020,1,54.81,2025-01-02 19:00:00
L0001382,2025-01-02 05:00:00,P00503,NA,I0004,3,442.94,2025-01-03 10:00:00
L0001384,2025-01-02 05:00:00,P00511,EU,I0003,1,72.84,2025-01-03 03:00:00
L0001383,2025-01-02 05:00:00,P00505,NA,I0020,2,54.85,2025-01-03 03:00:00
L0001385,2025-01-02 05:00:00,P00512,EU,I0037,1,46.48,2025-01-02 19:00:00
L0001386,2025-01-02 05:00:00,P00523,ASIA,I0008,2,59.54,2025-01-03 11:00:00
L0001387,2025-01-02 05:00:00,P00533,EU,I0002,2,64.49,2025-01-03 06:00:00
L0001374,2025-01-02 05:00:00,P00437,EU,I0034,1,54.45,2025-01-03 08:00:00
L0001390,2025-01-02 05:00:00,P00564,NA,I0028,1,60.62,2025-01-03 03:00:00
L0001389,2025-01-02 05:00:00,P00556,EU,I0027,2,52.62,2025-01-03 03:00:00
L0001367,2025-01-02 05:00:00,P00364,ASIA,I0002,2,70.59,2025-01-03 16:00:00
L0001368,2025-01-02 05:00:00,P00380,NA,I0017,1,77.57,2025-01-03 08:00:00
L0001365,2025-01-02 05:00:00,P00224,EU,I0028,1,49.89,2025-01-03 01:00:00
L0001376,2025-01-02 05:00:00,P00450,NA,I0016,3,33.27,2025-01-03 03:00:00
L0001359,2025-01-02 05:00:00,P00136,NA,I0006,2,47.34,2025-01-03 01:00:00
L0001373,2025-01-02 05:00:00,P00435,NA,I0002,2,54.4,2025-01-03 05:00:00
L0001375,2025-01-02 05:00:00,P00444,EU,I0036,2,53.8,2025-01-03 04:00:00
L0001392,2025-01-02 05:00:00,P00589,NA,I0026,1,47.04,2025-01-02 20:00:00
L0001391,2025-01-02 05:00:00,P00572,EU,I0032,2,38.52,2025-01-03 11:00:00
L0001377,2025-01-02 05:00:00,P00454,EU,I0036,3,55.2,2025-01-02 22:00:00
L0001414,2025-01-02 06:00:00,P00222,ASIA,I0028,1,56.35,2025-01-02 21:00:00
L0001446,2025-01-02 06:00:00,P00583,ASIA,I0032,1,30.09,2025-01-03 00:00:00
L0001416,2025-01-02 06:00:00,P00258,NA,I0005,2,478.08,2025-01-03 13:00:00
L0001439,2025-01-02 06:00:00,P00509,EU,I0032,1,33.63,2025-01-03 02:00:00
L0001440,2025-01-02 06:00:00,P00512,EU,I0023,3,43.16,2025-01-03 01:00:00
L0001441,2025-01-02 06:00:00,P00517,NA,I0015,1,74.67,2025-01-02 19:00:00
L0001442,2025-01-02 06:00:00,P00521,NA,I0035,1,3138.47,2025-01-03 17:00:00
L0001443,2025-01-02 06:00:00,P00549,EU,I0008,3,49.61,2025-01-03 03:00:00
L0001445,2025-01-02 06:00:00,P00579,NA,I0004,1,343.95,2025-01-03 15:00:00
L0001396,2025-01-02 06:00:00,P00013,NA,I0025,2,393.35,2025-01-02 20:00:00
L0001394,2025-01-02 06:00:00,P00008,EU,I0022,1,72.67,2025-01-03 00:00:00
L0001420,2025-01-02 06:00:00,P00323,EU,I0027,2,45.49,2025-01-03 06:00:00
L0001432,2025-01-02 06:00:00,P00444,EU,I0016,2,41.95,2025-01-03 03:00:00
L0001418,2025-01-02 06:00:00,P00312,NA,I0016,2,43.21,2025-01-02 23:00:00
L0001393,2025-01-02 06:00:00,P00004,ASIA,I0020,2,50.02,2025-01-03 04:00:00
L0001406,2025-01-02 06:00:00,P00126,NA,I0007,1,546.31,2025-01-03 08:00:00
L0001417,2025-01-02 06:00:00,P00286,NA,I0013,2,39.8,2025-01-03 14:00:00
L0001435,2025-01-02 06:00:00,P00484,NA,I0029,2,70.81,2025-01-03 13:00:00
L0001415,2025-01-02 06:00:00,P00246,EU,I0012,3,38.74,2025-01-03 12:00:00
L0001413,2025-01-02 06:00:00,P00220,EU,I0006,1,61.14,2025-01-02 22:00:00
L0001421,2025-01-02 06:00:00,P00337,EU,I0008,2,52.43,2025-01-03 00:00:00
L0001412,2025-01-02 06:00:00,P00218,NA,I0029,1,58.83,2025-01-02 19:00:00
L0001397,2025-01-02 06:00:00,P00019,EU,I0030,3,56.1,2025-01-03 09:00:00
L0001399,2025-01-02 06:00:00,P00034,NA,I0026,2,51.03,2025-01-03 11:00:00
L0001424,2025-01-02 06:00:00,P00353,NA,I0018,1,60.26,2025-01-03 00:00:00
L0001434,2025-01-02 06:00:00,P00449,ASIA,I0006,2,68.54,2025-01-03 05:00:00
L0001426,2025-01-02 06:00:00,P00374,EU,I0005,1,438.0,2025-01-03 17:00:00
L0001433,2025-01-02 06:00:00,P00445,NA,I0015,2,61.08,2025-01-02 21:00:00
L0001422,2025-01-02 06:00:00,P00340,NA,I0017,2,57.88,2025-01-02 18:00:00
L0001425,2025-01-02 06:00:00,P00358,NA,I0007,2,657.37,2025-01-03 17:00:00
L0001427,2025-01-02 06:00:00,P00389,ASIA,I0030,1,71.81,2025-01-02 21:00:00
L0001398,2025-01-02 06:00:00,P00028,EU,I0037,1,52.17,2025-01-03 16:00:00
L0001429,2025-01-02 06:00:00,P00423,ASIA,I0011,2,530.08,2025-01-03 12:00:00
L0001430,2025-01-02 06:00:00,P00428,EU,I0000,1,45.47,2025-01-03 11:00:00
L0001431,2025-01-02 06:00:00,P00437,EU,I0037,2,46.68,2025-01-03 05:00:00
L0001444,2025-01-02 06:00:00,P00550,EU,I0017,1,68.06,2025-01-02 20:00:00
L0001423,2025-01-02 06:00:00,P00341,EU,I0009,1,57.94,2025-01-03 13:00:00
L0001436,2025-01-02 06:00:00,P00491,NA,I0006,1,58.58,2025-01-03 09:00:00
L0001428,2025-01-02 06:00:00,P00391,NA,I0024,1,52.46,2025-01-03 11:00:00
L0001438,2025-01-02 06:00:00,P00503,NA,I0020,1,54.11,2025-01-03 07:00:00
L0001437,2025-01-02 06:00:00,P00493,NA,I0008,1,49.6,2025-01-03 04:00:00
L0001400,2025-01-02 06:00:00,P00040,NA,I0012,2,41.11,2025-01-03 00:00:00
L0001401,2025-01-02 06:00:00,P00053,EU,I0027,2,50.1,2025-01-03 15:00:00
L0001402,2025-01-02 06:00:00,P00065,NA,I0026,2,51.11,2025-01-03 14:00:00
L0001404,2025-01-02 06:00:00,P00099,EU,I0038,2,440.54,2025-01-03 00:00:00
L0001405,2025-01-02 06:00:00,P00109,ASIA,I0018,2,63.53,2025-01-02 22:00:00
L0001403,2025-01-02 06:00:00,P00068,NA,I0012,1,42.26,2025-01-02 21:00:00
L0001395,2025-01-02 06:00:00,P00011,EU,I0028,1,52.24,2025-01-03 09:00:00
L0001407,2025-01-02 06:00:00,P00138,EU,I0018,1,70.41,2025-01-03 07:00:00
L0001408,2025-01-02 06:00:00,P00139,EU,I0036,3,49.23,2025-01-03 16:00:00
L0001409,2025-01-02 06:00:00,P00162,ASIA,I0035,1,3255.47,2025-01-03 08:00:00
L0001410,2025-01-02 06:00:00,P00167,NA,I0009,1,51.1,2025-01-03 00:00:00
L0001411,2025-01-02 06:00:00,P00200,EU,I0024,1,46.32,2025-01-03 12:00:00
L0001419,2025-01-02 06:00:00,P00314,NA,I0024,1,49.03,2025-01-03 14:00:00
L0001454,2025-01-02 07:00:00,P00092,EU,I0003,2,71.25,2025-01-03 14:00:00
L0001458,2025-01-02 07:00:00,P00187,EU,I0023,3,57.2,2025-01-03 17:00:00
L0001455,2025-01-02 07:00:00,P00095,NA,I0034,2,54.65,2025-01-03 12:00:00
L0001466,2025-01-02 07:00:00,P00329,NA,I0032,4,34.8,2025-01-03 08:00:00
L0001456,2025-01-02 07:00:00,P00140,NA,I0006,1,54.44,2025-01-03 16:00:00
L0001453,2025-01-02 07:00:00,P00091,NA,I0018,2,66.84,2025-01-03 13:00:00
L0001459,2025-01-02 07:00:00,P00211,EU,I0004,1,377.7,2025-01-03 01:00:00
L0001465,2025-01-02 07:00:00,P00328,NA,I0037,1,64.61,2025-01-03 15:00:00
L0001450,2025-01-02 07:00:00,P00060,EU,I0028,2,47.56,2025-01-03 09:00:00
L0001449,2025-01-02 07:00:00,P00037,NA,I0001,1,40.43,2025-01-03 02:00:00
L0001448,2025-01-02 07:00:00,P00032,NA,I0017,2,70.08,2025-01-03 18:00:00
L0001447,2025-01-02 07:00:00,P00029,NA,I0002,1,57.48,2025-01-03 03:00:00
L0001452,2025-01-02 07:00:00,P00087,NA,I0036,1,45.83,2025-01-03 17:00:00
L0001460,2025-01-02 07:00:00,P00237,NA,I0032,2,32.75,2025-01-02 23:00:00
L0001471,2025-01-02 07:00:00,P00406,ASIA,I0039,1,65.72,2025-01-03 14:00:00
L0001462,2025-01-02 07:00:00,P00270,NA,I0016,2,35.1,2025-01-03 08:00:00
L0001484,2025-01-02 07:00:00,P00598,ASIA,I0024,2,49.99,2025-01-02 22:00:00
L0001468,2025-01-02 07:00:00,P00368,EU,I0032,3,28.45,2025-01-03 11:00:00
L0001482,2025-01-02 07:00:00,P00576,EU,I0013,3,45.47,2025-01-03 02:00:00
L0001481,2025-01-02 07:00:00,P00562,NA,I0027,1,52.71,2025-01-03 07:00:00
L0001480,2025-01-02 07:00:00,P00532,EU,I0026,2,62.66,2025-01-03 00:00:00
L0001479,2025-01-02 07:00:00,P00507,EU,I0006,1,53.35,2025-01-03 06:00:00
L0001478,2025-01-02 07:00:00,P00481,EU,I0013,1,39.54,2025-01-03 18:00:00
L0001476,2025-01-02 07:00:00,P00463,NA,I0009,2,66.29,2025-01-03 17:00:00
L0001461,2025-01-02 07:00:00,P00238,EU,I0028,2,71.66,2025-01-03 07:00:00
L0001470,2025-01-02 07:00:00,P00394,NA,I0008,3,52.78,2025-01-03 17:00:00
L0001464,2025-01-02 07:00:00,P00311,EU,I0003,1,69.54,2025-01-03 08:00:00
L0001469,2025-01-02 07:00:00,P00380,NA,I0015,2,73.37,2025-01-03 04:00:00
L0001474,2025-01-02 07:00:00,P00436,NA,I0020,3,41.14,2025-01-03 06:00:00
L0001483,2025-01-02 07:00:00,P00597,NA,I0004,2,428.66,2025-01-03 10:00:00
L0001472,2025-01-02 07:00:00,P00420,NA,I0003,1,59.05,2025-01-03 13:00:00
L0001473,2025-01-02 07:00:00,P00429,EU,I0039,1,50.66,2025-01-02 21:00:00
L0001477,2025-01-02 07:00:00,P00467,ASIA,I0014,2,327.6,2025-01-02 22:00:00
L0001457,2025-01-02 07:00:00,P00173,EU,I0012,1,42.49,2025-01-03 16:00:00
L0001467,2025-01-02 07:00:00,P00363,NA,I0036,2,42.23,2025-01-02 22:00:00
L0001451,2025-01-02 07:00:00,P00078,EU,I0023,2,38.37,2025-01-03 08:00:00
L0001463,2025-01-02 07:00:00,P00274,NA,I0016,1,34.11,2025-01-03 01:00:00
L0001475,2025-01-02 07:00:00,P00437,EU,I0023,1,43.45,2025-01-02 22:00:00
L0004586,2025-01-02 07:49:00,P00335,,I0010,1,78.45,2025-01-02 13:49:00
L0001497,2025-01-02 08:00:00,P00218,NA,I0013,1,42.25,2025-01-03 18:00:00
L0001502,2025-01-02 08:00:00,P00256,NA,I0034,1,37.71,2025-01-03 01:00:00
L0001498,2025-01-02 08:00:00,P00221,NA,I0008,1,48.52,2025-01-02 23:00:00
L0001485,2025-01-02 08:00:00,P00012,ASIA,I0002,1,49.38,2025-01-03 01:00:00
L0001509,2025-01-02 08:00:00,P00319,EU,I0030,2,63.99,2025-01-03 05:00:00
L0001499,2025-01-02 08:00:00,P00222,ASIA,I0004,1,418.5,2025-01-03 03:00:00
L0001512,2025-01-02 08:00:00,P00356,ASIA,I0015,3,62.15,2025-01-03 06:00:00
L0001510,2025-01-02 08:00:00,P00328,NA,I0026,1,54.6,2025-01-03 18:00:00
L0001494,2025-01-02 08:00:00,P00175,ASIA,I0036,2,49.02,2025-01-03 00:00:00
L0001500,2025-01-02 08:00:00,P00245,EU,I0023,1,47.96,2025-01-02 21:00:00
L0001493,2025-01-02 08:00:00,P00156,EU,I0017,1,62.13,2025-01-03 12:00:00
L0001487,2025-01-02 08:00:00,P00045,NA,I0004,1,359.41,2025-01-02 23:00:00
L0001491,2025-01-02 08:00:00,P00139,EU,I0036,1,55.31,2025-01-03 19:00:00
L0001490,2025-01-02 08:00:00,P00133,EU,I0018,1,68.51,2025-01-03 06:00:00
L0001489,2025-01-02 08:00:00,P00055,EU,I0027,1,44.27,2025-01-03 10:00:00
L0001488,2025-01-02 08:00:00,P00046,EU,I0022,1,52.82,2025-01-03 08:00:00
L0001486,2025-01-02 08:00:00,P00019,EU,I0001,1,54.2,2025-01-03 06:00:00
L0001515,2025-01-02 08:00:00,P00369,EU,I0039,1,62.35,2025-01-03 15:00:00
L0001514,2025-01-02 08:00:00,P00362,NA,I0032,1,31.59,2025-01-02 21:00:00
L0001496,2025-01-02 08:00:00,P00199,NA,I0015,2,85.9,2025-01-03 15:00:00
L0001495,2025-01-02 08:00:00,P00192,NA,I0006,1,56.7,2025-01-03 12:00:00
L0001508,2025-01-02 08:00:00,P00312,NA,I0028,2,49.04,2025-01-03 09:00:00
L0001492,2025-01-02 08:00:00,P00146,EU,I0026,2,69.51,2025-01-03 13:00:00
L0001513,2025-01-02 08:00:00,P00357,EU,I0002,1,55.42,2025-01-03 12:00:00
L0001511,2025-01-02 08:00:00,P00347,EU,I0023,1,51.15,2025-01-03 10:00:00
L0001505,2025-01-02 08:00:00,P00282,EU,I0007,3,650.19,2025-01-03 09:00:00
L0001533,2025-01-02 08:00:00,P00468,NA,I0027,4,49.12,2025-01-03 15:00:00
L0001534,2025-01-02 08:00:00,P00477,NA,I0034,2,58.94,2025-01-02 21:00:00
L0001535,2025-01-02 08:00:00,P00488,NA,I0003,1,75.46,2025-01-03 02:00:00
L0001536,2025-01-02 08:00:00,P00492,ASIA,I0033,2,488.6,2025-01-02 23:00:00
L0001537,2025-01-02 08:00:00,P00512,EU,I0030,1,67.44,2025-01-03 06:00:00
L0001538,2025-01-02 08:00:00,P00517,NA,I0022,2,53.0,2025-01-03 06:00:00
L0001539,2025-01-02 08:00:00,P00524,NA,I0009,1,50.14,2025-01-03 10:00:00
L0001540,2025-01-02 08:00:00,P00530,ASIA,I0036,3,57.6,2025-01-03 03:00:00
L0001506,2025-01-02 08:00:00,P00285,ASIA,I0024,1,48.92,2025-01-03 05:00:00
L0001542,2025-01-02 08:00:00,P00584,NA,I0027,2,48.88,2025-01-03 00:00:00
L0001543,2025-01-02 08:00:00,P00588,ASIA,I0013,1,45.96,2025-01-03 17:00:00
L0001504,2025-01-02 08:00:00,P00280,EU,I0033,2,435.58,2025-01-03 01:00:00
L0001525,2025-01-02 08:00:00,P00434,EU,I0006,2,57.49,2025-01-03 11:00:00
L0001501,2025-01-02 08:00:00,P00251,EU,I0036,1,63.71,2025-01-03 13:00:00
L0001507,2025-01-02 08:00:00,P00294,EU,I0024,1,42.97,2025-01-03 03:00:00
L0001532,2025-01-02 08:00:00,P00467,ASIA,I0026,1,65.3,2025-01-03 08:00:00
L0001503,2025-01-02 08:00:00,P00258,NA,I0020,2,80.28,2025-01-03 19:00:00
L0001541,2025-01-02 08:00:00,P00553,EU,I0023,2,44.81,2025-01-03 08:00:00
L0001523,2025-01-02 08:00:00,P00429,EU,I0024,1,49.73,2025-01-03 14:00:00
L0001516,2025-01-02 08:00:00,P00374,EU,I0008,1,55.32,2025-01-03 10:00:00
L0001531,2025-01-02 08:00:00,P00464,EU,I0006,2,59.67,2025-01-02 20:00:00
L0001517,2025-01-02 08:00:00,P00375,NA,I0023,1,51.78,2025-01-03 03:00:00
L0001544,2025-01-02 08:00:00,P00599,EU,I0015,1,56.96,2025-01-03 08:00:00
L0001528,2025-01-02 08:00:00,P00447,ASIA,I0023,2,47.62,2025-01-03 16:00:00
L0001526,2025-01-02 08:00:00,P00435,NA,I0008,1,39.8,2025-01-03 08:00:00
L0001527,2025-01-02 08:00:00,P00445,NA,I0003,2,68.47,2025-01-03 15:00:00
L0001529,2025-01-02 08:00:00,P00450,NA,I0018,2,60.34,2025-01-03 15:00:00
L0001522,2025-01-02 08:00:00,P00428,EU,I0017,2,57.73,2025-01-02 22:00:00
L0001521,2025-01-02 08:00:00,P00423,ASIA,I0026,2,49.88,2025-01-03 19:00:00
L0001520,2025-01-02 08:00:00,P00420,NA,I0024,1,46.26,2025-01-03 18:00:00
L0001519,2025-01-02 08:00:00,P00402,EU,I0021,3,670.69,2025-01-03 00:00:00
L0001518,2025-01-02 08:00:00,P00391,NA,I0022,1,51.15,2025-01-03 03:00:00
L0001524,2025-01-02 08:00:00,P00431,EU,I0016,1,34.4,2025-01-03 13:00:00
L0001530,2025-01-02 08:00:00,P00463,NA,I0034,2,45.74,2025-01-03 16:00:00
L0001576,2025-01-02 09:00:00,P00376,NA,I0011,1,676.37,2025-01-03 18:00:00
L0001588,2025-01-02 09:00:00,P00475,EU,I0008,2,38.1,2025-01-03 04:00:00
L0001575,2025-01-02 09:00:00,P00351,EU,I0018,1,55.74,2025-01-03 20:00:00
L0001586,2025-01-02 09:00:00,P00465,ASIA,I0019,1,312.25,2025-01-03 06:00:00
L0001581,2025-01-02 09:00:00,P00430,EU,I0033,1,486.7,2025-01-02 22:00:00
L0001578,2025-01-02 09:00:00,P00395,NA,I0031,1,41.1,2025-01-03 07:00:00
L0001579,2025-01-02 09:00:00,P00412,ASIA,I0006,2,60.04,2025-01-03 08:00:00
L0001580,2025-01-02 09:00:00,P00420,NA,I0013,3,46.57,2025-01-03 07:00:00
L0001577,2025-01-02 09:00:00,P00386,EU,I0013,1,38.53,2025-01-03 10:00:00
L0001594,2025-01-02 09:00:00,P00523,ASIA,I0028,1,71.04,2025-01-03 10:00:00
L0001598,2025-01-02 09:00:00,P00566,ASIA,I0016,1,48.29,2025-01-03 01:00:00
L0001590,2025-01-02 09:00:00,P00483,ASIA,I0018,2,53.51,2025-01-03 05:00:00
L0001591,2025-01-02 09:00:00,P00499,EU,I0038,1,517.26,2025-01-03 15:00:00
L0001593,2025-01-02 09:00:00,P00519,NA,I0020,2,58.69,2025-01-03 11:00:00
L0001595,2025-01-02 09:00:00,P00528,EU,I0023,4,43.71,2025-01-03 08:00:00
L0001596,2025-01-02 09:00:00,P00533,EU,I0015,2,77.86,2025-01-03 11:00:00
L0001597,2025-01-02 09:00:00,P00549,EU,I0009,1,47.53,2025-01-03 14:00:00
L0001599,2025-01-02 09:00:00,P00571,EU,I0008,1,44.46,2025-01-03 03:00:00
L0001600,2025-01-02 09:00:00,P00583,ASIA,I0026,1,76.07,2025-01-03 18:00:00
L0001587,2025-01-02 09:00:00,P00467,ASIA,I0020,2,60.27,2025-01-03 07:00:00
L0001582,2025-01-02 09:00:00,P00433,NA,I0030,2,56.96,2025-01-03 19:00:00
L0001589,2025-01-02 09:00:00,P00480,EU,I0021,2,431.54,2025-01-03 19:00:00
L0001583,2025-01-02 09:00:00,P00439,NA,I0033,1,517.5,2025-01-02 23:00:00
L0001560,2025-01-02 09:00:00,P00211,EU,I0023,2,38.69,2025-01-03 06:00:00
L0001585,2025-01-02 09:00:00,P00455,EU,I0006,2,52.27,2025-01-03 19:00:00
L0001565,2025-01-02 09:00:00,P00237,NA,I0017,2,49.43,2025-01-03 05:00:00
L0001584,2025-01-02 09:00:00,P00452,EU,I0024,1,48.11,2025-01-03 14:00:00
L0001558,2025-01-02 09:00:00,P00157,EU,I0000,2,50.16,2025-01-03 06:00:00
L0001592,2025-01-02 09:00:00,P00511,EU,I0020,1,54.71,2025-01-03 12:00:00
L0001571,2025-01-02 09:00:00,P00309,ASIA,I0012,3,39.22,2025-01-03 03:00:00
L0001572,2025-01-02 09:00:00,P00310,EU,I0029,1,66.5,2025-01-03 10:00:00
L0001547,2025-01-02 09:00:00,P00024,EU,I0006,1,54.77,2025-01-03 04:00:00
L0001548,2025-01-02 09:00:00,P00036,ASIA,I0014,2,405.23,2025-01-03 04:00:00
L0001549,2025-01-02 09:00:00,P00039,ASIA,I0018,2,69.52,2025-01-03 15:00:00
L0001550,2025-01-02 09:00:00,P00047,EU,I0024,2,49.95,2025-01-03 03:00:00
L0001551,2025-01-02 09:00:00,P00069,NA,I0003,1,68.47,2025-01-03 18:00:00
L0001552,2025-01-02 09:00:00,P00091,NA,I0029,2,89.0,2025-01-03 10:00:00
L0001553,2025-01-02 09:00:00,P00122,NA,I0013,1,38.46,2025-01-03 14:00:00
L0001554,2025-01-02 09:00:00,P00137,NA,I0037,4,52.59,2025-01-03 06:00:00
L0001573,2025-01-02 09:00:00,P00311,EU,I0023,1,32.34,2025-01-03 03:00:00
L0001546,2025-01-02 09:00:00,P00009,EU,I0016,2,37.12,2025-01-03 10:00:00
L0001557,2025-01-02 09:00:00,P00151,NA,I0031,2,43.71,2025-01-03 08:00:00
L0001555,2025-01-02 09:00:00,P00145,ASIA,I0037,1,69.93,2025-01-03 19:00:00
L0001574,2025-01-02 09:00:00,P00312,NA,I0038,1,481.69,2025-01-03 14:00:00
L0001601,2025-01-02 09:00:00,P00587,EU,I0006,3,58.74,2025-01-03 06:00:00
L0001561,2025-01-02 09:00:00,P00213,EU,I0023,1,48.26,2025-01-03 12:00:00
L0001562,2025-01-02 09:00:00,P00220,EU,I0017,1,65.22,2025-01-03 03:00:00
L0001563,2025-01-02 09:00:00,P00221,NA,I0030,2,53.19,2025-01-03 17:00:00
L0001564,2025-01-02 09:00:00,P00235,NA,I0001,2,42.72,2025-01-02 21:00:00
L0001556,2025-01-02 09:00:00,P00147,EU,I0033,2,545.06,2025-01-03 06:00:00
